Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-09-18,Deutschland,00,185145697,64776735,63452807,51644609,7565655,77.9,46.5,22.7,74.4,86.8,83.9,92.1,76.3,43.2,20.2,69.4,85.3,82.2,91.2,62.1,31.0,72.4,65.1,85.9,9.1,0.6,10.9,3.0,25.6
2022-09-18,Schleswig-Holstein,01,7143424,2354947,2324617,2040368,495989,80.9,60.9,31.2,93.8,88.0,84.7,93.9,79.9,57.9,30.3,88.1,87.2,83.9,92.9,70.1,47.3,80.4,73.7,92.1,17.0,0.8,20.3,5.0,47.2
2022-09-18,Hamburg,02,4521111,1605263,1562459,1223336,192719,86.7,53.0,30.1,80.7,96.9,96.2,98.7,84.3,47.5,24.6,75.9,94.9,93.5,98.4,66.0,29.1,77.6,71.8,92.1,10.4,0.8,12.5,4.1,33.5
2022-09-18,Niedersachsen,03,18674669,6398829,6223191,5346458,985415,80.0,53.1,27.4,81.2,88.4,84.9,94.7,77.8,48.9,24.6,75.7,86.3,82.9,92.7,66.8,39.1,77.5,71.0,89.4,12.3,0.8,14.7,3.9,34.6
2022-09-18,Bremen,04,1750368,620488,596270,452193,96810,91.2,49.1,23.3,79.0,102.5,104.3,98.9,87.7,44.4,19.9,73.0,98.9,99.1,98.3,66.5,28.4,77.8,71.1,91.3,14.2,0.6,17.0,5.4,40.5
2022-09-18,Nordrhein-Westfalen,05,42293660,14647052,14233399,11736777,2235076,81.7,51.5,28.4,80.7,90.8,89.0,94.4,79.4,48.5,24.8,75.3,88.5,86.1,93.2,65.5,35.3,76.3,69.7,89.0,12.5,0.8,14.9,4.4,35.3
2022-09-18,Hessen,06,13870713,4937074,4743295,3809567,543560,78.5,48.7,24.3,75.9,87.3,85.0,92.0,75.4,43.4,21.1,68.5,84.4,81.6,89.8,60.5,30.8,70.7,63.8,84.6,8.6,0.6,10.3,3.2,24.7
2022-09-18,Rheinland-Pfalz,07,9210358,3239156,3101167,2594889,393673,79.0,48.7,24.0,76.3,87.7,83.8,94.8,75.7,44.6,21.9,70.3,84.3,80.4,91.3,63.3,33.3,73.5,66.4,86.4,9.6,0.7,11.4,3.0,26.8
2022-09-18,Baden-Württemberg,08,23879826,8407242,8275695,6768383,696693,75.7,44.1,19.8,71.0,84.8,81.8,90.9,74.5,40.8,17.5,66.6,83.9,80.7,90.4,61.0,30.4,71.3,64.5,85.1,6.3,0.5,7.5,2.0,18.8
2022-09-18,Bayern,09,28090024,9901198,9888537,7745215,845815,75.4,46.2,21.6,74.5,83.9,81.1,89.5,75.3,43.4,19.8,70.3,84.1,81.4,89.6,58.9,27.3,68.9,61.4,84.0,6.4,0.4,7.7,2.0,19.2
2022-09-18,Saarland,10,2375451,822500,808569,679246,98766,83.6,47.2,19.1,78.7,92.3,90.4,95.2,82.2,44.0,17.2,73.8,91.0,88.5,95.0,69.0,34.0,79.0,72.1,90.2,10.0,0.7,11.8,3.2,25.5
2022-09-18,Berlin,11,8297083,2896079,2864718,2321603,318634,79.0,46.3,26.4,72.7,88.5,84.3,98.1,78.2,43.4,24.4,68.2,87.9,83.4,98.2,63.4,30.9,74.2,67.0,90.9,8.7,0.6,10.4,3.0,27.7
2022-09-18,Brandenburg,12,4913413,1722001,1726270,1404219,155889,68.0,33.5,11.2,60.3,76.3,72.4,82.1,68.2,30.2,9.5,55.2,76.9,71.9,84.5,55.5,20.3,64.7,54.1,80.8,6.2,0.4,7.3,2.1,15.1
2022-09-18,Mecklenburg-Vorpommern,13,3475679,1217996,1202999,962394,133741,75.6,34.5,10.7,63.4,84.7,79.8,91.8,74.7,31.2,8.8,58.3,84.0,78.6,92.0,59.7,22.0,69.2,58.5,84.9,8.3,0.7,9.8,2.1,21.0
2022-09-18,Sachsen,14,7404852,2678329,2626753,2026351,146087,66.0,25.5,7.8,47.7,75.1,68.0,85.5,64.7,23.9,7.0,44.9,73.8,66.7,84.3,49.9,15.0,58.5,47.7,74.6,3.6,0.3,4.3,0.9,9.3
2022-09-18,Sachsen-Anhalt,15,4540125,1618832,1605138,1255030,131011,74.2,31.4,8.8,58.4,83.2,77.4,91.2,73.6,28.9,7.8,53.9,82.8,76.7,91.3,57.6,18.2,66.5,54.6,83.2,6.0,0.6,7.0,1.6,14.7
2022-09-18,Thüringen,16,4167853,1507684,1480000,1134887,94177,71.1,30.9,11.6,54.8,79.9,73.9,88.3,69.8,29.6,10.9,52.7,78.5,71.6,88.3,53.5,19.4,62.0,50.9,78.1,4.4,0.3,5.2,1.6,10.5
2022-09-18,Bundesressorts,17,537088,202065,189730,143693,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
