Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-06,Deutschland,00,183025286,64708688,63358721,51303382,5948604,77.8,46.3,22.4,74.3,86.7,83.9,92.0,76.2,42.9,19.9,69.2,85.2,82.1,91.2,61.7,30.4,71.9,64.6,85.6,7.2,0.5,8.5,2.1,20.6
2022-07-06,Schleswig-Holstein,01,7052042,2353402,2322068,2029152,419917,80.8,60.7,30.9,93.6,88.0,84.6,93.8,79.8,57.7,30.0,87.9,87.1,83.8,92.9,69.7,46.7,80.0,73.2,91.9,14.4,0.5,17.2,3.6,41.1
2022-07-06,Hamburg,02,4468071,1603531,1559715,1212582,154909,86.6,52.8,29.8,80.5,96.9,96.1,98.6,84.2,47.2,24.3,75.5,94.8,93.4,98.2,65.5,28.5,77.0,71.3,91.3,8.4,0.6,10.0,3.0,27.6
2022-07-06,Niedersachsen,03,18449647,6394216,6215813,5316363,802479,79.9,52.9,27.2,81.1,88.3,84.9,94.7,77.7,48.7,24.3,75.5,86.3,82.8,92.6,66.4,38.4,77.1,70.5,89.1,10.0,0.6,12.0,2.9,28.7
2022-07-06,Bremen,04,1724533,619738,595157,448188,76843,91.1,48.8,23.0,78.5,102.4,104.2,98.8,87.5,44.2,19.7,72.7,98.7,98.9,98.3,65.9,27.7,77.1,70.3,91.0,11.3,0.5,13.5,3.5,33.8
2022-07-06,Nordrhein-Westfalen,05,41781569,14636627,14217346,11667228,1819012,81.7,51.3,28.1,80.5,90.8,88.9,94.3,79.3,48.2,24.5,75.1,88.4,86.0,93.1,65.1,34.7,75.9,69.2,88.7,10.1,0.6,12.2,3.3,29.3
2022-07-06,Hessen,06,13701918,4925085,4731341,3783872,424403,78.3,48.4,23.9,75.7,87.1,84.8,91.9,75.2,43.1,20.8,68.2,84.2,81.4,89.7,60.1,30.3,70.3,63.3,84.2,6.7,0.4,8.1,2.3,19.7
2022-07-06,Rheinland-Pfalz,07,9108191,3236435,3097862,2580975,311446,79.0,48.4,23.8,76.2,87.7,83.7,94.8,75.6,44.4,21.7,70.1,84.2,80.3,91.3,63.0,32.7,73.2,66.0,86.2,7.6,0.5,9.1,2.2,21.5
2022-07-06,Baden-Württemberg,08,23633825,8395489,8260582,6726555,519386,75.6,43.9,19.5,70.8,84.7,81.7,90.8,74.4,40.5,17.2,66.4,83.7,80.5,90.2,60.6,29.9,70.9,64.1,84.7,4.7,0.4,5.6,1.3,14.3
2022-07-06,Bayern,09,27768560,9893436,9874986,7690847,600032,75.3,46.1,21.4,74.3,83.8,81.0,89.4,75.2,43.1,19.5,70.0,84.0,81.3,89.6,58.5,26.6,68.4,60.9,83.7,4.6,0.3,5.5,1.3,14.0
2022-07-06,Saarland,10,2349963,822115,807838,675565,78075,83.5,47.0,18.9,78.6,92.2,90.4,95.2,82.1,43.8,17.0,73.5,91.0,88.5,94.9,68.7,33.4,78.6,71.7,89.8,7.9,0.5,9.3,2.4,20.4
2022-07-06,Berlin,11,8180027,2888654,2856791,2296059,242474,78.8,46.0,26.1,72.4,88.3,84.1,97.9,78.0,43.1,24.2,67.9,87.6,83.2,98.1,62.7,30.4,73.4,66.1,90.4,6.6,0.4,7.9,1.9,21.9
2022-07-06,Brandenburg,12,4860140,1720596,1724101,1393598,116811,68.0,33.3,11.0,60.1,76.2,72.3,82.1,68.1,30.0,9.3,55.0,76.9,71.9,84.4,55.1,19.7,64.3,53.5,80.5,4.6,0.3,5.5,1.5,11.5
2022-07-06,Mecklenburg-Vorpommern,13,3444157,1217149,1201533,956411,110515,75.6,34.3,10.7,63.1,84.7,79.8,91.8,74.6,31.0,8.6,57.9,84.0,78.5,91.9,59.4,21.3,68.8,58.0,84.6,6.9,0.6,8.1,1.5,17.6
2022-07-06,Sachsen,14,7344502,2676099,2623023,2011944,106104,66.0,25.3,7.7,47.4,75.0,67.9,85.5,64.7,23.6,6.9,44.6,73.7,66.5,84.3,49.6,14.5,58.1,47.2,74.3,2.6,0.2,3.1,0.6,6.8
2022-07-06,Sachsen-Anhalt,15,4491033,1617737,1602977,1244431,95774,74.2,31.3,8.7,58.1,83.2,77.4,91.2,73.5,28.6,7.6,53.5,82.7,76.6,91.3,57.1,17.5,66.0,54.0,82.7,4.4,0.4,5.2,1.1,10.8
2022-07-06,Thüringen,16,4132052,1506438,1478070,1127105,69334,71.1,30.8,11.4,54.6,79.8,73.9,88.3,69.7,29.4,10.8,52.4,78.4,71.5,88.3,53.2,19.0,61.6,50.4,77.7,3.3,0.2,3.8,1.2,7.7
2022-07-06,Bundesressorts,17,535056,201941,189518,142507,1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
