Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-04-25,01,AstraZeneca,1,44
2021-04-25,01,AstraZeneca,2,1
2021-04-25,01,Comirnaty,1,4175
2021-04-25,01,Comirnaty,2,3832
2021-04-25,01,Moderna,1,457
2021-04-25,01,Moderna,2,651
2021-04-25,02,AstraZeneca,1,55
2021-04-25,02,Comirnaty,1,1922
2021-04-25,02,Comirnaty,2,2699
2021-04-25,02,Moderna,1,3055
2021-04-25,02,Moderna,2,22
2021-04-25,03,AstraZeneca,1,26447
2021-04-25,03,AstraZeneca,2,24
2021-04-25,03,Comirnaty,1,7614
2021-04-25,03,Comirnaty,2,67
2021-04-25,03,Moderna,1,1439
2021-04-25,03,Moderna,2,199
2021-04-25,04,AstraZeneca,1,587
2021-04-25,04,AstraZeneca,2,6
2021-04-25,04,Comirnaty,1,711
2021-04-25,04,Comirnaty,2,544
2021-04-25,04,Moderna,1,187
2021-04-25,05,AstraZeneca,1,4778
2021-04-25,05,AstraZeneca,2,258
2021-04-25,05,Comirnaty,1,52045
2021-04-25,05,Comirnaty,2,10752
2021-04-25,05,Moderna,1,5676
2021-04-25,05,Moderna,2,11
2021-04-25,06,AstraZeneca,1,8136
2021-04-25,06,AstraZeneca,2,38
2021-04-25,06,Comirnaty,1,13161
2021-04-25,06,Comirnaty,2,1405
2021-04-25,06,Moderna,1,1370
2021-04-25,06,Moderna,2,274
2021-04-25,07,AstraZeneca,1,3212
2021-04-25,07,AstraZeneca,2,245
2021-04-25,07,Comirnaty,1,3146
2021-04-25,07,Comirnaty,2,809
2021-04-25,07,Moderna,1,2
2021-04-25,07,Moderna,2,479
2021-04-25,08,AstraZeneca,1,7877
2021-04-25,08,AstraZeneca,2,88
2021-04-25,08,Comirnaty,1,25186
2021-04-25,08,Comirnaty,2,4302
2021-04-25,08,Moderna,1,5752
2021-04-25,08,Moderna,2,303
2021-04-25,09,AstraZeneca,1,5248
2021-04-25,09,AstraZeneca,2,1143
2021-04-25,09,Comirnaty,1,26280
2021-04-25,09,Comirnaty,2,1134
2021-04-25,09,Moderna,1,4502
2021-04-25,09,Moderna,2,295
2021-04-25,10,Comirnaty,1,854
2021-04-25,10,Moderna,1,12
2021-04-25,10,Moderna,2,2
2021-04-25,11,AstraZeneca,1,23
2021-04-25,11,Comirnaty,1,7584
2021-04-25,11,Comirnaty,2,2633
2021-04-25,11,Moderna,1,30
2021-04-25,11,Moderna,2,1083
2021-04-25,12,AstraZeneca,1,135
2021-04-25,12,AstraZeneca,2,1
2021-04-25,13,AstraZeneca,1,136
2021-04-25,13,Comirnaty,1,737
2021-04-25,13,Comirnaty,2,10
2021-04-25,14,AstraZeneca,1,536
2021-04-25,14,AstraZeneca,2,42
2021-04-25,14,Comirnaty,1,5915
2021-04-25,14,Comirnaty,2,8912
2021-04-25,14,Moderna,1,522
2021-04-25,14,Moderna,2,1095
2021-04-25,15,Comirnaty,1,1158
2021-04-25,15,Comirnaty,2,351
2021-04-25,16,AstraZeneca,1,2651
2021-04-25,16,Comirnaty,1,7
2021-04-25,16,Comirnaty,2,1
2021-04-25,16,Moderna,1,795
2021-04-25,16,Moderna,2,5480
2021-04-25,17,Moderna,1,36
2021-04-26,01,AstraZeneca,1,568
2021-04-26,01,AstraZeneca,2,331
2021-04-26,01,Comirnaty,1,6055
2021-04-26,01,Comirnaty,2,5187
2021-04-26,01,Moderna,1,437
2021-04-26,01,Moderna,2,721
2021-04-26,02,AstraZeneca,1,472
2021-04-26,02,AstraZeneca,2,5
2021-04-26,02,Comirnaty,1,3040
2021-04-26,02,Comirnaty,2,3048
2021-04-26,02,Janssen,1,62
2021-04-26,02,Moderna,1,2583
2021-04-26,02,Moderna,2,5
2021-04-26,03,AstraZeneca,1,11918
2021-04-26,03,AstraZeneca,2,34
2021-04-26,03,Comirnaty,1,24731
2021-04-26,03,Comirnaty,2,1099
2021-04-26,03,Moderna,1,3264
2021-04-26,03,Moderna,2,863
2021-04-26,04,AstraZeneca,1,1250
2021-04-26,04,AstraZeneca,2,14
2021-04-26,04,Comirnaty,1,753
2021-04-26,04,Comirnaty,2,1105
2021-04-26,04,Moderna,1,166
2021-04-26,04,Moderna,2,22
2021-04-26,05,AstraZeneca,1,11762
2021-04-26,05,AstraZeneca,2,285
2021-04-26,05,Comirnaty,1,68235
2021-04-26,05,Comirnaty,2,11615
2021-04-26,05,Janssen,1,7
2021-04-26,05,Moderna,1,6604
2021-04-26,05,Moderna,2,1294
2021-04-26,06,AstraZeneca,1,8907
2021-04-26,06,AstraZeneca,2,120
2021-04-26,06,Comirnaty,1,19989
2021-04-26,06,Comirnaty,2,1869
2021-04-26,06,Moderna,1,3562
2021-04-26,06,Moderna,2,62
2021-04-26,07,AstraZeneca,1,4035
2021-04-26,07,AstraZeneca,2,679
2021-04-26,07,Comirnaty,1,12840
2021-04-26,07,Comirnaty,2,7642
2021-04-26,07,Moderna,1,25
2021-04-26,07,Moderna,2,1975
2021-04-26,08,AstraZeneca,1,11277
2021-04-26,08,AstraZeneca,2,521
2021-04-26,08,Comirnaty,1,30377
2021-04-26,08,Comirnaty,2,5768
2021-04-26,08,Moderna,1,7204
2021-04-26,08,Moderna,2,519
2021-04-26,09,AstraZeneca,1,7036
2021-04-26,09,AstraZeneca,2,1523
2021-04-26,09,Comirnaty,1,44137
2021-04-26,09,Comirnaty,2,2300
2021-04-26,09,Moderna,1,6366
2021-04-26,09,Moderna,2,399
2021-04-26,10,AstraZeneca,1,294
2021-04-26,10,AstraZeneca,2,70
2021-04-26,10,Comirnaty,1,4903
2021-04-26,10,Comirnaty,2,405
2021-04-26,10,Moderna,1,10
2021-04-26,10,Moderna,2,242
2021-04-26,11,AstraZeneca,1,2102
2021-04-26,11,AstraZeneca,2,38
2021-04-26,11,Comirnaty,1,10377
2021-04-26,11,Comirnaty,2,2641
2021-04-26,11,Moderna,1,732
2021-04-26,11,Moderna,2,1053
2021-04-26,12,AstraZeneca,1,2499
2021-04-26,12,AstraZeneca,2,173
2021-04-26,12,Comirnaty,1,2540
2021-04-26,12,Comirnaty,2,1075
2021-04-26,13,AstraZeneca,1,2705
2021-04-26,13,AstraZeneca,2,43
2021-04-26,13,Comirnaty,1,7349
2021-04-26,13,Comirnaty,2,458
2021-04-26,13,Janssen,1,1
2021-04-26,13,Moderna,1,576
2021-04-26,14,AstraZeneca,1,2751
2021-04-26,14,AstraZeneca,2,63
2021-04-26,14,Comirnaty,1,7663
2021-04-26,14,Comirnaty,2,10083
2021-04-26,14,Moderna,1,215
2021-04-26,14,Moderna,2,486
2021-04-26,15,AstraZeneca,1,735
2021-04-26,15,AstraZeneca,2,148
2021-04-26,15,Comirnaty,1,8101
2021-04-26,15,Comirnaty,2,1762
2021-04-26,15,Moderna,1,307
2021-04-26,15,Moderna,2,442
2021-04-26,16,AstraZeneca,1,268
2021-04-26,16,AstraZeneca,2,9
2021-04-26,16,Comirnaty,1,5843
2021-04-26,16,Comirnaty,2,5600
2021-04-26,16,Moderna,1,719
2021-04-26,17,AstraZeneca,1,187
2021-04-26,17,Comirnaty,1,1
2021-04-26,17,Janssen,1,1
2021-04-26,17,Moderna,1,1359
2021-04-26,17,Moderna,2,329
2021-04-27,01,AstraZeneca,1,44
2021-04-27,01,AstraZeneca,2,359
2021-04-27,01,Comirnaty,1,4356
2021-04-27,01,Comirnaty,2,6142
2021-04-27,01,Moderna,1,468
2021-04-27,01,Moderna,2,647
2021-04-27,02,AstraZeneca,1,212
2021-04-27,02,AstraZeneca,2,5
2021-04-27,02,Comirnaty,1,8397
2021-04-27,02,Comirnaty,2,2940
2021-04-27,02,Janssen,1,65
2021-04-27,02,Moderna,1,3829
2021-04-27,02,Moderna,2,3
2021-04-27,03,AstraZeneca,1,7830
2021-04-27,03,AstraZeneca,2,142
2021-04-27,03,Comirnaty,1,63685
2021-04-27,03,Comirnaty,2,3885
2021-04-27,03,Moderna,1,4471
2021-04-27,03,Moderna,2,729
2021-04-27,04,AstraZeneca,1,1240
2021-04-27,04,AstraZeneca,2,14
2021-04-27,04,Comirnaty,1,3847
2021-04-27,04,Comirnaty,2,1541
2021-04-27,04,Moderna,1,71
2021-04-27,04,Moderna,2,2
2021-04-27,05,AstraZeneca,1,7180
2021-04-27,05,AstraZeneca,2,335
2021-04-27,05,Comirnaty,1,140282
2021-04-27,05,Comirnaty,2,11849
2021-04-27,05,Comirnaty,3,5
2021-04-27,05,Janssen,1,3
2021-04-27,05,Moderna,1,10767
2021-04-27,05,Moderna,2,1003
2021-04-27,05,Moderna,3,1
2021-04-27,06,AstraZeneca,1,7391
2021-04-27,06,AstraZeneca,2,59
2021-04-27,06,Comirnaty,1,44643
2021-04-27,06,Comirnaty,2,2847
2021-04-27,06,Moderna,1,3781
2021-04-27,06,Moderna,2,267
2021-04-27,07,AstraZeneca,1,3323
2021-04-27,07,AstraZeneca,2,698
2021-04-27,07,Comirnaty,1,32614
2021-04-27,07,Comirnaty,2,7753
2021-04-27,07,Moderna,1,242
2021-04-27,07,Moderna,2,1253
2021-04-27,08,AstraZeneca,1,7077
2021-04-27,08,AstraZeneca,2,271
2021-04-27,08,Comirnaty,1,80363
2021-04-27,08,Comirnaty,2,7223
2021-04-27,08,Janssen,1,1
2021-04-27,08,Moderna,1,8067
2021-04-27,08,Moderna,2,1056
2021-04-27,09,AstraZeneca,1,7746
2021-04-27,09,AstraZeneca,2,1751
2021-04-27,09,Comirnaty,1,106417
2021-04-27,09,Comirnaty,2,4902
2021-04-27,09,Moderna,1,5740
2021-04-27,09,Moderna,2,639
2021-04-27,10,AstraZeneca,1,140
2021-04-27,10,AstraZeneca,2,51
2021-04-27,10,Comirnaty,1,9698
2021-04-27,10,Comirnaty,2,1118
2021-04-27,10,Moderna,1,11
2021-04-27,10,Moderna,2,111
2021-04-27,11,AstraZeneca,1,1527
2021-04-27,11,AstraZeneca,2,31
2021-04-27,11,Comirnaty,1,24379
2021-04-27,11,Comirnaty,2,2395
2021-04-27,11,Janssen,1,393
2021-04-27,11,Moderna,1,688
2021-04-27,11,Moderna,2,1022
2021-04-27,12,AstraZeneca,1,3223
2021-04-27,12,AstraZeneca,2,543
2021-04-27,12,Comirnaty,1,13048
2021-04-27,12,Comirnaty,2,2975
2021-04-27,12,Moderna,1,17
2021-04-27,12,Moderna,2,90
2021-04-27,13,AstraZeneca,1,2021
2021-04-27,13,AstraZeneca,2,44
2021-04-27,13,Comirnaty,1,14470
2021-04-27,13,Comirnaty,2,691
2021-04-27,13,Moderna,1,326
2021-04-27,13,Moderna,2,236
2021-04-27,14,AstraZeneca,1,2489
2021-04-27,14,AstraZeneca,2,44
2021-04-27,14,Comirnaty,1,18456
2021-04-27,14,Comirnaty,2,12433
2021-04-27,14,Moderna,1,504
2021-04-27,14,Moderna,2,465
2021-04-27,15,AstraZeneca,1,625
2021-04-27,15,AstraZeneca,2,132
2021-04-27,15,Comirnaty,1,19585
2021-04-27,15,Comirnaty,2,3493
2021-04-27,15,Moderna,1,310
2021-04-27,15,Moderna,2,1069
2021-04-27,16,AstraZeneca,1,220
2021-04-27,16,AstraZeneca,2,13
2021-04-27,16,Comirnaty,1,15395
2021-04-27,16,Comirnaty,2,5807
2021-04-27,16,Moderna,1,748
2021-04-27,16,Moderna,2,2
2021-04-27,17,AstraZeneca,1,190
2021-04-27,17,Comirnaty,1,2
2021-04-27,17,Janssen,1,92
2021-04-27,17,Moderna,1,2401
2021-04-27,17,Moderna,2,542
2021-04-28,01,AstraZeneca,1,431
2021-04-28,01,AstraZeneca,2,383
2021-04-28,01,Comirnaty,1,45101
2021-04-28,01,Comirnaty,2,6638
2021-04-28,01,Moderna,1,443
2021-04-28,01,Moderna,2,770
2021-04-28,02,AstraZeneca,1,380
2021-04-28,02,AstraZeneca,2,13
2021-04-28,02,Comirnaty,1,13104
2021-04-28,02,Comirnaty,2,3394
2021-04-28,02,Janssen,1,95
2021-04-28,02,Moderna,1,3750
2021-04-28,02,Moderna,2,2
2021-04-28,03,AstraZeneca,1,7615
2021-04-28,03,AstraZeneca,2,75
2021-04-28,03,Comirnaty,1,95596
2021-04-28,03,Comirnaty,2,6076
2021-04-28,03,Moderna,1,4517
2021-04-28,03,Moderna,2,2016
2021-04-28,04,AstraZeneca,1,853
2021-04-28,04,AstraZeneca,2,24
2021-04-28,04,Comirnaty,1,5239
2021-04-28,04,Comirnaty,2,1807
2021-04-28,04,Janssen,1,2
2021-04-28,04,Moderna,1,22
2021-04-28,04,Moderna,2,2
2021-04-28,05,AstraZeneca,1,6750
2021-04-28,05,AstraZeneca,2,484
2021-04-28,05,Comirnaty,1,216764
2021-04-28,05,Comirnaty,2,17221
2021-04-28,05,Comirnaty,3,1
2021-04-28,05,Janssen,1,3
2021-04-28,05,Moderna,1,7685
2021-04-28,05,Moderna,2,3218
2021-04-28,06,AstraZeneca,1,7043
2021-04-28,06,AstraZeneca,2,189
2021-04-28,06,Comirnaty,1,65144
2021-04-28,06,Comirnaty,2,4054
2021-04-28,06,Janssen,1,42
2021-04-28,06,Moderna,1,5969
2021-04-28,06,Moderna,2,562
2021-04-28,07,AstraZeneca,1,4300
2021-04-28,07,AstraZeneca,2,785
2021-04-28,07,Comirnaty,1,42889
2021-04-28,07,Comirnaty,2,8911
2021-04-28,07,Moderna,1,539
2021-04-28,07,Moderna,2,1134
2021-04-28,08,AstraZeneca,1,6748
2021-04-28,08,AstraZeneca,2,715
2021-04-28,08,Comirnaty,1,113936
2021-04-28,08,Comirnaty,2,11793
2021-04-28,08,Moderna,1,7798
2021-04-28,08,Moderna,2,720
2021-04-28,09,AstraZeneca,1,5425
2021-04-28,09,AstraZeneca,2,1386
2021-04-28,09,Comirnaty,1,142324
2021-04-28,09,Comirnaty,2,7098
2021-04-28,09,Moderna,1,9521
2021-04-28,09,Moderna,2,1630
2021-04-28,10,AstraZeneca,1,83
2021-04-28,10,AstraZeneca,2,58
2021-04-28,10,Comirnaty,1,12436
2021-04-28,10,Comirnaty,2,1373
2021-04-28,10,Moderna,1,13
2021-04-28,10,Moderna,2,64
2021-04-28,11,AstraZeneca,1,1380
2021-04-28,11,AstraZeneca,2,34
2021-04-28,11,Comirnaty,1,32004
2021-04-28,11,Comirnaty,2,4160
2021-04-28,11,Janssen,1,561
2021-04-28,11,Moderna,1,1058
2021-04-28,11,Moderna,2,715
2021-04-28,12,AstraZeneca,1,2498
2021-04-28,12,AstraZeneca,2,814
2021-04-28,12,Comirnaty,1,21587
2021-04-28,12,Comirnaty,2,4230
2021-04-28,12,Moderna,1,1378
2021-04-28,12,Moderna,2,97
2021-04-28,13,AstraZeneca,1,2074
2021-04-28,13,AstraZeneca,2,28
2021-04-28,13,Comirnaty,1,23151
2021-04-28,13,Comirnaty,2,1353
2021-04-28,13,Janssen,1,1
2021-04-28,13,Moderna,1,386
2021-04-28,13,Moderna,2,91
2021-04-28,14,AstraZeneca,1,1942
2021-04-28,14,AstraZeneca,2,44
2021-04-28,14,Comirnaty,1,26323
2021-04-28,14,Comirnaty,2,18142
2021-04-28,14,Janssen,1,6
2021-04-28,14,Moderna,1,490
2021-04-28,14,Moderna,2,329
2021-04-28,15,AstraZeneca,1,550
2021-04-28,15,AstraZeneca,2,149
2021-04-28,15,Comirnaty,1,26815
2021-04-28,15,Comirnaty,2,4910
2021-04-28,15,Moderna,1,1050
2021-04-28,15,Moderna,2,938
2021-04-28,16,AstraZeneca,1,222
2021-04-28,16,AstraZeneca,2,7
2021-04-28,16,Comirnaty,1,18164
2021-04-28,16,Comirnaty,2,7650
2021-04-28,16,Janssen,1,10
2021-04-28,16,Moderna,1,726
2021-04-28,17,AstraZeneca,1,245
2021-04-28,17,AstraZeneca,2,1
2021-04-28,17,Comirnaty,1,3
2021-04-28,17,Comirnaty,2,1
2021-04-28,17,Janssen,1,115
2021-04-28,17,Moderna,1,2894
2021-04-28,17,Moderna,2,271
2021-04-29,01,AstraZeneca,1,258
2021-04-29,01,AstraZeneca,2,354
2021-04-29,01,Comirnaty,1,21873
2021-04-29,01,Comirnaty,2,6696
2021-04-29,01,Moderna,1,446
2021-04-29,01,Moderna,2,807
2021-04-29,02,AstraZeneca,1,264
2021-04-29,02,AstraZeneca,2,16
2021-04-29,02,Comirnaty,1,13184
2021-04-29,02,Comirnaty,2,3166
2021-04-29,02,Janssen,1,110
2021-04-29,02,Moderna,1,3120
2021-04-29,02,Moderna,2,3
2021-04-29,03,AstraZeneca,1,10247
2021-04-29,03,AstraZeneca,2,235
2021-04-29,03,Comirnaty,1,73342
2021-04-29,03,Comirnaty,2,7782
2021-04-29,03,Moderna,1,4666
2021-04-29,03,Moderna,2,1033
2021-04-29,04,AstraZeneca,1,965
2021-04-29,04,AstraZeneca,2,22
2021-04-29,04,Comirnaty,1,4432
2021-04-29,04,Comirnaty,2,1730
2021-04-29,04,Moderna,1,16
2021-04-29,04,Moderna,2,71
2021-04-29,05,AstraZeneca,1,6539
2021-04-29,05,AstraZeneca,2,1033
2021-04-29,05,Comirnaty,1,166983
2021-04-29,05,Comirnaty,2,13637
2021-04-29,05,Comirnaty,3,2
2021-04-29,05,Janssen,1,7
2021-04-29,05,Moderna,1,8956
2021-04-29,05,Moderna,2,2226
2021-04-29,06,AstraZeneca,1,6964
2021-04-29,06,AstraZeneca,2,239
2021-04-29,06,Comirnaty,1,52862
2021-04-29,06,Comirnaty,2,4263
2021-04-29,06,Moderna,1,5208
2021-04-29,06,Moderna,2,106
2021-04-29,07,AstraZeneca,1,4065
2021-04-29,07,AstraZeneca,2,881
2021-04-29,07,Comirnaty,1,32787
2021-04-29,07,Comirnaty,2,11074
2021-04-29,07,Moderna,1,756
2021-04-29,07,Moderna,2,1597
2021-04-29,08,AstraZeneca,1,6091
2021-04-29,08,AstraZeneca,2,1109
2021-04-29,08,Comirnaty,1,100060
2021-04-29,08,Comirnaty,2,11537
2021-04-29,08,Moderna,1,7536
2021-04-29,08,Moderna,2,870
2021-04-29,09,AstraZeneca,1,5680
2021-04-29,09,AstraZeneca,2,2734
2021-04-29,09,Comirnaty,1,110549
2021-04-29,09,Comirnaty,2,9220
2021-04-29,09,Moderna,1,10855
2021-04-29,09,Moderna,2,1803
2021-04-29,10,AstraZeneca,1,104
2021-04-29,10,AstraZeneca,2,95
2021-04-29,10,Comirnaty,1,10089
2021-04-29,10,Comirnaty,2,1176
2021-04-29,10,Moderna,1,899
2021-04-29,10,Moderna,2,74
2021-04-29,11,AstraZeneca,1,1417
2021-04-29,11,AstraZeneca,2,44
2021-04-29,11,Comirnaty,1,25302
2021-04-29,11,Comirnaty,2,5751
2021-04-29,11,Janssen,1,730
2021-04-29,11,Moderna,1,1028
2021-04-29,11,Moderna,2,679
2021-04-29,12,AstraZeneca,1,2270
2021-04-29,12,AstraZeneca,2,985
2021-04-29,12,Comirnaty,1,19297
2021-04-29,12,Comirnaty,2,4658
2021-04-29,12,Moderna,1,1792
2021-04-29,12,Moderna,2,119
2021-04-29,13,AstraZeneca,1,1668
2021-04-29,13,AstraZeneca,2,43
2021-04-29,13,Comirnaty,1,20425
2021-04-29,13,Comirnaty,2,1607
2021-04-29,13,Janssen,1,5
2021-04-29,13,Moderna,1,715
2021-04-29,13,Moderna,2,35
2021-04-29,14,AstraZeneca,1,1955
2021-04-29,14,AstraZeneca,2,60
2021-04-29,14,Comirnaty,1,23412
2021-04-29,14,Comirnaty,2,18025
2021-04-29,14,Janssen,1,32
2021-04-29,14,Moderna,1,325
2021-04-29,14,Moderna,2,742
2021-04-29,15,AstraZeneca,1,360
2021-04-29,15,AstraZeneca,2,144
2021-04-29,15,Comirnaty,1,19902
2021-04-29,15,Comirnaty,2,4012
2021-04-29,15,Moderna,1,1128
2021-04-29,15,Moderna,2,1612
2021-04-29,16,AstraZeneca,1,211
2021-04-29,16,AstraZeneca,2,20
2021-04-29,16,Comirnaty,1,18450
2021-04-29,16,Comirnaty,2,8309
2021-04-29,16,Moderna,1,725
2021-04-29,16,Moderna,2,1
2021-04-29,17,AstraZeneca,1,409
2021-04-29,17,AstraZeneca,2,2
2021-04-29,17,Comirnaty,1,1
2021-04-29,17,Janssen,1,29
2021-04-29,17,Moderna,1,3415
2021-04-29,17,Moderna,2,651
2021-04-30,01,AstraZeneca,1,196
2021-04-30,01,AstraZeneca,2,431
2021-04-30,01,Comirnaty,1,16179
2021-04-30,01,Comirnaty,2,6823
2021-04-30,01,Moderna,1,419
2021-04-30,01,Moderna,2,1377
2021-04-30,02,AstraZeneca,1,282
2021-04-30,02,AstraZeneca,2,38
2021-04-30,02,Comirnaty,1,14618
2021-04-30,02,Comirnaty,2,2928
2021-04-30,02,Moderna,1,115
2021-04-30,03,AstraZeneca,1,11303
2021-04-30,03,AstraZeneca,2,391
2021-04-30,03,Comirnaty,1,58717
2021-04-30,03,Comirnaty,2,8243
2021-04-30,03,Moderna,1,5890
2021-04-30,03,Moderna,2,2085
2021-04-30,04,AstraZeneca,1,509
2021-04-30,04,AstraZeneca,2,54
2021-04-30,04,Comirnaty,1,3539
2021-04-30,04,Comirnaty,2,2275
2021-04-30,04,Janssen,1,1
2021-04-30,04,Moderna,1,2
2021-04-30,04,Moderna,2,83
2021-04-30,05,AstraZeneca,1,7976
2021-04-30,05,AstraZeneca,2,910
2021-04-30,05,Comirnaty,1,142016
2021-04-30,05,Comirnaty,2,18302
2021-04-30,05,Janssen,1,205
2021-04-30,05,Moderna,1,6654
2021-04-30,05,Moderna,2,3488
2021-04-30,06,AstraZeneca,1,7024
2021-04-30,06,AstraZeneca,2,432
2021-04-30,06,Comirnaty,1,46672
2021-04-30,06,Comirnaty,2,4088
2021-04-30,06,Moderna,1,6822
2021-04-30,06,Moderna,2,323
2021-04-30,07,AstraZeneca,1,3379
2021-04-30,07,AstraZeneca,2,1349
2021-04-30,07,Comirnaty,1,25351
2021-04-30,07,Comirnaty,2,11787
2021-04-30,07,Moderna,1,330
2021-04-30,07,Moderna,2,1570
2021-04-30,08,AstraZeneca,1,9415
2021-04-30,08,AstraZeneca,2,1744
2021-04-30,08,Comirnaty,1,78879
2021-04-30,08,Comirnaty,2,12721
2021-04-30,08,Moderna,1,4512
2021-04-30,08,Moderna,2,1297
2021-04-30,09,AstraZeneca,1,7268
2021-04-30,09,AstraZeneca,2,2322
2021-04-30,09,Comirnaty,1,78782
2021-04-30,09,Comirnaty,2,11313
2021-04-30,09,Moderna,1,9371
2021-04-30,09,Moderna,2,2059
2021-04-30,10,AstraZeneca,1,168
2021-04-30,10,AstraZeneca,2,112
2021-04-30,10,Comirnaty,1,9029
2021-04-30,10,Comirnaty,2,1244
2021-04-30,10,Moderna,1,564
2021-04-30,10,Moderna,2,95
2021-04-30,11,AstraZeneca,1,1825
2021-04-30,11,AstraZeneca,2,104
2021-04-30,11,Comirnaty,1,22227
2021-04-30,11,Comirnaty,2,5749
2021-04-30,11,Janssen,1,623
2021-04-30,11,Moderna,1,1033
2021-04-30,11,Moderna,2,682
2021-04-30,12,AstraZeneca,1,3054
2021-04-30,12,AstraZeneca,2,1146
2021-04-30,12,Comirnaty,1,14157
2021-04-30,12,Comirnaty,2,3276
2021-04-30,12,Moderna,1,1306
2021-04-30,12,Moderna,2,189
2021-04-30,13,AstraZeneca,1,3072
2021-04-30,13,AstraZeneca,2,74
2021-04-30,13,Comirnaty,1,13417
2021-04-30,13,Comirnaty,2,1979
2021-04-30,13,Janssen,1,25
2021-04-30,13,Moderna,1,1327
2021-04-30,13,Moderna,2,15
2021-04-30,14,AstraZeneca,1,1820
2021-04-30,14,AstraZeneca,2,32
2021-04-30,14,Comirnaty,1,21585
2021-04-30,14,Comirnaty,2,9659
2021-04-30,14,Janssen,1,5
2021-04-30,14,Moderna,1,758
2021-04-30,14,Moderna,2,662
2021-04-30,15,AstraZeneca,1,526
2021-04-30,15,AstraZeneca,2,377
2021-04-30,15,Comirnaty,1,12653
2021-04-30,15,Comirnaty,2,4181
2021-04-30,15,Moderna,1,1094
2021-04-30,15,Moderna,2,1080
2021-04-30,16,AstraZeneca,1,168
2021-04-30,16,AstraZeneca,2,21
2021-04-30,16,Comirnaty,1,10042
2021-04-30,16,Comirnaty,2,7334
2021-04-30,16,Moderna,1,739
2021-04-30,17,AstraZeneca,1,103
2021-04-30,17,Comirnaty,1,6
2021-04-30,17,Janssen,1,43
2021-04-30,17,Moderna,1,1140
2021-04-30,17,Moderna,2,278
2021-05-01,01,AstraZeneca,1,45
2021-05-01,01,AstraZeneca,2,413
2021-05-01,01,Comirnaty,1,4089
2021-05-01,01,Comirnaty,2,4011
2021-05-01,01,Moderna,1,393
2021-05-01,01,Moderna,2,663
2021-05-01,02,AstraZeneca,1,20
2021-05-01,02,Comirnaty,1,7090
2021-05-01,02,Comirnaty,2,2379
2021-05-01,02,Moderna,1,33
2021-05-01,03,AstraZeneca,1,4782
2021-05-01,03,AstraZeneca,2,209
2021-05-01,03,Comirnaty,1,12316
2021-05-01,03,Comirnaty,2,2744
2021-05-01,03,Janssen,1,2256
2021-05-01,03,Moderna,1,2429
2021-05-01,03,Moderna,2,1009
2021-05-01,04,AstraZeneca,1,421
2021-05-01,04,AstraZeneca,2,18
2021-05-01,04,Comirnaty,1,1030
2021-05-01,04,Comirnaty,2,1374
2021-05-01,04,Janssen,1,253
2021-05-01,05,AstraZeneca,1,4126
2021-05-01,05,AstraZeneca,2,644
2021-05-01,05,AstraZeneca,3,1
2021-05-01,05,Comirnaty,1,62611
2021-05-01,05,Comirnaty,2,12512
2021-05-01,05,Comirnaty,3,4
2021-05-01,05,Janssen,1,64
2021-05-01,05,Moderna,1,8292
2021-05-01,05,Moderna,2,496
2021-05-01,06,AstraZeneca,1,5226
2021-05-01,06,AstraZeneca,2,902
2021-05-01,06,Comirnaty,1,16197
2021-05-01,06,Comirnaty,2,1561
2021-05-01,06,Moderna,1,5628
2021-05-01,06,Moderna,2,79
2021-05-01,07,AstraZeneca,1,1569
2021-05-01,07,AstraZeneca,2,204
2021-05-01,07,Comirnaty,1,8690
2021-05-01,07,Comirnaty,2,4571
2021-05-01,07,Moderna,1,11
2021-05-01,07,Moderna,2,243
2021-05-01,08,AstraZeneca,1,4266
2021-05-01,08,AstraZeneca,2,1048
2021-05-01,08,Comirnaty,1,35613
2021-05-01,08,Comirnaty,2,8312
2021-05-01,08,Moderna,1,6602
2021-05-01,08,Moderna,2,1545
2021-05-01,09,AstraZeneca,1,5779
2021-05-01,09,AstraZeneca,2,2362
2021-05-01,09,Comirnaty,1,17541
2021-05-01,09,Comirnaty,2,8808
2021-05-01,09,Moderna,1,5319
2021-05-01,09,Moderna,2,818
2021-05-01,10,AstraZeneca,1,56
2021-05-01,10,AstraZeneca,2,102
2021-05-01,10,Comirnaty,1,4144
2021-05-01,10,Comirnaty,2,999
2021-05-01,10,Moderna,1,469
2021-05-01,10,Moderna,2,2
2021-05-01,11,AstraZeneca,1,178
2021-05-01,11,AstraZeneca,2,7
2021-05-01,11,Comirnaty,1,7374
2021-05-01,11,Comirnaty,2,3650
2021-05-01,11,Janssen,1,2
2021-05-01,11,Moderna,1,1140
2021-05-01,11,Moderna,2,666
2021-05-01,12,AstraZeneca,1,224
2021-05-01,12,AstraZeneca,2,1
2021-05-01,12,Comirnaty,1,1284
2021-05-01,12,Comirnaty,2,320
2021-05-01,13,AstraZeneca,1,763
2021-05-01,13,AstraZeneca,2,9
2021-05-01,13,Comirnaty,1,1702
2021-05-01,13,Comirnaty,2,167
2021-05-01,13,Moderna,1,1420
2021-05-01,13,Moderna,2,3
2021-05-01,14,AstraZeneca,1,662
2021-05-01,14,AstraZeneca,2,17
2021-05-01,14,Comirnaty,1,9119
2021-05-01,14,Comirnaty,2,5563
2021-05-01,14,Moderna,1,2598
2021-05-01,14,Moderna,2,277
