Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-09-21,Deutschland,00,185281328,64779159,63456482,51669511,7670285,77.9,46.5,22.7,74.5,86.8,83.9,92.1,76.3,43.2,20.2,69.5,85.3,82.2,91.2,62.1,31.0,72.4,65.2,86.0,9.2,0.6,11.0,3.1,26.0
2022-09-21,Schleswig-Holstein,01,7149016,2355094,2324751,2041031,500637,80.9,60.9,31.2,93.8,88.0,84.7,93.9,79.9,58.0,30.4,88.1,87.2,83.9,92.9,70.1,47.4,80.4,73.8,92.2,17.2,0.8,20.5,5.1,47.6
2022-09-21,Hamburg,02,4525873,1605338,1562665,1226193,194343,86.7,53.0,30.1,80.7,96.9,96.2,98.7,84.4,47.5,24.6,75.9,94.9,93.6,98.4,66.2,29.1,77.8,72.1,92.2,10.5,0.9,12.6,4.1,33.8
2022-09-21,Niedersachsen,03,18686877,6399045,6223481,5347810,995765,80.0,53.1,27.4,81.3,88.4,84.9,94.7,77.8,48.9,24.6,75.7,86.3,82.9,92.7,66.8,39.1,77.5,71.0,89.4,12.4,0.8,14.9,3.9,35.0
2022-09-21,Bremen,04,1751848,620504,596335,452414,97988,91.2,49.1,23.3,79.0,102.5,104.3,98.9,87.7,44.4,19.9,73.0,98.9,99.1,98.3,66.5,28.4,77.8,71.2,91.3,14.4,0.6,17.2,5.6,40.8
2022-09-21,Nordrhein-Westfalen,05,42328653,14647565,14234367,11743323,2262042,81.7,51.5,28.4,80.7,90.8,89.0,94.4,79.4,48.5,24.8,75.3,88.5,86.1,93.2,65.5,35.4,76.4,69.8,89.1,12.6,0.8,15.1,4.4,35.7
2022-09-21,Hessen,06,13881942,4937405,4743579,3813124,550617,78.5,48.7,24.3,75.9,87.3,85.0,92.0,75.4,43.4,21.1,68.5,84.4,81.6,89.8,60.6,30.9,70.8,63.9,84.6,8.7,0.6,10.5,3.2,25.0
2022-09-21,Rheinland-Pfalz,07,9217148,3239271,3101318,2595638,399448,79.0,48.7,24.1,76.3,87.7,83.8,94.8,75.7,44.6,21.9,70.3,84.3,80.4,91.3,63.3,33.3,73.5,66.4,86.5,9.7,0.7,11.6,3.0,27.2
2022-09-21,Baden-Württemberg,08,23893633,8407635,8276201,6770442,707542,75.7,44.2,19.8,71.0,84.8,81.8,90.9,74.5,40.8,17.5,66.6,83.9,80.7,90.4,61.0,30.4,71.3,64.6,85.1,6.4,0.5,7.6,2.0,19.1
2022-09-21,Bayern,09,28108448,9901495,9888972,7747118,861604,75.4,46.2,21.6,74.5,83.9,81.1,89.5,75.3,43.4,19.8,70.3,84.1,81.4,89.6,59.0,27.3,68.9,61.4,84.0,6.6,0.4,7.8,2.1,19.5
2022-09-21,Saarland,10,2376993,822510,808593,679369,100151,83.6,47.2,19.1,78.7,92.3,90.4,95.2,82.2,44.0,17.2,73.8,91.0,88.6,95.0,69.0,34.0,79.1,72.1,90.2,10.2,0.7,11.9,3.2,25.9
2022-09-21,Berlin,11,8303508,2896143,2864820,2322354,324142,79.0,46.3,26.4,72.7,88.5,84.3,98.1,78.2,43.4,24.4,68.2,87.9,83.4,98.2,63.4,30.9,74.2,67.0,90.9,8.8,0.6,10.6,3.1,28.1
2022-09-21,Brandenburg,12,4917573,1722065,1726366,1404877,159231,68.0,33.5,11.2,60.3,76.3,72.4,82.1,68.2,30.3,9.5,55.3,76.9,72.0,84.5,55.5,20.3,64.8,54.1,80.8,6.3,0.4,7.5,2.2,15.4
2022-09-21,Mecklenburg-Vorpommern,13,3478124,1218028,1203067,962804,135676,75.6,34.5,10.7,63.4,84.7,79.8,91.8,74.7,31.2,8.8,58.3,84.0,78.6,92.0,59.8,22.0,69.3,58.5,85.0,8.4,0.7,9.9,2.1,21.3
2022-09-21,Sachsen,14,7411466,2678417,2626950,2028612,150155,66.0,25.5,7.8,47.7,75.1,68.0,85.5,64.8,23.9,7.0,44.9,73.8,66.7,84.3,50.0,15.0,58.6,47.8,74.6,3.7,0.3,4.4,0.9,9.5
2022-09-21,Sachsen-Anhalt,15,4543944,1618870,1605240,1255576,134144,74.2,31.4,8.8,58.4,83.2,77.4,91.2,73.6,28.9,7.8,53.9,82.8,76.7,91.3,57.6,18.2,66.6,54.7,83.2,6.2,0.6,7.2,1.6,15.0
2022-09-21,Thüringen,16,4169115,1507709,1480045,1135111,95145,71.1,30.9,11.6,54.8,79.9,73.9,88.3,69.8,29.6,10.9,52.8,78.5,71.6,88.3,53.5,19.5,62.0,50.9,78.1,4.5,0.3,5.3,1.6,10.6
2022-09-21,Bundesressorts,17,537167,202065,189732,143715,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
