Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-06-13,Deutschland,00,180398894,64558995,63125403,49736678,5249278,77.6,45.4,22.3,72.3,86.6,83.4,91.7,75.9,41.5,19.8,66.9,85.1,82.0,90.9,59.8,31.4,69.4,63.7,80.2,6.3,0.4,7.7,1.8,18.8
2022-06-13,Schleswig-Holstein,01,6993901,2353891,2322992,2131075,258847,80.9,59.9,30.7,92.6,88.4,85.2,93.8,79.8,56.4,29.8,86.1,87.8,84.9,93.0,73.2,45.1,79.4,72.9,90.9,8.9,0.4,15.7,2.9,38.3
2022-06-13,Hamburg,02,4372791,1600870,1553091,1143074,138227,86.4,51.1,29.6,78.2,96.9,96.0,98.1,83.8,45.2,24.0,71.8,94.6,93.5,97.4,61.7,29.4,72.4,68.8,81.3,7.5,0.5,9.0,2.6,25.1
2022-06-13,Niedersachsen,03,18164541,6369726,6184423,5169639,718961,79.6,51.7,27.0,79.4,88.1,84.4,94.2,77.3,47.1,24.1,72.9,86.0,82.7,92.1,64.6,40.0,74.8,70.1,83.6,9.0,0.6,10.7,2.4,26.1
2022-06-13,Bremen,04,1705562,617840,593055,442224,67770,90.8,47.7,22.8,77.0,102.2,104.0,98.3,87.2,43.3,19.7,71.1,98.5,98.7,98.0,65.0,27.7,76.1,70.2,88.1,10.0,0.5,11.9,2.4,31.1
2022-06-13,Nordrhein-Westfalen,05,41133845,14627033,14180181,11227699,1655534,81.6,51.9,28.0,79.2,90.6,88.5,94.1,79.1,47.1,24.3,73.0,88.3,85.9,93.1,62.6,35.3,72.9,67.4,83.7,9.2,0.6,11.1,2.8,27.1
2022-06-13,Hessen,06,13410488,4886659,4694490,3609772,378001,77.7,46.4,23.6,72.9,86.7,84.0,91.3,74.6,41.3,20.6,65.3,83.8,81.0,89.3,57.4,31.4,66.9,62.0,76.7,6.0,0.4,7.2,1.9,17.9
2022-06-13,Rheinland-Pfalz,07,8946807,3217761,3081113,2478093,287099,78.5,46.9,23.7,73.9,87.3,83.2,94.3,75.2,42.8,21.6,67.4,83.9,80.1,91.0,60.5,34.2,70.1,64.7,79.8,7.0,0.5,8.3,1.9,20.0
2022-06-13,Baden-Württemberg,08,23184352,8349437,8204560,6419384,475222,75.2,42.4,19.4,68.5,84.4,81.1,90.3,73.9,38.7,17.1,63.4,83.4,80.2,89.9,57.8,31.1,67.5,62.7,77.3,4.3,0.3,5.1,1.2,13.2
2022-06-13,Bayern,09,27402190,9848925,9820862,7480459,539803,75.0,44.8,21.3,72.4,83.6,80.6,89.0,74.7,41.8,19.3,68.0,83.7,81.1,89.2,56.9,27.8,66.4,60.5,78.5,4.1,0.3,4.9,1.1,12.7
2022-06-13,Saarland,10,2320799,819062,804938,658459,71744,83.2,46.1,18.7,77.2,92.0,89.7,94.8,81.8,42.3,16.8,71.1,90.8,88.4,94.7,66.9,35.9,76.5,71.2,85.0,7.3,0.5,8.5,2.1,18.9
2022-06-13,Berlin,11,8141773,2910667,2872405,2248063,214386,79.4,45.8,25.9,72.1,89.0,84.2,98.0,78.4,42.5,24.0,66.9,88.2,84.0,98.1,61.4,31.5,71.7,65.9,85.3,5.9,0.3,7.0,1.5,19.8
2022-06-13,Brandenburg,12,4850549,1761839,1736958,1337994,104468,69.6,29.5,10.9,52.4,78.4,68.7,82.3,68.6,27.7,9.2,50.5,77.8,73.6,84.1,52.9,20.5,61.6,54.0,73.0,4.1,0.3,4.9,1.3,10.4
2022-06-13,Mecklenburg-Vorpommern,13,3403472,1212661,1197333,934563,99931,75.3,33.4,10.6,61.5,84.5,79.2,91.4,74.3,29.9,8.5,56.1,83.8,78.5,91.6,58.0,22.5,67.2,58.1,80.4,6.2,0.5,7.3,1.3,16.1
2022-06-13,Sachsen,14,7302464,2671154,2618676,1990933,93603,65.8,24.8,7.6,46.4,74.9,67.8,85.1,64.5,23.0,6.8,43.5,73.6,66.7,84.0,49.1,15.9,57.4,47.9,71.6,2.3,0.2,2.7,0.5,6.1
2022-06-13,Sachsen-Anhalt,15,4436556,1609613,1599955,1212271,83946,73.8,30.0,8.6,55.9,82.9,76.8,90.7,73.4,27.1,7.5,51.0,82.7,76.6,91.2,55.6,18.8,64.2,53.8,78.8,3.8,0.4,4.5,0.9,9.6
2022-06-13,Thüringen,16,4094271,1499934,1470880,1110728,60865,70.7,30.2,11.3,53.7,79.5,73.2,87.8,69.4,28.9,10.7,51.5,78.1,71.3,87.8,52.4,19.6,60.7,50.5,75.3,2.9,0.2,3.4,1.0,6.8
2022-06-13,Bundesressorts,17,534533,201923,189491,142248,871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
