Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-10-09,Deutschland,00,186179400,64791785,63474325,51764718,8442681,77.8,46.0,22.3,74.4,86.8,84.7,90.8,76.3,42.7,19.8,69.4,85.4,82.9,90.0,62.2,31.1,72.6,65.9,84.9,10.1,0.7,12.1,3.6,27.8
2022-10-09,Schleswig-Holstein,01,7189344,2355448,2325225,2044541,536627,80.6,60.5,30.7,94.1,87.7,85.1,92.3,79.6,57.5,29.9,88.5,86.9,84.4,91.3,70.0,47.8,80.3,74.3,90.7,18.4,0.9,21.9,5.9,49.5
2022-10-09,Hamburg,02,4545585,1605843,1563466,1229613,209329,86.6,52.2,29.5,80.0,97.0,96.6,97.9,84.3,46.8,24.1,75.3,95.0,94.0,97.6,66.3,29.0,78.1,72.6,91.7,11.3,0.9,13.5,4.7,35.4
2022-10-09,Niedersachsen,03,18780510,6400134,6224996,5356308,1078296,79.7,52.6,26.8,81.7,88.2,85.5,93.1,77.6,48.5,24.1,76.2,86.2,83.5,91.1,66.7,39.5,77.5,71.6,88.0,13.4,0.9,16.1,4.5,36.8
2022-10-09,Bremen,04,1762705,620677,596597,453529,107295,91.8,48.4,22.8,78.3,103.4,105.7,98.8,88.2,43.7,19.5,72.4,99.8,100.6,98.3,67.0,28.3,78.7,72.4,91.4,15.9,0.6,19.0,6.8,43.4
2022-10-09,Nordrhein-Westfalen,05,42502738,14649258,14237001,11759211,2415912,81.7,51.1,27.9,81.0,91.0,89.8,93.2,79.4,48.1,24.3,75.6,88.7,86.9,92.0,65.6,35.6,76.6,70.5,88.0,13.5,0.8,16.2,5.0,37.4
2022-10-09,Hessen,06,13953001,4938702,4744883,3820163,612036,78.5,48.1,23.8,75.7,87.5,85.8,90.8,75.4,43.0,20.8,68.3,84.5,82.4,88.6,60.7,30.9,71.0,64.6,83.5,9.7,0.7,11.7,3.8,27.0
2022-10-09,Rheinland-Pfalz,07,9269455,3239747,3101976,2600709,445550,78.9,48.1,23.5,76.6,87.7,84.6,93.1,75.5,44.1,21.4,70.5,84.3,81.2,89.7,63.3,33.6,73.6,67.2,85.0,10.8,0.7,12.9,3.6,29.5
2022-10-09,Baden-Württemberg,08,24009067,8410529,8279818,6783504,803403,75.6,43.8,19.4,71.3,84.8,82.5,89.3,74.4,40.5,17.2,66.9,83.8,81.4,88.8,61.0,30.6,71.4,65.2,83.8,7.2,0.6,8.7,2.5,20.9
2022-10-09,Bayern,09,28250792,9903153,9891421,7760965,985994,75.2,45.8,21.1,74.8,83.8,81.6,88.0,75.1,43.0,19.4,70.6,84.0,82.0,88.1,58.9,27.6,68.9,62.0,82.7,7.5,0.5,8.9,2.6,21.5
2022-10-09,Saarland,10,2392008,822578,808755,680359,113946,83.7,46.7,18.7,78.8,92.6,91.7,94.0,82.3,43.6,16.9,73.8,91.4,89.9,93.7,69.3,34.1,79.5,73.3,89.1,11.6,0.7,13.6,4.0,28.6
2022-10-09,Berlin,11,8358281,2897326,2866516,2331311,367079,78.8,45.3,25.9,70.9,88.3,84.4,97.3,77.9,42.5,24.0,66.6,87.7,83.5,97.5,63.4,30.3,74.3,67.4,90.4,10.0,0.7,12.0,3.8,30.7
2022-10-09,Brandenburg,12,4940855,1722279,1726785,1407703,179054,67.9,32.8,11.0,59.1,76.2,73.2,80.7,68.0,29.6,9.3,54.2,76.9,72.8,83.0,55.5,20.1,64.8,54.8,79.5,7.1,0.4,8.4,2.5,17.0
2022-10-09,Mecklenburg-Vorpommern,13,3494267,1218213,1203415,964816,149274,75.6,34.0,10.7,62.2,84.8,81.0,90.1,74.7,30.8,8.7,57.2,84.1,79.8,90.3,59.9,21.7,69.4,59.5,83.5,9.3,0.8,10.9,2.5,22.7
2022-10-09,Sachsen,14,7443270,2678789,2627655,2032753,176741,66.3,25.1,7.7,46.8,75.4,68.8,85.1,65.0,23.5,6.9,44.2,74.1,67.4,84.0,50.3,14.9,59.0,48.4,74.4,4.4,0.3,5.2,1.2,11.0
2022-10-09,Sachsen-Anhalt,15,4564783,1619096,1605692,1258376,151505,74.6,31.0,8.7,57.4,83.8,78.8,90.6,74.0,28.5,7.7,53.0,83.4,78.0,90.7,58.0,18.1,67.2,55.8,82.8,7.0,0.6,8.2,1.9,16.8
2022-10-09,Thüringen,16,4185415,1507932,1480382,1137045,108951,71.5,30.6,11.4,54.2,80.4,75.2,87.6,70.2,29.3,10.7,52.2,79.0,72.8,87.7,53.9,19.3,62.5,51.8,77.6,5.2,0.3,6.1,1.9,12.0
2022-10-09,Bundesressorts,17,537324,202081,189742,143812,1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
