Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-10-25,Deutschland,00,187483359,64799259,63484576,51860606,9633027,77.8,46.0,22.3,74.4,86.8,84.7,90.8,76.3,42.8,19.9,69.4,85.4,82.9,90.0,62.3,31.3,72.7,66.0,85.0,11.6,0.8,13.8,4.5,31.1
2022-10-25,Schleswig-Holstein,01,7238417,2355777,2325657,2047707,581773,80.6,60.6,30.8,94.2,87.7,85.1,92.3,79.6,57.6,29.9,88.5,86.9,84.4,91.4,70.1,48.0,80.4,74.4,90.7,19.9,1.1,23.7,7.1,52.4
2022-10-25,Hamburg,02,4568452,1606026,1564062,1233627,227403,86.6,52.3,29.5,80.1,97.0,96.6,98.0,84.4,46.8,24.1,75.3,95.1,94.0,97.7,66.5,29.1,78.3,72.8,92.0,12.3,1.0,14.7,5.4,37.8
2022-10-25,Niedersachsen,03,18917571,6401624,6226343,5365651,1203177,79.8,52.6,26.9,81.8,88.3,85.5,93.1,77.6,48.5,24.1,76.2,86.2,83.5,91.1,66.8,39.6,77.6,71.8,88.1,15.0,1.0,18.0,5.5,40.4
2022-10-25,Bremen,04,1778051,620884,596797,454687,121076,91.8,48.4,22.8,78.3,103.5,105.8,98.9,88.2,43.8,19.5,72.4,99.8,100.6,98.3,67.2,28.6,78.9,72.6,91.5,17.9,0.7,21.5,8.6,47.1
2022-10-25,Nordrhein-Westfalen,05,42753273,14651462,14239440,11776835,2644180,81.7,51.1,27.9,81.1,91.0,89.8,93.2,79.4,48.1,24.4,75.7,88.7,86.9,92.0,65.7,35.8,76.7,70.6,88.1,14.8,0.9,17.7,5.7,40.3
2022-10-25,Hessen,06,14046194,4933348,4740659,3824029,710941,78.4,48.1,23.9,75.6,87.4,85.7,90.7,75.3,43.0,20.8,68.3,84.4,82.3,88.5,60.7,31.0,71.1,64.7,83.6,11.3,0.8,13.5,4.8,30.6
2022-10-25,Rheinland-Pfalz,07,9336529,3240462,3102696,2605586,506312,78.9,48.1,23.5,76.6,87.7,84.6,93.1,75.6,44.1,21.4,70.5,84.3,81.2,89.7,63.5,33.7,73.8,67.4,85.1,12.3,0.8,14.7,4.4,32.9
2022-10-25,Baden-Württemberg,08,24204137,8413277,8282898,6797700,978449,75.6,43.9,19.5,71.4,84.8,82.5,89.3,74.5,40.6,17.2,67.0,83.9,81.4,88.8,61.1,30.8,71.6,65.3,83.9,8.8,0.7,10.6,3.4,24.7
2022-10-25,Bayern,09,28475873,9905262,9894268,7777273,1189811,75.2,45.8,21.2,74.8,83.8,81.7,88.0,75.1,43.1,19.4,70.6,84.1,82.0,88.2,59.0,27.7,69.0,62.1,82.8,9.0,0.6,10.8,3.4,25.5
2022-10-25,Saarland,10,2412062,822672,808888,681336,132796,83.7,46.8,18.8,78.8,92.6,91.7,94.0,82.3,43.7,17.0,73.9,91.4,89.9,93.7,69.4,34.3,79.6,73.5,89.1,13.5,0.8,15.9,5.1,32.8
2022-10-25,Berlin,11,8432477,2898616,2867152,2337671,432989,78.8,45.4,26.0,71.0,88.4,84.4,97.3,78.0,42.5,24.0,66.6,87.7,83.5,97.5,63.6,30.5,74.5,67.6,90.6,11.8,0.9,14.1,5.2,34.8
2022-10-25,Brandenburg,12,4975154,1722566,1727157,1410433,209964,67.9,32.9,11.0,59.1,76.2,73.2,80.7,68.1,29.6,9.3,54.2,76.9,72.8,83.0,55.6,20.2,64.9,55.0,79.6,8.3,0.5,9.8,3.1,19.7
2022-10-25,Mecklenburg-Vorpommern,13,3511723,1218324,1203630,966224,164996,75.6,34.0,10.7,62.2,84.8,81.0,90.1,74.7,30.8,8.7,57.2,84.1,79.8,90.3,60.0,21.8,69.5,59.6,83.5,10.2,0.8,12.1,3.0,24.8
2022-10-25,Sachsen,14,7491386,2679305,2628334,2037221,219194,66.3,25.1,7.7,46.8,75.4,68.8,85.1,65.0,23.5,6.9,44.2,74.2,67.4,84.0,50.4,15.0,59.1,48.5,74.5,5.4,0.4,6.4,1.7,13.3
2022-10-25,Sachsen-Anhalt,15,4596686,1619410,1606119,1261554,179489,74.7,31.0,8.7,57.4,83.8,78.8,90.6,74.0,28.5,7.7,53.1,83.4,78.1,90.7,58.2,18.2,67.4,55.9,82.9,8.3,0.7,9.7,2.4,19.6
2022-10-25,Thüringen,16,4207774,1508162,1480723,1139239,128545,71.5,30.6,11.4,54.3,80.4,75.2,87.6,70.2,29.3,10.8,52.2,79.0,72.8,87.7,54.0,19.4,62.7,51.9,77.7,6.1,0.4,7.2,2.3,14.0
2022-10-25,Bundesressorts,17,537600,202082,189753,143833,1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
