Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-08-03,Deutschland,00,184018477,64735136,63397956,51454937,6724557,77.8,46.4,22.5,74.3,86.7,83.9,92.0,76.2,43.0,20.1,69.3,85.3,82.1,91.2,61.9,30.7,72.1,64.8,85.8,8.1,0.5,9.7,2.6,23.0
2022-08-03,Schleswig-Holstein,01,7095603,2354002,2323173,2034363,456562,80.9,60.8,31.0,93.7,88.0,84.7,93.9,79.8,57.8,30.2,88.0,87.2,83.9,92.9,69.9,46.9,80.2,73.5,92.0,15.7,0.6,18.7,4.3,44.0
2022-08-03,Hamburg,02,4492100,1604386,1561084,1217183,172113,86.6,52.9,30.0,80.6,96.9,96.2,98.7,84.3,47.4,24.4,75.7,94.8,93.5,98.3,65.7,28.7,77.2,71.5,91.7,9.3,0.7,11.1,3.5,30.4
2022-08-03,Niedersachsen,03,18562277,6396131,6219160,5329912,896298,79.9,52.9,27.3,81.2,88.3,84.9,94.7,77.7,48.8,24.4,75.6,86.3,82.8,92.6,66.6,38.8,77.3,70.7,89.3,11.2,0.7,13.4,3.4,31.8
2022-08-03,Bremen,04,1737943,620079,595668,450098,87491,91.2,49.0,23.1,78.7,102.4,104.2,98.9,87.6,44.3,19.8,72.8,98.8,99.0,98.3,66.2,28.1,77.4,70.7,91.2,12.9,0.6,15.4,4.5,37.5
2022-08-03,Nordrhein-Westfalen,05,42003384,14640773,14223488,11694846,2002921,81.7,51.3,28.2,80.6,90.8,89.0,94.4,79.3,48.3,24.6,75.2,88.4,86.0,93.1,65.2,35.0,76.1,69.4,88.9,11.2,0.7,13.4,3.7,32.0
2022-08-03,Hessen,06,13786464,4927559,4734915,3796726,490047,78.3,48.5,24.1,75.7,87.2,84.8,91.9,75.2,43.3,21.0,68.4,84.2,81.5,89.7,60.3,30.6,70.5,63.5,84.4,7.8,0.5,9.3,2.8,22.5
2022-08-03,Rheinland-Pfalz,07,9159099,3237917,3099486,2588117,352106,79.0,48.5,23.9,76.3,87.7,83.8,94.8,75.6,44.5,21.8,70.2,84.2,80.3,91.3,63.1,33.0,73.3,66.2,86.3,8.6,0.6,10.2,2.6,24.1
2022-08-03,Baden-Württemberg,08,23754105,8400601,8266785,6745979,608927,75.7,44.0,19.6,70.9,84.7,81.7,90.8,74.5,40.7,17.3,66.5,83.8,80.6,90.3,60.8,30.2,71.1,64.3,84.9,5.5,0.4,6.6,1.6,16.6
2022-08-03,Bayern,09,27931593,9897147,9881617,7716988,726582,75.3,46.1,21.5,74.4,83.8,81.1,89.4,75.2,43.3,19.6,70.2,84.1,81.4,89.6,58.7,27.0,68.6,61.1,83.8,5.5,0.4,6.6,1.6,16.7
2022-08-03,Saarland,10,2363435,822305,808221,677138,89401,83.6,47.1,19.0,78.7,92.3,90.4,95.2,82.1,43.9,17.1,73.7,91.0,88.5,94.9,68.8,33.8,78.8,71.9,89.9,9.1,0.6,10.6,2.8,23.2
2022-08-03,Berlin,11,8230833,2891394,2860206,2306331,276853,78.9,46.1,26.2,72.5,88.4,84.2,98.0,78.1,43.3,24.3,68.1,87.7,83.3,98.2,62.9,30.7,73.7,66.4,90.6,7.6,0.5,9.0,2.4,24.4
2022-08-03,Brandenburg,12,4880730,1721178,1724946,1397774,131798,68.0,33.4,11.1,60.2,76.3,72.3,82.1,68.2,30.1,9.4,55.1,76.9,71.9,84.4,55.2,19.9,64.5,53.7,80.7,5.2,0.3,6.2,1.8,12.8
2022-08-03,Mecklenburg-Vorpommern,13,3456507,1217486,1202100,958611,119761,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.1,8.7,58.1,84.0,78.5,92.0,59.5,21.6,69.0,58.2,84.7,7.4,0.6,8.7,1.7,18.9
2022-08-03,Sachsen,14,7368826,2676961,2624578,2017884,122071,66.0,25.4,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.7,58.3,47.4,74.4,3.0,0.2,3.6,0.7,7.8
2022-08-03,Sachsen-Anhalt,15,4511885,1618228,1603955,1249243,110345,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.6,28.8,7.7,53.7,82.7,76.6,91.3,57.3,17.8,66.2,54.3,82.9,5.1,0.5,5.9,1.3,12.4
2022-08-03,Thüringen,16,4148079,1507020,1478984,1130976,79994,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.8,29.5,10.8,52.6,78.4,71.6,88.3,53.3,19.2,61.8,50.6,77.9,3.8,0.3,4.4,1.4,8.9
2022-08-03,Bundesressorts,17,535614,201969,189590,142768,1287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
