Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-25,Deutschland,00,183702541,64727038,63386464,51409041,6474107,77.8,46.3,22.5,74.3,86.7,83.9,92.0,76.2,43.0,20.0,69.3,85.3,82.1,91.2,61.8,30.6,72.0,64.8,85.7,7.8,0.5,9.3,2.4,22.2
2022-07-25,Schleswig-Holstein,01,7082286,2353839,2322694,2032200,446050,80.9,60.7,31.0,93.6,88.0,84.7,93.9,79.8,57.8,30.1,87.9,87.1,83.9,92.9,69.8,46.9,80.1,73.4,92.0,15.3,0.6,18.3,4.2,43.1
2022-07-25,Hamburg,02,4484519,1604193,1560820,1215792,166380,86.6,52.9,29.9,80.6,96.9,96.1,98.7,84.3,47.3,24.3,75.7,94.8,93.5,98.3,65.6,28.7,77.2,71.4,91.6,9.0,0.7,10.8,3.3,29.5
2022-07-25,Niedersachsen,03,18530558,6395616,6218290,5326303,869573,79.9,52.9,27.3,81.1,88.3,84.9,94.7,77.7,48.8,24.4,75.5,86.3,82.8,92.6,66.6,38.7,77.2,70.7,89.2,10.9,0.7,13.0,3.2,30.9
2022-07-25,Bremen,04,1734359,619971,595545,449539,84697,91.2,48.9,23.1,78.7,102.4,104.2,98.9,87.6,44.3,19.8,72.8,98.8,99.0,98.3,66.1,28.0,77.3,70.6,91.1,12.5,0.6,14.9,4.2,36.5
2022-07-25,Nordrhein-Westfalen,05,41932498,14639502,14221681,11686659,1943300,81.7,51.3,28.2,80.6,90.8,88.9,94.3,79.3,48.3,24.6,75.1,88.4,86.0,93.1,65.2,34.9,76.0,69.4,88.8,10.8,0.7,13.0,3.6,31.1
2022-07-25,Hessen,06,13760786,4926902,4734113,3793010,469544,78.3,48.5,24.0,75.7,87.2,84.8,91.9,75.2,43.3,21.0,68.3,84.2,81.5,89.7,60.3,30.5,70.4,63.5,84.3,7.5,0.5,8.9,2.6,21.6
2022-07-25,Rheinland-Pfalz,07,9142361,3237291,3098953,2585578,339066,79.0,48.5,23.9,76.2,87.7,83.8,94.8,75.6,44.5,21.7,70.2,84.2,80.3,91.3,63.1,32.9,73.3,66.1,86.3,8.3,0.6,9.9,2.4,23.3
2022-07-25,Baden-Württemberg,08,23711373,8398873,8264750,6739746,576191,75.6,44.0,19.6,70.9,84.7,81.7,90.8,74.4,40.6,17.3,66.4,83.8,80.6,90.3,60.7,30.1,71.0,64.2,84.9,5.2,0.4,6.2,1.5,15.8
2022-07-25,Bayern,09,27875292,9895874,9879380,7708240,682539,75.3,46.1,21.4,74.4,83.8,81.0,89.4,75.2,43.2,19.6,70.1,84.1,81.3,89.6,58.7,26.9,68.5,61.0,83.8,5.2,0.3,6.2,1.5,15.8
2022-07-25,Saarland,10,2358891,822236,808099,676638,85548,83.6,47.1,18.9,78.6,92.3,90.4,95.2,82.1,43.9,17.1,73.6,91.0,88.5,94.9,68.8,33.7,78.8,71.8,89.9,8.7,0.6,10.2,2.7,22.2
2022-07-25,Berlin,11,8216782,2890762,2859474,2303945,266552,78.9,46.1,26.2,72.5,88.3,84.1,98.0,78.0,43.2,24.3,68.0,87.7,83.2,98.1,62.9,30.6,73.6,66.4,90.5,7.3,0.5,8.7,2.3,23.6
2022-07-25,Brandenburg,12,4874337,1721004,1724723,1396573,127003,68.0,33.4,11.1,60.2,76.2,72.3,82.1,68.1,30.1,9.4,55.0,76.9,71.9,84.4,55.2,19.9,64.4,53.7,80.6,5.0,0.3,5.9,1.7,12.4
2022-07-25,Mecklenburg-Vorpommern,13,3453269,1217402,1201963,958080,117275,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.1,8.7,58.0,84.0,78.5,91.9,59.5,21.5,68.9,58.1,84.7,7.3,0.6,8.6,1.7,18.6
2022-07-25,Sachsen,14,7360794,2676710,2624059,2016062,116631,66.0,25.4,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.7,58.2,47.4,74.4,2.9,0.2,3.4,0.7,7.5
2022-07-25,Sachsen-Anhalt,15,4505954,1618075,1603697,1248018,106050,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.5,28.7,7.7,53.7,82.7,76.6,91.3,57.2,17.7,66.2,54.2,82.9,4.9,0.5,5.7,1.2,12.0
2022-07-25,Thüringen,16,4143044,1506841,1478679,1129956,76463,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.7,29.5,10.8,52.5,78.4,71.5,88.3,53.3,19.1,61.8,50.5,77.9,3.6,0.2,4.2,1.3,8.5
2022-07-25,Bundesressorts,17,535438,201947,189544,142702,1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
