Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-20,Deutschland,00,183551269,64722222,63380331,51386987,6355838,77.8,46.3,22.5,74.3,86.7,83.9,92.0,76.2,43.0,20.0,69.3,85.3,82.1,91.2,61.8,30.6,72.0,64.7,85.7,7.6,0.5,9.1,2.4,21.8
2022-07-20,Schleswig-Holstein,01,7076252,2353754,2322541,2031601,440853,80.9,60.7,30.9,93.6,88.0,84.7,93.9,79.8,57.7,30.1,87.9,87.1,83.9,92.9,69.8,46.8,80.1,73.3,92.0,15.1,0.6,18.0,4.0,42.7
2022-07-20,Hamburg,02,4481137,1604118,1560711,1215147,163827,86.6,52.8,29.9,80.6,96.9,96.1,98.7,84.2,47.3,24.3,75.7,94.8,93.4,98.3,65.6,28.6,77.1,71.4,91.5,8.8,0.7,10.6,3.2,29.1
2022-07-20,Niedersachsen,03,18514754,6395389,6217815,5324249,856525,79.9,52.9,27.2,81.1,88.3,84.9,94.7,77.7,48.7,24.4,75.5,86.3,82.8,92.6,66.5,38.7,77.2,70.6,89.2,10.7,0.7,12.8,3.2,30.5
2022-07-20,Bremen,04,1732518,619889,595469,449318,83235,91.1,48.8,23.0,78.6,102.4,104.2,98.9,87.6,44.2,19.8,72.7,98.8,99.0,98.3,66.1,27.9,77.3,70.5,91.1,12.2,0.6,14.6,4.1,36.0
2022-07-20,Nordrhein-Westfalen,05,41899712,14638899,14220955,11683238,1915264,81.7,51.3,28.2,80.6,90.8,88.9,94.3,79.3,48.3,24.6,75.1,88.4,86.0,93.1,65.2,34.9,76.0,69.3,88.8,10.7,0.7,12.8,3.5,30.7
2022-07-20,Hessen,06,13747792,4926393,4733373,3790878,459931,78.3,48.4,24.0,75.7,87.1,84.8,91.9,75.2,43.2,20.9,68.3,84.2,81.5,89.7,60.2,30.5,70.4,63.4,84.3,7.3,0.5,8.8,2.5,21.2
2022-07-20,Rheinland-Pfalz,07,9134094,3237108,3098739,2584570,332204,79.0,48.5,23.8,76.2,87.7,83.7,94.8,75.6,44.5,21.7,70.1,84.2,80.3,91.3,63.1,32.9,73.2,66.1,86.2,8.1,0.6,9.7,2.4,22.8
2022-07-20,Baden-Württemberg,08,23690954,8397935,8263620,6736512,561074,75.6,44.0,19.6,70.9,84.7,81.7,90.8,74.4,40.6,17.2,66.4,83.8,80.6,90.3,60.7,30.0,71.0,64.2,84.8,5.1,0.4,6.1,1.5,15.4
2022-07-20,Bayern,09,27849789,9895286,9878357,7704115,662772,75.3,46.1,21.4,74.4,83.8,81.0,89.4,75.2,43.2,19.6,70.1,84.1,81.3,89.6,58.6,26.8,68.5,61.0,83.8,5.0,0.3,6.0,1.4,15.3
2022-07-20,Saarland,10,2356746,822211,808058,676362,83745,83.6,47.1,18.9,78.6,92.3,90.4,95.2,82.1,43.9,17.1,73.6,91.0,88.5,94.9,68.7,33.6,78.7,71.8,89.9,8.5,0.6,10.0,2.6,21.8
2022-07-20,Berlin,11,8206615,2889569,2858626,2302236,260135,78.9,46.1,26.2,72.5,88.3,84.1,97.9,78.0,43.2,24.3,68.0,87.7,83.2,98.1,62.8,30.6,73.6,66.3,90.5,7.1,0.5,8.5,2.2,23.2
2022-07-20,Brandenburg,12,4871663,1720949,1724615,1396034,125031,68.0,33.4,11.1,60.2,76.2,72.3,82.1,68.1,30.1,9.4,55.0,76.9,71.9,84.4,55.2,19.8,64.4,53.6,80.6,4.9,0.3,5.9,1.6,12.2
2022-07-20,Mecklenburg-Vorpommern,13,3451602,1217350,1201880,957750,116073,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.1,8.7,58.0,84.0,78.5,91.9,59.5,21.5,68.9,58.1,84.7,7.2,0.6,8.5,1.7,18.4
2022-07-20,Sachsen,14,7357971,2676630,2623904,2015411,114694,66.0,25.3,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.7,58.2,47.3,74.4,2.8,0.2,3.3,0.7,7.3
2022-07-20,Sachsen-Anhalt,15,4503187,1618014,1603559,1247309,104191,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.5,28.7,7.7,53.6,82.7,76.6,91.3,57.2,17.7,66.2,54.2,82.9,4.8,0.5,5.6,1.2,11.8
2022-07-20,Thüringen,16,4141126,1506781,1478570,1129598,75072,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.7,29.5,10.8,52.5,78.4,71.5,88.3,53.3,19.1,61.8,50.5,77.8,3.5,0.2,4.2,1.3,8.3
2022-07-20,Bundesressorts,17,535357,201947,189539,142659,1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
