Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-04,Deutschland,00,182926984,64706259,63354894,51287262,5872678,77.8,46.3,22.4,74.3,86.7,83.9,92.0,76.2,42.9,19.9,69.2,85.2,82.1,91.2,61.7,30.4,71.9,64.6,85.6,7.1,0.5,8.4,2.1,20.3
2022-07-04,Schleswig-Holstein,01,7046908,2353306,2321928,2028533,415638,80.8,60.7,30.9,93.6,88.0,84.6,93.8,79.8,57.7,30.0,87.9,87.1,83.8,92.9,69.7,46.6,80.0,73.2,91.9,14.3,0.5,17.0,3.6,40.7
2022-07-04,Hamburg,02,4465461,1603478,1559625,1212139,152885,86.6,52.8,29.8,80.5,96.8,96.1,98.6,84.2,47.2,24.2,75.5,94.8,93.4,98.2,65.4,28.4,76.9,71.2,91.3,8.3,0.6,9.9,3.0,27.3
2022-07-04,Niedersachsen,03,18436572,6393976,6215399,5314655,791766,79.9,52.8,27.1,81.1,88.3,84.9,94.7,77.7,48.6,24.3,75.4,86.3,82.8,92.6,66.4,38.4,77.1,70.5,89.1,9.9,0.6,11.8,2.8,28.4
2022-07-04,Bremen,04,1723052,619702,595043,447941,75759,91.1,48.7,22.9,78.5,102.4,104.1,98.8,87.5,44.2,19.7,72.6,98.7,98.9,98.3,65.9,27.6,77.1,70.2,91.0,11.1,0.5,13.3,3.4,33.5
2022-07-04,Nordrhein-Westfalen,05,41757239,14636162,14216656,11664333,1798732,81.6,51.3,28.1,80.5,90.8,88.9,94.3,79.3,48.2,24.5,75.1,88.4,86.0,93.1,65.1,34.7,75.9,69.2,88.7,10.0,0.6,12.0,3.2,29.0
2022-07-04,Hessen,06,13693974,4924814,4731022,3782526,418395,78.3,48.4,23.9,75.7,87.1,84.8,91.9,75.2,43.1,20.7,68.2,84.2,81.4,89.7,60.1,30.2,70.2,63.2,84.2,6.6,0.4,8.0,2.2,19.4
2022-07-04,Rheinland-Pfalz,07,9103345,3236321,3097733,2580160,307658,79.0,48.4,23.7,76.2,87.7,83.7,94.8,75.6,44.4,21.6,70.1,84.2,80.3,91.3,63.0,32.7,73.1,65.9,86.2,7.5,0.5,8.9,2.2,21.2
2022-07-04,Baden-Württemberg,08,23624820,8395137,8260151,6725005,512714,75.6,43.9,19.5,70.8,84.7,81.7,90.8,74.4,40.5,17.2,66.3,83.7,80.5,90.2,60.6,29.9,70.9,64.1,84.7,4.6,0.3,5.5,1.3,14.1
2022-07-04,Bayern,09,27755726,9893119,9874404,7688369,590575,75.3,46.0,21.4,74.3,83.8,81.0,89.4,75.1,43.1,19.5,70.0,84.0,81.3,89.6,58.5,26.6,68.4,60.9,83.7,4.5,0.3,5.4,1.2,13.8
2022-07-04,Saarland,10,2348734,822102,807794,675358,77110,83.5,47.0,18.9,78.6,92.2,90.4,95.2,82.1,43.7,16.9,73.5,91.0,88.5,94.9,68.6,33.4,78.6,71.7,89.8,7.8,0.5,9.2,2.4,20.1
2022-07-04,Berlin,11,8175365,2888529,2856612,2295116,239059,78.8,46.0,26.1,72.4,88.3,84.1,97.9,78.0,43.1,24.2,67.9,87.6,83.2,98.1,62.6,30.3,73.3,66.1,90.3,6.5,0.4,7.8,1.9,21.6
2022-07-04,Brandenburg,12,4857542,1720510,1723959,1392966,115073,68.0,33.3,11.0,60.1,76.2,72.3,82.1,68.1,30.0,9.3,54.9,76.9,71.8,84.4,55.0,19.6,64.2,53.5,80.5,4.5,0.3,5.4,1.5,11.3
2022-07-04,Mecklenburg-Vorpommern,13,3442723,1217098,1201451,956173,109452,75.6,34.3,10.6,63.1,84.7,79.8,91.8,74.6,31.0,8.6,57.9,84.0,78.5,91.9,59.4,21.3,68.8,58.0,84.6,6.8,0.5,8.0,1.5,17.5
2022-07-04,Sachsen,14,7341799,2676023,2622821,2011079,104544,66.0,25.3,7.7,47.4,75.0,67.9,85.5,64.7,23.6,6.8,44.6,73.7,66.5,84.3,49.6,14.5,58.1,47.2,74.2,2.6,0.2,3.1,0.6,6.7
2022-07-04,Sachsen-Anhalt,15,4488548,1617682,1602847,1243766,94139,74.2,31.2,8.7,58.1,83.1,77.4,91.2,73.5,28.6,7.6,53.5,82.7,76.6,91.3,57.0,17.5,66.0,54.0,82.7,4.3,0.4,5.1,1.1,10.7
2022-07-04,Thüringen,16,4130169,1506360,1477931,1126661,68112,71.0,30.8,11.4,54.6,79.8,73.9,88.3,69.7,29.4,10.8,52.4,78.4,71.5,88.3,53.1,18.9,61.6,50.4,77.7,3.2,0.2,3.8,1.1,7.6
2022-07-04,Bundesressorts,17,535007,201940,189518,142482,1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
