Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-08-21,Deutschland,00,184440514,64750090,63418031,51522402,7044100,77.9,46.4,22.6,74.4,86.8,83.9,92.1,76.3,43.1,20.1,69.4,85.3,82.2,91.2,62.0,30.8,72.2,64.9,85.8,8.5,0.6,10.1,2.7,24.0
2022-08-21,Schleswig-Holstein,01,7113594,2354364,2323777,2036465,471485,80.9,60.8,31.1,93.7,88.0,84.7,93.9,79.8,57.8,30.2,88.0,87.2,83.9,92.9,70.0,47.1,80.3,73.6,92.1,16.2,0.7,19.3,4.6,45.2
2022-08-21,Hamburg,02,4502333,1604657,1561521,1219018,179803,86.6,52.9,30.0,80.6,96.9,96.2,98.7,84.3,47.4,24.5,75.8,94.9,93.5,98.3,65.8,28.8,77.4,71.6,91.8,9.7,0.8,11.6,3.7,31.6
2022-08-21,Niedersachsen,03,18602613,6397076,6220588,5335773,928400,79.9,53.0,27.3,81.2,88.4,84.9,94.7,77.7,48.8,24.5,75.6,86.3,82.8,92.7,66.7,38.9,77.3,70.8,89.3,11.6,0.7,13.9,3.6,32.8
2022-08-21,Bremen,04,1742291,620230,595901,450855,90698,91.2,49.0,23.2,78.8,102.5,104.2,98.9,87.6,44.3,19.9,72.9,98.8,99.1,98.3,66.3,28.2,77.6,70.8,91.2,13.3,0.6,15.9,4.8,38.5
2022-08-21,Nordrhein-Westfalen,05,42123394,14643305,14227083,11709863,2101787,81.7,51.4,28.3,80.6,90.8,89.0,94.4,79.4,48.4,24.7,75.2,88.5,86.0,93.2,65.3,35.1,76.2,69.5,88.9,11.7,0.7,14.0,4.0,33.4
2022-08-21,Hessen,06,13814667,4928645,4736158,3801574,511073,78.3,48.6,24.2,75.8,87.2,84.8,91.9,75.3,43.4,21.1,68.4,84.2,81.5,89.7,60.4,30.7,70.6,63.6,84.4,8.1,0.5,9.7,2.9,23.4
2022-08-21,Rheinland-Pfalz,07,9180367,3238468,3100183,2590956,369287,79.0,48.6,24.0,76.3,87.7,83.8,94.8,75.6,44.6,21.8,70.2,84.2,80.3,91.3,63.2,33.1,73.4,66.3,86.4,9.0,0.6,10.7,2.7,25.2
2022-08-21,Baden-Württemberg,08,23801233,8402959,8270122,6754111,642228,75.7,44.1,19.7,71.0,84.8,81.8,90.8,74.5,40.8,17.4,66.5,83.8,80.6,90.3,60.8,30.3,71.2,64.4,85.0,5.8,0.4,6.9,1.8,17.5
2022-08-21,Bayern,09,27991887,9898707,9884440,7728161,771320,75.3,46.2,21.5,74.4,83.8,81.1,89.4,75.2,43.4,19.7,70.2,84.1,81.4,89.6,58.8,27.2,68.7,61.2,83.9,5.9,0.4,7.0,1.8,17.7
2022-08-21,Saarland,10,2367940,822377,808333,677890,92970,83.6,47.2,19.0,78.7,92.3,90.4,95.2,82.1,43.9,17.1,73.7,91.0,88.5,95.0,68.9,33.9,78.9,72.0,90.0,9.4,0.6,11.1,3.0,24.1
2022-08-21,Berlin,11,8257377,2895034,2863321,2311238,291735,79.0,46.2,26.3,72.7,88.5,84.3,98.1,78.1,43.3,24.4,68.2,87.8,83.4,98.2,63.1,30.7,73.8,66.6,90.7,8.0,0.5,9.5,2.6,25.6
2022-08-21,Brandenburg,12,4889759,1721440,1725396,1399583,138306,68.0,33.5,11.1,60.2,76.3,72.3,82.1,68.2,30.2,9.4,55.1,76.9,71.9,84.4,55.3,20.0,64.5,53.8,80.7,5.5,0.3,6.5,1.9,13.4
2022-08-21,Mecklenburg-Vorpommern,13,3462533,1217676,1202448,959825,124035,75.6,34.4,10.7,63.3,84.7,79.8,91.8,74.7,31.1,8.7,58.1,84.0,78.6,92.0,59.6,21.7,69.1,58.3,84.8,7.7,0.7,9.1,1.9,19.5
2022-08-21,Sachsen,14,7381041,2677538,2625483,2021023,129665,66.0,25.4,7.7,47.6,75.0,68.0,85.5,64.7,23.8,6.9,44.8,73.7,66.6,84.3,49.8,14.8,58.4,47.5,74.5,3.2,0.3,3.8,0.8,8.3
2022-08-21,Sachsen-Anhalt,15,4519751,1618404,1604383,1250939,115911,74.2,31.3,8.8,58.3,83.2,77.4,91.2,73.6,28.8,7.7,53.8,82.7,76.6,91.3,57.4,17.9,66.3,54.4,83.0,5.3,0.5,6.2,1.4,13.0
2022-08-21,Thüringen,16,4153698,1507229,1479277,1132103,83984,71.1,30.9,11.5,54.8,79.8,73.9,88.3,69.8,29.6,10.8,52.6,78.5,71.6,88.3,53.4,19.3,61.9,50.7,77.9,4.0,0.3,4.7,1.4,9.3
2022-08-21,Bundesressorts,17,536036,201981,189617,143025,1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
