Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-09-13,Deutschland,00,184984850,64773411,63446891,51620597,7438060,77.9,46.5,22.7,74.4,86.8,83.9,92.1,76.3,43.1,20.2,69.4,85.3,82.2,91.2,62.1,31.0,72.3,65.1,85.9,8.9,0.6,10.7,2.9,25.2
2022-09-13,Schleswig-Holstein,01,7136676,2354772,2324393,2039468,490540,80.9,60.9,31.1,93.7,88.0,84.7,93.9,79.9,57.9,30.3,88.1,87.2,83.9,92.9,70.1,47.3,80.4,73.7,92.1,16.9,0.7,20.1,5.0,46.7
2022-09-13,Hamburg,02,4517094,1605204,1562322,1222543,189691,86.7,53.0,30.1,80.7,96.9,96.2,98.7,84.3,47.5,24.6,75.8,94.9,93.5,98.4,66.0,29.0,77.6,71.8,92.0,10.2,0.8,12.3,3.9,33.2
2022-09-13,Niedersachsen,03,18660542,6398600,6222838,5344710,973618,79.9,53.0,27.4,81.2,88.4,84.9,94.7,77.8,48.9,24.6,75.7,86.3,82.9,92.7,66.8,39.1,77.5,71.0,89.4,12.2,0.8,14.6,3.8,34.3
2022-09-13,Bremen,04,1748022,620451,596211,451903,94850,91.2,49.1,23.2,78.9,102.5,104.3,98.9,87.7,44.4,19.9,73.0,98.9,99.1,98.3,66.4,28.3,77.7,71.0,91.3,13.9,0.6,16.7,5.2,39.9
2022-09-13,Nordrhein-Westfalen,05,42252600,14646191,14231122,11729748,2204183,81.7,51.5,28.4,80.7,90.8,89.0,94.4,79.4,48.4,24.7,75.3,88.5,86.1,93.2,65.4,35.2,76.3,69.7,89.0,12.3,0.8,14.7,4.3,34.9
2022-09-13,Hessen,06,13860524,4936830,4743040,3808272,535165,78.4,48.7,24.2,75.9,87.3,85.0,92.0,75.4,43.4,21.1,68.5,84.4,81.6,89.8,60.5,30.8,70.7,63.8,84.5,8.5,0.6,10.2,3.1,24.4
2022-09-13,Rheinland-Pfalz,07,9203285,3239061,3101031,2594230,387490,79.0,48.7,24.0,76.3,87.7,83.8,94.8,75.7,44.6,21.9,70.3,84.3,80.4,91.3,63.3,33.3,73.5,66.4,86.4,9.5,0.7,11.3,2.9,26.4
2022-09-13,Baden-Württemberg,08,23862504,8406667,8274817,6765832,683375,75.7,44.1,19.7,71.0,84.8,81.8,90.9,74.5,40.8,17.4,66.6,83.9,80.7,90.3,60.9,30.4,71.3,64.5,85.1,6.2,0.5,7.4,1.9,18.5
2022-09-13,Bayern,09,28063267,9900759,9887837,7741901,823511,75.3,46.2,21.6,74.5,83.8,81.1,89.5,75.2,43.4,19.7,70.3,84.1,81.4,89.6,58.9,27.3,68.8,61.4,84.0,6.3,0.4,7.5,1.9,18.7
2022-09-13,Saarland,10,2373593,822460,808500,678781,97482,83.6,47.2,19.1,78.7,92.3,90.4,95.2,82.2,44.0,17.2,73.7,91.0,88.5,95.0,69.0,34.0,79.0,72.1,90.1,9.9,0.7,11.6,3.1,25.2
2022-09-13,Berlin,11,8288277,2895923,2864549,2320230,311526,79.0,46.3,26.4,72.7,88.5,84.3,98.1,78.2,43.4,24.4,68.2,87.9,83.4,98.2,63.3,30.9,74.1,67.0,90.9,8.5,0.6,10.2,2.9,27.2
2022-09-13,Brandenburg,12,4908623,1721922,1726166,1403515,151986,68.0,33.5,11.2,60.3,76.3,72.4,82.1,68.2,30.2,9.5,55.2,76.9,71.9,84.5,55.5,20.3,64.7,54.0,80.8,6.0,0.4,7.1,2.1,14.7
2022-09-13,Mecklenburg-Vorpommern,13,3473015,1217939,1202901,962009,131617,75.6,34.4,10.7,63.4,84.7,79.8,91.8,74.7,31.2,8.8,58.2,84.0,78.6,92.0,59.7,21.9,69.2,58.5,84.9,8.2,0.7,9.6,2.0,20.7
2022-09-13,Sachsen,14,7399476,2678218,2626553,2025367,142006,66.0,25.4,7.8,47.7,75.0,68.0,85.5,64.7,23.8,7.0,44.9,73.8,66.6,84.3,49.9,15.0,58.5,47.7,74.6,3.5,0.3,4.1,0.9,9.0
2022-09-13,Sachsen-Anhalt,15,4535853,1618751,1605023,1254087,127878,74.2,31.4,8.8,58.3,83.2,77.4,91.2,73.6,28.9,7.8,53.9,82.8,76.7,91.3,57.5,18.2,66.5,54.6,83.1,5.9,0.6,6.9,1.5,14.4
2022-09-13,Thüringen,16,4164547,1507614,1479873,1134368,91587,71.1,30.9,11.6,54.8,79.9,73.9,88.3,69.8,29.6,10.9,52.7,78.5,71.6,88.3,53.5,19.4,62.0,50.8,78.0,4.3,0.3,5.1,1.5,10.2
2022-09-13,Bundesressorts,17,536952,202049,189715,143633,1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
