Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-05-03,Deutschland,00,178695234,64503837,63020821,49350476,4091560,77.6,45.2,22.1,72.2,86.6,83.3,91.6,75.8,41.1,19.4,66.6,85.0,81.9,90.8,59.3,30.7,68.9,63.2,79.8,4.9,0.3,6.1,1.3,15.0
2022-05-03,Schleswig-Holstein,01,6864828,2351715,2318126,2107354,160537,80.8,59.6,30.2,92.4,88.4,85.1,93.8,79.6,55.7,28.9,85.6,87.7,84.8,92.9,72.4,43.6,78.5,71.9,90.2,5.5,0.2,11.7,1.7,29.3
2022-05-03,Hamburg,02,4328358,1598944,1549544,1133020,109321,86.3,50.9,29.3,78.0,96.8,95.8,98.1,83.6,44.8,23.5,71.5,94.5,93.3,97.4,61.2,28.6,71.8,68.2,80.8,5.9,0.4,7.1,1.9,20.2
2022-05-03,Niedersachsen,03,17976658,6365049,6174701,5136357,578759,79.5,51.5,26.8,79.3,88.1,84.4,94.2,77.2,46.7,23.6,72.7,85.9,82.6,92.1,64.2,39.2,74.4,69.6,83.2,7.2,0.5,8.7,1.7,21.3
2022-05-03,Bremen,04,1686716,617236,591891,438357,54559,90.8,47.4,22.5,76.7,102.2,103.9,98.3,87.0,43.0,19.4,70.7,98.3,98.5,97.9,64.5,27.2,75.5,69.4,87.7,8.0,0.4,9.6,1.5,26.0
2022-05-03,Nordrhein-Westfalen,05,40659623,14613939,14155370,11140412,1306504,81.5,51.6,27.6,79.0,90.6,88.5,94.1,79.0,46.6,23.8,72.7,88.2,85.7,93.1,62.1,34.5,72.4,66.8,83.2,7.3,0.4,8.7,1.9,21.9
2022-05-03,Hessen,06,13282468,4883008,4687659,3587383,282852,77.6,46.2,23.4,72.7,86.6,83.9,91.3,74.5,40.9,20.2,65.0,83.7,80.9,89.2,57.0,30.9,66.5,61.5,76.4,4.5,0.3,5.4,1.3,13.5
2022-05-03,Rheinland-Pfalz,07,8829696,3210593,3073219,2439924,223219,78.3,46.6,23.4,73.5,87.2,83.0,94.2,75.0,42.4,21.1,67.0,83.8,79.8,90.9,59.5,33.3,69.0,63.6,78.9,5.4,0.4,6.5,1.4,15.7
2022-05-03,Baden-Württemberg,08,23044360,8342627,8193180,6388352,384452,75.1,42.2,19.3,68.4,84.4,81.0,90.2,73.8,38.5,16.7,63.2,83.3,80.1,89.8,57.5,30.6,67.2,62.4,77.0,3.5,0.3,4.2,0.9,10.7
2022-05-03,Bayern,09,27224664,9843706,9807288,7431448,430081,74.9,44.7,21.1,72.3,83.5,80.6,88.9,74.6,41.5,19.0,67.8,83.7,81.0,89.1,56.6,27.2,66.0,60.0,78.2,3.3,0.2,3.9,0.8,10.2
2022-05-03,Saarland,10,2302746,818672,803997,654528,58953,83.2,46.0,18.6,77.0,92.0,89.7,94.7,81.7,42.0,16.5,70.8,90.7,88.3,94.7,66.5,35.2,76.1,70.7,84.7,6.0,0.4,7.0,1.6,15.7
2022-05-03,Berlin,11,8059940,2907392,2866191,2222255,167850,79.3,45.5,25.5,71.8,89.0,84.2,98.0,78.2,42.0,23.4,66.5,88.1,83.9,98.0,60.6,30.6,70.9,65.0,84.7,4.6,0.3,5.5,1.1,15.7
2022-05-03,Brandenburg,12,4809724,1760450,1734130,1326428,79426,69.6,29.3,10.8,52.1,78.3,68.6,82.3,68.5,27.3,8.8,50.1,77.7,73.5,84.0,52.4,19.8,61.1,53.5,72.6,3.1,0.2,3.7,1.0,7.9
2022-05-03,Mecklenburg-Vorpommern,13,3364712,1211837,1195444,927122,71325,75.2,33.3,10.5,61.3,84.4,79.1,91.4,74.2,29.5,8.1,55.7,83.7,78.3,91.6,57.6,21.7,66.7,57.6,79.9,4.4,0.2,5.2,0.9,11.5
2022-05-03,Sachsen,14,7256010,2668858,2614275,1973250,71529,65.8,24.6,7.5,46.2,74.9,67.7,85.0,64.4,22.7,6.6,43.1,73.5,66.6,83.9,48.6,15.5,56.9,47.4,71.1,1.8,0.1,2.1,0.4,4.6
2022-05-03,Sachsen-Anhalt,15,4400226,1608617,1597556,1200607,62675,73.8,29.8,8.5,55.7,82.8,76.7,90.7,73.3,26.8,7.3,50.6,82.6,76.5,91.2,55.1,18.0,63.6,53.1,78.3,2.9,0.3,3.4,0.6,7.2
2022-05-03,Thüringen,16,4070976,1499308,1468848,1102062,48894,70.7,30.1,11.3,53.5,79.5,73.2,87.8,69.3,28.7,10.6,51.2,78.0,71.1,87.8,52.0,19.2,60.2,50.0,74.8,2.3,0.1,2.7,0.8,5.4
2022-05-03,Bundesressorts,17,533529,201886,189402,141617,624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
