Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-19,Deutschland,00,183501006,64721257,63378832,51380574,6314452,77.8,46.3,22.5,74.3,86.7,83.9,92.0,76.2,43.0,20.0,69.3,85.3,82.1,91.2,61.8,30.6,72.0,64.7,85.7,7.6,0.5,9.1,2.3,21.7
2022-07-19,Schleswig-Holstein,01,7073389,2353723,2322505,2031375,438283,80.9,60.7,30.9,93.6,88.0,84.7,93.9,79.8,57.7,30.1,87.9,87.1,83.9,92.9,69.8,46.8,80.1,73.3,92.0,15.1,0.6,17.9,4.0,42.5
2022-07-19,Hamburg,02,4479967,1604092,1560667,1214977,162897,86.6,52.8,29.8,80.6,96.9,96.1,98.7,84.2,47.3,24.3,75.7,94.8,93.4,98.3,65.6,28.6,77.1,71.4,91.5,8.8,0.7,10.5,3.2,28.9
2022-07-19,Niedersachsen,03,18509205,6395326,6217692,5323754,851657,79.9,52.9,27.2,81.1,88.3,84.9,94.7,77.7,48.7,24.4,75.5,86.3,82.8,92.6,66.5,38.7,77.2,70.6,89.2,10.6,0.7,12.7,3.1,30.3
2022-07-19,Bremen,04,1732013,619881,595454,449238,82833,91.1,48.8,23.0,78.6,102.4,104.2,98.9,87.6,44.2,19.8,72.7,98.8,99.0,98.3,66.1,27.9,77.3,70.5,91.1,12.2,0.5,14.5,4.0,35.9
2022-07-19,Nordrhein-Westfalen,05,41892157,14638785,14220810,11682526,1908680,81.7,51.3,28.2,80.6,90.8,88.9,94.3,79.3,48.3,24.6,75.1,88.4,86.0,93.1,65.2,34.9,76.0,69.3,88.8,10.6,0.7,12.8,3.5,30.6
2022-07-19,Hessen,06,13741740,4926255,4733184,3790038,455046,78.3,48.4,24.0,75.7,87.1,84.8,91.9,75.2,43.2,20.9,68.3,84.2,81.5,89.7,60.2,30.5,70.4,63.4,84.3,7.2,0.5,8.7,2.5,21.0
2022-07-19,Rheinland-Pfalz,07,9130610,3237050,3098687,2584157,329243,79.0,48.5,23.8,76.2,87.7,83.7,94.8,75.6,44.5,21.7,70.1,84.2,80.3,91.3,63.1,32.9,73.2,66.1,86.2,8.0,0.6,9.6,2.4,22.6
2022-07-19,Baden-Württemberg,08,23684312,8397766,8263372,6735526,555835,75.6,44.0,19.6,70.9,84.7,81.7,90.8,74.4,40.6,17.2,66.4,83.8,80.6,90.3,60.7,30.0,71.0,64.2,84.8,5.0,0.4,6.0,1.5,15.3
2022-07-19,Bayern,09,27841587,9895094,9877986,7702965,656283,75.3,46.1,21.4,74.4,83.8,81.0,89.4,75.2,43.2,19.5,70.1,84.1,81.3,89.6,58.6,26.8,68.5,61.0,83.8,5.0,0.3,6.0,1.4,15.2
2022-07-19,Saarland,10,2355949,822207,808036,676293,83043,83.6,47.1,18.9,78.6,92.3,90.4,95.2,82.1,43.9,17.1,73.6,91.0,88.5,94.9,68.7,33.6,78.7,71.8,89.9,8.4,0.6,9.9,2.6,21.6
2022-07-19,Berlin,11,8204698,2889537,2858584,2301936,258592,78.9,46.1,26.2,72.5,88.3,84.1,97.9,78.0,43.2,24.3,68.0,87.7,83.2,98.1,62.8,30.5,73.5,66.3,90.5,7.1,0.4,8.4,2.2,23.0
2022-07-19,Brandenburg,12,4870496,1720934,1724579,1395876,124073,68.0,33.4,11.1,60.2,76.2,72.3,82.1,68.1,30.1,9.4,55.0,76.9,71.9,84.4,55.1,19.8,64.4,53.6,80.6,4.9,0.3,5.8,1.6,12.2
2022-07-19,Mecklenburg-Vorpommern,13,3450896,1217336,1201854,957650,115507,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.0,8.7,58.0,84.0,78.5,91.9,59.5,21.5,68.9,58.1,84.7,7.2,0.6,8.4,1.7,18.3
2022-07-19,Sachsen,14,7356679,2676595,2623859,2015151,113742,66.0,25.3,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.7,58.2,47.3,74.3,2.8,0.2,3.3,0.7,7.3
2022-07-19,Sachsen-Anhalt,15,4502049,1617994,1603517,1247105,103319,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.5,28.7,7.7,53.6,82.7,76.6,91.3,57.2,17.7,66.1,54.2,82.9,4.7,0.5,5.6,1.2,11.7
2022-07-19,Thüringen,16,4139927,1506738,1478510,1129365,74209,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.7,29.5,10.8,52.5,78.4,71.5,88.3,53.3,19.1,61.7,50.5,77.8,3.5,0.2,4.1,1.2,8.2
2022-07-19,Bundesressorts,17,535332,201944,189536,142642,1210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
