Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-11-09,Deutschland,00,188513352,64809535,63496031,51933919,10567976,77.9,46.0,22.3,74.4,86.9,84.7,90.8,76.3,42.8,19.9,69.5,85.4,82.9,90.0,62.4,31.4,72.8,66.1,85.1,12.7,0.9,15.2,5.1,33.7
2022-11-09,Schleswig-Holstein,01,7292677,2356029,2326182,2051196,631767,80.6,60.6,30.9,94.2,87.8,85.1,92.3,79.6,57.6,29.9,88.5,87.0,84.4,91.4,70.2,48.2,80.5,74.6,90.8,21.6,1.3,25.7,8.3,55.8
2022-11-09,Hamburg,02,4597395,1606305,1564593,1238008,251155,86.6,52.3,29.6,80.1,97.0,96.6,98.0,84.4,46.9,24.2,75.3,95.1,94.0,97.7,66.8,29.2,78.6,73.0,92.4,13.5,1.2,16.2,6.4,40.6
2022-11-09,Niedersachsen,03,19027897,6402685,6227467,5372374,1304595,79.8,52.7,26.9,81.8,88.3,85.5,93.1,77.6,48.6,24.1,76.2,86.2,83.5,91.1,66.9,39.8,77.7,71.9,88.2,16.3,1.1,19.5,6.3,43.1
2022-11-09,Bremen,04,1787516,621013,596958,455380,129558,91.8,48.5,22.9,78.4,103.5,105.8,98.9,88.2,43.8,19.5,72.5,99.9,100.6,98.3,67.3,28.8,79.0,72.7,91.6,19.2,0.7,23.0,9.7,49.5
2022-11-09,Nordrhein-Westfalen,05,42965199,14653111,14241430,11790162,2839140,81.7,51.1,28.0,81.1,91.0,89.8,93.2,79.5,48.1,24.4,75.7,88.7,86.9,92.0,65.8,35.9,76.8,70.7,88.2,15.8,1.0,19.0,6.4,42.7
2022-11-09,Hessen,06,14128250,4934467,4741327,3828729,786510,78.4,48.2,23.9,75.7,87.4,85.7,90.7,75.3,43.0,20.8,68.3,84.4,82.4,88.5,60.8,31.1,71.1,64.7,83.7,12.5,0.9,15.0,5.5,33.5
2022-11-09,Rheinland-Pfalz,07,9389239,3240995,3103224,2608594,554953,78.9,48.2,23.6,76.6,87.8,84.6,93.2,75.6,44.1,21.4,70.6,84.3,81.2,89.7,63.5,33.8,73.9,67.4,85.2,13.5,0.9,16.1,5.0,35.6
2022-11-09,Baden-Württemberg,08,24336733,8415189,8284671,6807590,1097470,75.6,43.9,19.5,71.4,84.8,82.5,89.4,74.5,40.6,17.2,67.0,83.9,81.4,88.8,61.2,30.8,71.7,65.4,84.1,9.9,0.8,11.8,4.1,27.3
2022-11-09,Bayern,09,28617252,9906854,9896034,7787113,1317992,75.2,45.8,21.2,74.8,83.8,81.7,88.0,75.1,43.1,19.4,70.7,84.1,82.0,88.2,59.1,27.8,69.1,62.2,82.9,10.0,0.7,12.0,3.9,27.9
2022-11-09,Saarland,10,2423090,822740,808974,681909,143097,83.8,46.8,18.8,78.8,92.6,91.7,94.0,82.4,43.7,17.0,73.9,91.4,89.9,93.7,69.4,34.4,79.6,73.5,89.2,14.6,0.9,17.1,5.5,35.2
2022-11-09,Berlin,11,8488257,2899284,2867893,2343135,481896,78.8,45.4,26.1,71.0,88.4,84.5,97.4,78.0,42.6,24.1,66.7,87.8,83.6,97.5,63.7,30.6,74.7,67.7,90.8,13.1,1.0,15.7,6.1,38.0
2022-11-09,Brandenburg,12,4999807,1722710,1727387,1412277,232399,67.9,32.9,11.0,59.1,76.2,73.2,80.7,68.1,29.7,9.3,54.2,76.9,72.8,83.0,55.6,20.3,65.0,55.0,79.7,9.2,0.6,10.9,3.5,21.7
2022-11-09,Mecklenburg-Vorpommern,13,3530120,1218472,1203831,967504,181764,75.6,34.1,10.7,62.2,84.8,81.0,90.1,74.7,30.9,8.8,57.2,84.1,79.8,90.3,60.1,21.9,69.6,59.7,83.6,11.3,0.8,13.3,3.5,27.1
2022-11-09,Sachsen,14,7538161,2679628,2628784,2040556,261861,66.3,25.1,7.7,46.8,75.4,68.8,85.2,65.0,23.6,6.9,44.2,74.2,67.4,84.0,50.5,15.1,59.2,48.6,74.6,6.5,0.4,7.7,2.2,15.7
2022-11-09,Sachsen-Anhalt,15,4618703,1619659,1606318,1263213,199399,74.7,31.0,8.8,57.4,83.8,78.8,90.7,74.0,28.5,7.7,53.1,83.4,78.1,90.7,58.2,18.3,67.4,56.0,83.0,9.2,0.7,10.8,2.8,21.7
2022-11-09,Thüringen,16,4229065,1508306,1480947,1140824,147883,71.5,30.6,11.5,54.3,80.4,75.2,87.6,70.2,29.3,10.8,52.2,79.0,72.9,87.7,54.1,19.5,62.7,52.0,77.8,7.0,0.4,8.3,2.7,16.1
2022-11-09,Bundesressorts,17,543991,202088,190011,145355,6537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
