Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-11-15,Deutschland,00,188878518,64813255,63499704,51957751,10901917,77.9,46.1,22.4,74.4,86.9,84.7,90.8,76.3,42.8,19.9,69.5,85.4,83.0,90.0,62.4,31.4,72.8,66.1,85.1,13.1,0.9,15.7,5.4,34.6
2022-11-15,Schleswig-Holstein,01,7309336,2356141,2326321,2052164,647207,80.6,60.6,30.9,94.2,87.8,85.1,92.3,79.6,57.6,29.9,88.6,87.0,84.4,91.4,70.2,48.3,80.6,74.6,90.9,22.1,1.3,26.4,8.8,56.7
2022-11-15,Hamburg,02,4605175,1606406,1564724,1238857,257854,86.6,52.3,29.6,80.1,97.0,96.6,98.0,84.4,46.9,24.2,75.4,95.1,94.0,97.7,66.8,29.3,78.6,73.0,92.5,13.9,1.2,16.7,6.7,41.3
2022-11-15,Niedersachsen,03,19066013,6403071,6227757,5374576,1339833,79.8,52.7,26.9,81.8,88.3,85.5,93.1,77.6,48.6,24.1,76.2,86.2,83.5,91.1,67.0,39.8,77.7,71.9,88.2,16.7,1.1,20.0,6.5,44.1
2022-11-15,Bremen,04,1790488,621249,597009,455597,132026,91.8,48.5,22.9,78.4,103.5,105.8,98.9,88.3,43.8,19.6,72.5,99.9,100.6,98.3,67.3,28.8,79.0,72.8,91.6,19.5,0.7,23.4,10.0,50.2
2022-11-15,Nordrhein-Westfalen,05,43039937,14653643,14242173,11795058,2907707,81.8,51.1,28.0,81.1,91.0,89.8,93.2,79.5,48.1,24.4,75.7,88.7,86.9,92.0,65.8,35.9,76.8,70.7,88.3,16.2,1.0,19.5,6.7,43.6
2022-11-15,Hessen,06,14156632,4934865,4741623,3830342,812585,78.4,48.2,23.9,75.7,87.4,85.7,90.7,75.3,43.0,20.8,68.3,84.4,82.4,88.5,60.8,31.1,71.2,64.8,83.7,12.9,1.0,15.5,5.8,34.4
2022-11-15,Rheinland-Pfalz,07,9406698,3241185,3103450,2609616,570974,78.9,48.2,23.6,76.6,87.8,84.7,93.2,75.6,44.2,21.4,70.6,84.3,81.2,89.7,63.5,33.8,73.9,67.5,85.2,13.9,0.9,16.6,5.3,36.5
2022-11-15,Baden-Württemberg,08,24384701,8415713,8285168,6810562,1141445,75.6,43.9,19.5,71.4,84.8,82.5,89.4,74.5,40.6,17.3,67.0,83.9,81.4,88.8,61.2,30.9,71.7,65.5,84.1,10.3,0.8,12.3,4.3,28.2
2022-11-15,Bayern,09,28668949,9907380,9896588,7790439,1365283,75.2,45.9,21.2,74.8,83.8,81.7,88.0,75.1,43.1,19.4,70.7,84.1,82.0,88.2,59.1,27.9,69.1,62.2,83.0,10.4,0.7,12.4,4.1,28.9
2022-11-15,Saarland,10,2427387,822793,809019,682133,147072,83.8,46.8,18.8,78.8,92.6,91.7,94.0,82.4,43.7,17.0,73.9,91.4,89.9,93.7,69.4,34.4,79.7,73.6,89.2,15.0,0.9,17.6,5.7,36.1
2022-11-15,Berlin,11,8506077,2899487,2868053,2344680,497808,78.8,45.4,26.1,71.0,88.4,84.5,97.4,78.0,42.6,24.1,66.7,87.8,83.6,97.5,63.8,30.7,74.7,67.8,90.8,13.5,1.0,16.2,6.4,39.0
2022-11-15,Brandenburg,12,5011388,1722761,1727491,1413117,242985,67.9,32.9,11.0,59.1,76.2,73.2,80.7,68.1,29.7,9.3,54.2,76.9,72.8,83.0,55.7,20.4,65.1,55.1,79.7,9.6,0.6,11.4,3.7,22.6
2022-11-15,Mecklenburg-Vorpommern,13,3535961,1218528,1203893,967879,187112,75.6,34.1,10.7,62.2,84.8,81.0,90.1,74.7,30.9,8.8,57.2,84.1,79.8,90.3,60.1,22.0,69.6,59.8,83.6,11.6,0.9,13.7,3.7,27.8
2022-11-15,Sachsen,14,7557603,2679811,2628956,2041954,279550,66.3,25.1,7.7,46.8,75.4,68.8,85.2,65.0,23.6,6.9,44.2,74.2,67.4,84.0,50.5,15.1,59.2,48.7,74.7,6.9,0.5,8.2,2.4,16.7
2022-11-15,Sachsen-Anhalt,15,4629367,1619768,1606436,1263974,209075,74.7,31.0,8.8,57.4,83.8,78.8,90.7,74.1,28.6,7.7,53.1,83.4,78.1,90.7,58.3,18.4,67.5,56.1,83.1,9.6,0.7,11.3,2.9,22.8
2022-11-15,Thüringen,16,4236904,1508362,1481016,1141350,155071,71.5,30.6,11.5,54.3,80.4,75.2,87.6,70.2,29.3,10.8,52.2,79.0,72.9,87.7,54.1,19.5,62.8,52.0,77.8,7.4,0.4,8.7,2.8,16.8
2022-11-15,Bundesressorts,17,545902,202092,190027,145453,8330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
