Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-03-09,15,Comirnaty,2,1068
2021-03-09,15,Moderna,1,88
2021-03-09,16,AstraZeneca,1,411
2021-03-09,16,Comirnaty,1,2575
2021-03-09,16,Comirnaty,2,1646
2021-03-09,16,Moderna,2,599
2021-03-09,17,AstraZeneca,1,614
2021-03-09,17,AstraZeneca,2,2
2021-03-10,01,AstraZeneca,1,3562
2021-03-10,01,Comirnaty,1,4110
2021-03-10,01,Comirnaty,2,326
2021-03-10,01,Moderna,1,191
2021-03-10,01,Moderna,2,55
2021-03-10,02,AstraZeneca,1,2640
2021-03-10,02,Comirnaty,1,1712
2021-03-10,02,Comirnaty,2,1042
2021-03-10,02,Moderna,1,458
2021-03-10,02,Moderna,2,1
2021-03-10,03,AstraZeneca,1,11490
2021-03-10,03,AstraZeneca,2,4
2021-03-10,03,Comirnaty,1,8240
2021-03-10,03,Comirnaty,2,10380
2021-03-10,03,Moderna,1,623
2021-03-10,03,Moderna,2,344
2021-03-10,04,AstraZeneca,1,1158
2021-03-10,04,Comirnaty,1,814
2021-03-10,04,Comirnaty,2,276
2021-03-10,04,Moderna,1,1
2021-03-10,04,Moderna,2,1
2021-03-10,05,AstraZeneca,1,29101
2021-03-10,05,AstraZeneca,2,17
2021-03-10,05,AstraZeneca,3,2
2021-03-10,05,Comirnaty,1,17302
2021-03-10,05,Comirnaty,2,14608
2021-03-10,05,Moderna,1,2279
2021-03-10,05,Moderna,2,801
2021-03-10,06,AstraZeneca,1,8884
2021-03-10,06,AstraZeneca,2,4
2021-03-10,06,Comirnaty,1,9005
2021-03-10,06,Comirnaty,2,4942
2021-03-10,06,Moderna,1,733
2021-03-10,06,Moderna,2,570
2021-03-10,07,AstraZeneca,1,11553
2021-03-10,07,AstraZeneca,2,13
2021-03-10,07,Comirnaty,1,3981
2021-03-10,07,Comirnaty,2,291
2021-03-10,07,Janssen,1,1
2021-03-10,07,Moderna,2,2
2021-03-10,08,AstraZeneca,1,16712
2021-03-10,08,AstraZeneca,2,3
2021-03-10,08,Comirnaty,1,9286
2021-03-10,08,Comirnaty,2,8863
2021-03-10,08,Moderna,1,375
2021-03-10,08,Moderna,2,775
2021-03-10,09,AstraZeneca,1,13002
2021-03-10,09,AstraZeneca,2,13
2021-03-10,09,Comirnaty,1,19441
2021-03-10,09,Comirnaty,2,10845
2021-03-10,09,Moderna,1,1448
2021-03-10,09,Moderna,2,146
2021-03-10,10,AstraZeneca,1,1663
2021-03-10,10,Comirnaty,1,997
2021-03-10,10,Comirnaty,2,1357
2021-03-10,10,Moderna,1,191
2021-03-10,11,AstraZeneca,1,3138
2021-03-10,11,AstraZeneca,2,1
2021-03-10,11,Comirnaty,1,4832
2021-03-10,11,Comirnaty,2,1969
2021-03-10,11,Moderna,1,908
2021-03-10,11,Moderna,2,121
2021-03-10,12,AstraZeneca,1,5936
2021-03-10,12,AstraZeneca,2,2
2021-03-10,12,Comirnaty,1,3699
2021-03-10,12,Comirnaty,2,133
2021-03-10,12,Moderna,1,860
2021-03-10,12,Moderna,2,340
2021-03-10,13,AstraZeneca,1,1842
2021-03-10,13,Comirnaty,1,2288
2021-03-10,13,Comirnaty,2,1246
2021-03-10,13,Moderna,1,332
2021-03-10,13,Moderna,2,7
2021-03-10,14,AstraZeneca,1,2598
2021-03-10,14,AstraZeneca,2,2
2021-03-10,14,Comirnaty,1,4636
2021-03-10,14,Comirnaty,2,3667
2021-03-10,14,Moderna,1,116
2021-03-10,14,Moderna,2,423
2021-03-10,15,AstraZeneca,1,2256
2021-03-10,15,AstraZeneca,2,1
2021-03-10,15,Comirnaty,1,2918
2021-03-10,15,Comirnaty,2,1101
2021-03-10,15,Moderna,1,160
2021-03-10,16,AstraZeneca,1,1557
2021-03-10,16,Comirnaty,1,2828
2021-03-10,16,Comirnaty,2,2770
2021-03-10,17,AstraZeneca,1,675
2021-03-10,17,AstraZeneca,2,12
2021-03-11,01,AstraZeneca,1,4580
2021-03-11,01,AstraZeneca,2,1
2021-03-11,01,Comirnaty,1,3912
2021-03-11,01,Comirnaty,2,190
2021-03-11,01,Moderna,1,907
2021-03-11,01,Moderna,2,103
2021-03-11,02,AstraZeneca,1,1788
2021-03-11,02,AstraZeneca,2,1
2021-03-11,02,Comirnaty,1,1504
2021-03-11,02,Comirnaty,2,1217
2021-03-11,02,Moderna,1,575
2021-03-11,03,AstraZeneca,1,9293
2021-03-11,03,AstraZeneca,2,9
2021-03-11,03,Comirnaty,1,10399
2021-03-11,03,Comirnaty,2,11508
2021-03-11,03,Moderna,1,577
2021-03-11,03,Moderna,2,259
2021-03-11,04,AstraZeneca,1,1197
2021-03-11,04,Comirnaty,1,706
2021-03-11,04,Comirnaty,2,443
2021-03-11,04,Moderna,1,70
2021-03-11,04,Moderna,2,32
2021-03-11,05,AstraZeneca,1,32560
2021-03-11,05,AstraZeneca,2,17
2021-03-11,05,AstraZeneca,3,1
2021-03-11,05,Comirnaty,1,11277
2021-03-11,05,Comirnaty,2,7184
2021-03-11,05,Moderna,1,958
2021-03-11,05,Moderna,2,1516
2021-03-11,06,AstraZeneca,1,9292
2021-03-11,06,AstraZeneca,2,2
2021-03-11,06,Comirnaty,1,8421
2021-03-11,06,Comirnaty,2,4780
2021-03-11,06,Moderna,1,873
2021-03-11,06,Moderna,2,374
2021-03-11,07,AstraZeneca,1,12276
2021-03-11,07,AstraZeneca,2,6
2021-03-11,07,Comirnaty,1,2916
2021-03-11,07,Comirnaty,2,204
2021-03-11,07,Moderna,1,2
2021-03-11,07,Moderna,2,256
2021-03-11,08,AstraZeneca,1,15491
2021-03-11,08,AstraZeneca,2,5
2021-03-11,08,Comirnaty,1,11178
2021-03-11,08,Comirnaty,2,9280
2021-03-11,08,Moderna,1,611
2021-03-11,08,Moderna,2,968
2021-03-11,09,AstraZeneca,1,15015
2021-03-11,09,AstraZeneca,2,12
2021-03-11,09,Comirnaty,1,19049
2021-03-11,09,Comirnaty,2,9927
2021-03-11,09,Moderna,1,2207
2021-03-11,09,Moderna,2,38
2021-03-11,10,AstraZeneca,1,1384
2021-03-11,10,AstraZeneca,2,3
2021-03-11,10,Comirnaty,1,1171
2021-03-11,10,Comirnaty,2,1234
2021-03-11,10,Moderna,1,184
2021-03-11,10,Moderna,2,1
2021-03-11,11,AstraZeneca,1,4096
2021-03-11,11,AstraZeneca,2,3
2021-03-11,11,Comirnaty,1,5121
2021-03-11,11,Comirnaty,2,1775
2021-03-11,11,Moderna,1,888
2021-03-11,11,Moderna,2,120
2021-03-11,12,AstraZeneca,1,5823
2021-03-11,12,Comirnaty,1,3561
2021-03-11,12,Comirnaty,2,257
2021-03-11,12,Moderna,1,877
2021-03-11,12,Moderna,2,343
2021-03-11,13,AstraZeneca,1,1750
2021-03-11,13,Comirnaty,1,2860
2021-03-11,13,Comirnaty,2,358
2021-03-11,13,Moderna,1,400
2021-03-11,13,Moderna,2,60
2021-03-11,14,AstraZeneca,1,3219
2021-03-11,14,AstraZeneca,2,2
2021-03-11,14,Comirnaty,1,3618
2021-03-11,14,Comirnaty,2,3907
2021-03-11,14,Moderna,1,83
2021-03-11,14,Moderna,2,286
2021-03-11,15,AstraZeneca,1,2552
2021-03-11,15,Comirnaty,1,2941
2021-03-11,15,Comirnaty,2,1669
2021-03-11,15,Moderna,1,215
2021-03-11,16,AstraZeneca,1,2344
2021-03-11,16,AstraZeneca,2,1
2021-03-11,16,Comirnaty,1,2840
2021-03-11,16,Comirnaty,2,2608
2021-03-11,17,AstraZeneca,1,679
2021-03-11,17,AstraZeneca,2,13
2021-03-12,01,AstraZeneca,1,5379
2021-03-12,01,AstraZeneca,2,1
2021-03-12,01,Comirnaty,1,4517
2021-03-12,01,Comirnaty,2,135
2021-03-12,01,Moderna,1,739
2021-03-12,01,Moderna,2,211
2021-03-12,02,AstraZeneca,1,2739
2021-03-12,02,AstraZeneca,2,7
2021-03-12,02,Comirnaty,1,1640
2021-03-12,02,Comirnaty,2,1338
2021-03-12,02,Moderna,1,496
2021-03-12,02,Moderna,2,3
2021-03-12,03,AstraZeneca,1,17856
2021-03-12,03,AstraZeneca,2,205
2021-03-12,03,Comirnaty,1,4724
2021-03-12,03,Comirnaty,2,11563
2021-03-12,03,Moderna,1,1733
2021-03-12,03,Moderna,2,128
2021-03-12,04,AstraZeneca,1,1226
2021-03-12,04,Comirnaty,1,614
2021-03-12,04,Comirnaty,2,427
2021-03-12,04,Moderna,1,23
2021-03-12,04,Moderna,2,57
2021-03-12,05,AstraZeneca,1,49434
2021-03-12,05,AstraZeneca,2,78
2021-03-12,05,Comirnaty,1,14947
2021-03-12,05,Comirnaty,2,14034
2021-03-12,05,Moderna,1,1941
2021-03-12,05,Moderna,2,1514
2021-03-12,06,AstraZeneca,1,10134
2021-03-12,06,AstraZeneca,2,3
2021-03-12,06,Comirnaty,1,8699
2021-03-12,06,Comirnaty,2,5111
2021-03-12,06,Moderna,1,716
2021-03-12,06,Moderna,2,574
2021-03-12,07,AstraZeneca,1,12066
2021-03-12,07,AstraZeneca,2,54
2021-03-12,07,Comirnaty,1,2551
2021-03-12,07,Comirnaty,2,225
2021-03-12,07,Moderna,1,552
2021-03-12,07,Moderna,2,275
2021-03-12,08,AstraZeneca,1,13852
2021-03-12,08,AstraZeneca,2,10
2021-03-12,08,Comirnaty,1,12189
2021-03-12,08,Comirnaty,2,9960
2021-03-12,08,Moderna,1,1248
2021-03-12,08,Moderna,2,1161
2021-03-12,09,AstraZeneca,1,18622
2021-03-12,09,AstraZeneca,2,23
2021-03-12,09,Comirnaty,1,14971
2021-03-12,09,Comirnaty,2,11209
2021-03-12,09,Moderna,1,2459
2021-03-12,09,Moderna,2,7
2021-03-12,10,AstraZeneca,1,2013
2021-03-12,10,Comirnaty,1,1129
2021-03-12,10,Comirnaty,2,1019
2021-03-12,10,Moderna,1,171
2021-03-12,11,AstraZeneca,1,4312
2021-03-12,11,AstraZeneca,2,4
2021-03-12,11,Comirnaty,1,5218
2021-03-12,11,Comirnaty,2,1730
2021-03-12,11,Moderna,1,984
2021-03-12,11,Moderna,2,35
2021-03-12,12,AstraZeneca,1,6348
2021-03-12,12,Comirnaty,1,4212
2021-03-12,12,Comirnaty,2,273
2021-03-12,12,Moderna,1,870
2021-03-12,12,Moderna,2,354
2021-03-12,13,AstraZeneca,1,4131
2021-03-12,13,AstraZeneca,2,2
2021-03-12,13,Comirnaty,1,2225
2021-03-12,13,Comirnaty,2,665
2021-03-12,13,Moderna,1,3
2021-03-12,13,Moderna,2,86
2021-03-12,14,AstraZeneca,1,2927
2021-03-12,14,AstraZeneca,2,8
2021-03-12,14,Comirnaty,1,2962
2021-03-12,14,Comirnaty,2,4464
2021-03-12,14,Moderna,1,264
2021-03-12,14,Moderna,2,204
2021-03-12,15,AstraZeneca,1,4149
2021-03-12,15,Comirnaty,1,2244
2021-03-12,15,Comirnaty,2,1332
2021-03-12,15,Moderna,1,529
2021-03-12,15,Moderna,2,1
2021-03-12,16,AstraZeneca,1,2369
2021-03-12,16,AstraZeneca,2,2
2021-03-12,16,Comirnaty,1,2946
2021-03-12,16,Comirnaty,2,2636
2021-03-12,17,AstraZeneca,1,537
2021-03-12,17,AstraZeneca,2,3
2021-03-13,01,AstraZeneca,1,3316
2021-03-13,01,AstraZeneca,2,2
2021-03-13,01,Comirnaty,1,2802
2021-03-13,01,Comirnaty,2,65
2021-03-13,01,Moderna,1,625
2021-03-13,01,Moderna,2,33
2021-03-13,02,AstraZeneca,1,1744
2021-03-13,02,AstraZeneca,2,2
2021-03-13,02,Comirnaty,1,1575
2021-03-13,02,Comirnaty,2,1245
2021-03-13,02,Moderna,1,444
2021-03-13,03,AstraZeneca,1,13343
2021-03-13,03,AstraZeneca,2,2
2021-03-13,03,Comirnaty,1,2624
2021-03-13,03,Comirnaty,2,2714
2021-03-13,03,Moderna,1,348
2021-03-13,03,Moderna,2,103
2021-03-13,04,AstraZeneca,1,1052
2021-03-13,04,Comirnaty,1,583
2021-03-13,04,Comirnaty,2,489
2021-03-13,04,Moderna,1,1
2021-03-13,05,AstraZeneca,1,29088
2021-03-13,05,AstraZeneca,2,84
2021-03-13,05,Comirnaty,1,16593
2021-03-13,05,Comirnaty,2,12335
2021-03-13,05,Moderna,1,980
2021-03-13,05,Moderna,2,171
2021-03-13,06,AstraZeneca,1,8741
2021-03-13,06,AstraZeneca,2,1
2021-03-13,06,Comirnaty,1,7399
2021-03-13,06,Comirnaty,2,4308
2021-03-13,06,Moderna,1,517
2021-03-13,06,Moderna,2,218
2021-03-13,07,AstraZeneca,1,4980
2021-03-13,07,AstraZeneca,2,1
2021-03-13,07,Comirnaty,1,529
2021-03-13,07,Comirnaty,2,134
2021-03-13,07,Moderna,1,266
2021-03-13,07,Moderna,2,1
2021-03-13,08,AstraZeneca,1,12224
2021-03-13,08,AstraZeneca,2,1
2021-03-13,08,Comirnaty,1,10223
2021-03-13,08,Comirnaty,2,8617
2021-03-13,08,Moderna,1,250
2021-03-13,08,Moderna,2,749
2021-03-13,09,AstraZeneca,1,17540
2021-03-13,09,AstraZeneca,2,4
2021-03-13,09,Comirnaty,1,12291
2021-03-13,09,Comirnaty,2,9757
2021-03-13,09,Moderna,1,2061
2021-03-13,09,Moderna,2,10
2021-03-13,10,AstraZeneca,1,1207
2021-03-13,10,AstraZeneca,2,7
2021-03-13,10,Comirnaty,1,1113
2021-03-13,10,Comirnaty,2,1009
2021-03-13,10,Moderna,1,174
2021-03-13,11,AstraZeneca,1,3012
2021-03-13,11,AstraZeneca,2,1
2021-03-13,11,Comirnaty,1,4893
2021-03-13,11,Comirnaty,2,1772
2021-03-13,11,Moderna,1,1004
2021-03-13,11,Moderna,2,12
2021-03-13,12,AstraZeneca,1,3392
2021-03-13,12,AstraZeneca,2,1
2021-03-13,12,Comirnaty,1,4042
2021-03-13,12,Comirnaty,2,9
2021-03-13,12,Moderna,1,831
2021-03-13,12,Moderna,2,3
2021-03-13,13,AstraZeneca,1,1311
2021-03-13,14,AstraZeneca,1,2785
2021-03-13,14,AstraZeneca,2,14
2021-03-13,14,Comirnaty,1,1989
2021-03-13,14,Comirnaty,2,5478
2021-03-13,14,Moderna,1,551
2021-03-13,14,Moderna,2,58
2021-03-13,15,AstraZeneca,1,3150
2021-03-13,15,Comirnaty,1,558
2021-03-13,15,Comirnaty,2,278
2021-03-13,15,Moderna,1,188
2021-03-13,16,AstraZeneca,1,8358
2021-03-13,16,AstraZeneca,2,1
2021-03-13,16,Comirnaty,1,196
2021-03-13,16,Comirnaty,2,711
2021-03-13,17,AstraZeneca,1,31
2021-03-14,01,AstraZeneca,1,3043
2021-03-14,01,AstraZeneca,2,1
2021-03-14,01,Comirnaty,1,2742
2021-03-14,01,Comirnaty,2,65
2021-03-14,01,Moderna,1,529
2021-03-14,02,AstraZeneca,1,1802
2021-03-14,02,Comirnaty,1,1388
2021-03-14,02,Comirnaty,2,1454
2021-03-14,02,Moderna,1,428
2021-03-14,02,Moderna,2,1
2021-03-14,03,AstraZeneca,1,3196
2021-03-14,03,Comirnaty,1,1331
2021-03-14,03,Comirnaty,2,276
2021-03-14,03,Moderna,1,5
2021-03-14,03,Moderna,2,181
2021-03-14,04,AstraZeneca,1,516
2021-03-14,04,Comirnaty,1,391
2021-03-14,04,Comirnaty,2,268
2021-03-14,05,AstraZeneca,1,18864
2021-03-14,05,AstraZeneca,2,5
2021-03-14,05,AstraZeneca,3,2
2021-03-14,05,Comirnaty,1,15158
2021-03-14,05,Comirnaty,2,10343
2021-03-14,05,Moderna,1,163
2021-03-14,06,AstraZeneca,1,8034
2021-03-14,06,AstraZeneca,2,1
2021-03-14,06,Comirnaty,1,6743
2021-03-14,06,Comirnaty,2,3491
2021-03-14,06,Moderna,1,180
2021-03-14,06,Moderna,2,120
2021-03-14,07,AstraZeneca,1,467
2021-03-14,07,Comirnaty,1,17
2021-03-14,07,Comirnaty,2,1
2021-03-14,08,AstraZeneca,1,12130
2021-03-14,08,AstraZeneca,2,4
2021-03-14,08,Comirnaty,1,9173
2021-03-14,08,Comirnaty,2,5490
2021-03-14,08,Moderna,1,307
2021-03-14,08,Moderna,2,566
2021-03-14,09,AstraZeneca,1,14205
2021-03-14,09,AstraZeneca,2,1
2021-03-14,09,Comirnaty,1,10243
2021-03-14,09,Comirnaty,2,6578
2021-03-14,09,Moderna,1,1022
2021-03-14,09,Moderna,2,2
2021-03-14,11,AstraZeneca,1,3135
2021-03-14,11,Comirnaty,1,4943
2021-03-14,11,Comirnaty,2,1515
2021-03-14,11,Moderna,1,992
2021-03-14,11,Moderna,2,14
2021-03-14,12,AstraZeneca,1,5
2021-03-14,12,AstraZeneca,2,1
2021-03-14,12,Comirnaty,1,59
2021-03-14,12,Comirnaty,2,2
2021-03-14,13,AstraZeneca,1,1
2021-03-14,14,AstraZeneca,1,2562
2021-03-14,14,AstraZeneca,2,9
2021-03-14,14,Comirnaty,1,1298
2021-03-14,14,Comirnaty,2,5214
2021-03-14,14,Moderna,1,589
2021-03-14,14,Moderna,2,93
2021-03-14,15,AstraZeneca,1,743
2021-03-14,15,Comirnaty,1,3
2021-03-14,15,Comirnaty,2,3
2021-03-14,15,Moderna,1,331
2021-03-14,16,AstraZeneca,1,7954
2021-03-14,16,AstraZeneca,2,1
2021-03-14,16,Comirnaty,1,74
2021-03-14,16,Comirnaty,2,2
2021-03-15,01,AstraZeneca,1,3404
2021-03-15,01,Comirnaty,1,4201
2021-03-15,01,Comirnaty,2,182
2021-03-15,01,Moderna,1,934
2021-03-15,01,Moderna,2,41
2021-03-15,02,AstraZeneca,1,1605
2021-03-15,02,AstraZeneca,2,1
2021-03-15,02,Comirnaty,1,1701
2021-03-15,02,Comirnaty,2,1491
2021-03-15,02,Moderna,1,228
2021-03-15,02,Moderna,2,2
2021-03-15,03,AstraZeneca,1,11049
2021-03-15,03,AstraZeneca,2,2
2021-03-15,03,Comirnaty,1,4042
2021-03-15,03,Comirnaty,2,9419
2021-03-15,03,Moderna,1,1470
2021-03-15,03,Moderna,2,175
2021-03-15,04,AstraZeneca,1,1009
2021-03-15,04,AstraZeneca,2,1
2021-03-15,04,Comirnaty,1,419
2021-03-15,04,Comirnaty,2,539
2021-03-15,05,AstraZeneca,1,16930
2021-03-15,05,AstraZeneca,2,20
2021-03-15,05,Comirnaty,1,20045
2021-03-15,05,Comirnaty,2,10829
2021-03-15,05,Moderna,1,546
2021-03-15,05,Moderna,2,347
2021-03-15,06,AstraZeneca,1,6210
2021-03-15,06,AstraZeneca,2,7
2021-03-15,06,Comirnaty,1,8929
2021-03-15,06,Comirnaty,2,4824
2021-03-15,06,Moderna,1,437
2021-03-15,06,Moderna,2,324
2021-03-15,07,AstraZeneca,1,6248
2021-03-15,07,AstraZeneca,2,2
2021-03-15,07,Comirnaty,1,8027
2021-03-15,07,Comirnaty,2,111
2021-03-15,07,Moderna,1,588
2021-03-15,07,Moderna,2,1
2021-03-15,08,AstraZeneca,1,11808
2021-03-15,08,AstraZeneca,2,7
2021-03-15,08,Comirnaty,1,13252
2021-03-15,08,Comirnaty,2,6456
2021-03-15,08,Moderna,1,1198
2021-03-15,08,Moderna,2,142
2021-03-15,09,AstraZeneca,1,10957
2021-03-15,09,AstraZeneca,2,4
2021-03-15,09,Comirnaty,1,15368
2021-03-15,09,Comirnaty,2,10978
2021-03-15,09,Moderna,1,2983
2021-03-15,09,Moderna,2,125
2021-03-15,10,AstraZeneca,1,1251
2021-03-15,10,Comirnaty,1,1785
2021-03-15,10,Comirnaty,2,697
2021-03-15,10,Moderna,1,264
2021-03-15,10,Moderna,2,9
2021-03-15,11,AstraZeneca,1,2732
2021-03-15,11,AstraZeneca,2,6
2021-03-15,11,Comirnaty,1,5255
2021-03-15,11,Comirnaty,2,1556
2021-03-15,11,Moderna,1,1000
2021-03-15,11,Moderna,2,26
2021-03-15,12,AstraZeneca,1,1340
2021-03-15,12,Comirnaty,1,3495
2021-03-15,12,Comirnaty,2,444
2021-03-15,12,Moderna,1,747
2021-03-15,13,AstraZeneca,1,1519
2021-03-15,13,AstraZeneca,2,2
2021-03-15,13,Comirnaty,1,1444
2021-03-15,13,Comirnaty,2,616
2021-03-15,13,Moderna,1,8
2021-03-15,13,Moderna,2,157
2021-03-15,14,AstraZeneca,1,2129
2021-03-15,14,AstraZeneca,2,3
2021-03-15,14,Comirnaty,1,1693
2021-03-15,14,Comirnaty,2,4951
2021-03-15,14,Moderna,1,343
2021-03-15,14,Moderna,2,348
2021-03-15,15,AstraZeneca,1,2200
2021-03-15,15,AstraZeneca,2,13
2021-03-15,15,Comirnaty,1,2964
2021-03-15,15,Comirnaty,2,1620
2021-03-15,15,Moderna,1,313
2021-03-15,15,Moderna,2,3
2021-03-15,16,AstraZeneca,1,2053
2021-03-15,16,Comirnaty,1,3122
2021-03-15,16,Comirnaty,2,2835
2021-03-15,17,AstraZeneca,1,424
2021-03-15,17,AstraZeneca,2,6
2021-03-16,01,Comirnaty,1,5827
2021-03-16,01,Comirnaty,2,104
2021-03-16,01,Moderna,1,675
2021-03-16,01,Moderna,2,22
2021-03-16,02,Comirnaty,1,3137
2021-03-16,02,Comirnaty,2,1228
2021-03-16,03,AstraZeneca,1,245
2021-03-16,03,Comirnaty,1,8210
2021-03-16,03,Comirnaty,2,11237
2021-03-16,03,Moderna,1,1282
2021-03-16,03,Moderna,2,190
2021-03-16,04,AstraZeneca,1,1
2021-03-16,04,Comirnaty,1,1180
2021-03-16,04,Comirnaty,2,536
2021-03-16,04,Moderna,1,2
2021-03-16,04,Moderna,2,149
2021-03-16,05,AstraZeneca,1,337
2021-03-16,05,Comirnaty,1,14363
2021-03-16,05,Comirnaty,2,9817
2021-03-16,05,Moderna,1,655
2021-03-16,05,Moderna,2,417
2021-03-16,06,AstraZeneca,1,85
2021-03-16,06,AstraZeneca,2,2
2021-03-16,06,Comirnaty,1,7094
2021-03-16,06,Comirnaty,2,5659
2021-03-16,06,Moderna,1,507
2021-03-16,06,Moderna,2,319
2021-03-16,07,AstraZeneca,1,16
2021-03-16,07,AstraZeneca,2,2
2021-03-16,07,Comirnaty,1,7171
2021-03-16,07,Comirnaty,2,215
2021-03-16,07,Moderna,1,787
2021-03-16,08,AstraZeneca,1,35
2021-03-16,08,Comirnaty,1,15822
2021-03-16,08,Comirnaty,2,7572
2021-03-16,08,Moderna,1,500
2021-03-16,08,Moderna,2,766
2021-03-16,09,AstraZeneca,1,395
2021-03-16,09,AstraZeneca,2,2
2021-03-16,09,Comirnaty,1,15052
2021-03-16,09,Comirnaty,2,12081
2021-03-16,09,Moderna,1,1746
2021-03-16,09,Moderna,2,5
2021-03-16,10,Comirnaty,1,2773
2021-03-16,10,Comirnaty,2,652
2021-03-16,10,Moderna,1,291
2021-03-16,10,Moderna,2,1
2021-03-16,11,AstraZeneca,1,8
2021-03-16,11,Comirnaty,1,5112
2021-03-16,11,Comirnaty,2,1565
2021-03-16,11,Moderna,1,988
2021-03-16,11,Moderna,2,19
2021-03-16,12,Comirnaty,1,4526
2021-03-16,12,Comirnaty,2,1059
2021-03-16,12,Moderna,1,723
2021-03-16,13,AstraZeneca,1,3
2021-03-16,13,Comirnaty,1,2167
2021-03-16,13,Comirnaty,2,964
2021-03-16,13,Moderna,1,5
2021-03-16,13,Moderna,2,93
2021-03-16,14,AstraZeneca,2,1
2021-03-16,14,Comirnaty,1,1862
2021-03-16,14,Comirnaty,2,8117
2021-03-16,14,Moderna,1,220
2021-03-16,14,Moderna,2,514
2021-03-16,15,AstraZeneca,1,68
2021-03-16,15,Comirnaty,1,4145
2021-03-16,15,Comirnaty,2,1705
2021-03-16,15,Moderna,1,431
2021-03-16,15,Moderna,2,7
2021-03-16,16,Comirnaty,1,2769
2021-03-16,16,Comirnaty,2,3310
2021-03-16,17,Comirnaty,1,1
2021-03-17,01,Comirnaty,1,6236
2021-03-17,01,Comirnaty,2,346
2021-03-17,01,Moderna,1,934
2021-03-17,01,Moderna,2,106
2021-03-17,02,Comirnaty,1,3422
2021-03-17,02,Comirnaty,2,1216
2021-03-17,03,AstraZeneca,1,24
2021-03-17,03,AstraZeneca,2,1
2021-03-17,03,Comirnaty,1,11321
2021-03-17,03,Comirnaty,2,11906
2021-03-17,03,Moderna,1,2112
2021-03-17,03,Moderna,2,665
2021-03-17,04,AstraZeneca,1,1
2021-03-17,04,AstraZeneca,2,1
2021-03-17,04,Comirnaty,1,1151
2021-03-17,04,Comirnaty,2,613
2021-03-17,04,Moderna,1,3
2021-03-17,04,Moderna,2,128
2021-03-17,05,AstraZeneca,1,50
2021-03-17,05,AstraZeneca,2,1
2021-03-17,05,Comirnaty,1,18486
2021-03-17,05,Comirnaty,2,13132
2021-03-17,05,Moderna,1,1576
2021-03-17,05,Moderna,2,857
2021-03-17,06,AstraZeneca,1,174
2021-03-17,06,Comirnaty,1,6826
2021-03-17,06,Comirnaty,2,7531
2021-03-17,06,Moderna,1,449
2021-03-17,06,Moderna,2,1110
2021-03-17,07,AstraZeneca,1,6
2021-03-17,07,AstraZeneca,2,2
2021-03-17,07,Comirnaty,1,9925
2021-03-17,07,Comirnaty,2,4452
2021-03-17,07,Moderna,1,1419
2021-03-17,08,AstraZeneca,1,7
2021-03-17,08,AstraZeneca,2,1
2021-03-17,08,Comirnaty,1,14753
2021-03-17,08,Comirnaty,2,8237
2021-03-17,08,Moderna,1,400
2021-03-17,08,Moderna,2,425
2021-03-17,09,AstraZeneca,1,465
2021-03-17,09,AstraZeneca,2,2
2021-03-17,09,Comirnaty,1,13043
2021-03-17,09,Comirnaty,2,15372
2021-03-17,09,Moderna,1,1791
2021-03-17,09,Moderna,2,146
2021-03-17,10,Comirnaty,1,2833
2021-03-17,10,Comirnaty,2,668
2021-03-17,10,Moderna,1,304
2021-03-17,10,Moderna,2,1
2021-03-17,11,AstraZeneca,1,14
2021-03-17,11,Comirnaty,1,5257
2021-03-17,11,Comirnaty,2,1705
2021-03-17,11,Moderna,1,2004
2021-03-17,11,Moderna,2,153
2021-03-17,12,Comirnaty,1,5809
2021-03-17,12,Comirnaty,2,1170
2021-03-17,12,Moderna,1,847
2021-03-17,13,Comirnaty,1,2084
2021-03-17,13,Comirnaty,2,923
2021-03-17,13,Moderna,1,260
2021-03-17,14,Comirnaty,1,594
2021-03-17,14,Comirnaty,2,5973
2021-03-17,14,Moderna,1,745
2021-03-17,14,Moderna,2,465
2021-03-17,15,AstraZeneca,1,4
2021-03-17,15,Comirnaty,1,6082
2021-03-17,15,Comirnaty,2,1259
2021-03-17,15,Moderna,1,402
2021-03-17,15,Moderna,2,171
2021-03-17,16,AstraZeneca,1,2
2021-03-17,16,Comirnaty,1,2897
2021-03-17,16,Comirnaty,2,1856
2021-03-17,16,Moderna,1,1
2021-03-17,16,Moderna,2,590
2021-03-17,17,Moderna,1,1
2021-03-18,01,Comirnaty,1,6051
2021-03-18,01,Comirnaty,2,186
2021-03-18,01,Moderna,1,865
2021-03-18,01,Moderna,2,31
2021-03-18,02,Comirnaty,1,3061
2021-03-18,02,Comirnaty,2,1441
2021-03-18,02,Moderna,1,2
2021-03-18,02,Moderna,2,7
2021-03-18,03,AstraZeneca,1,403
2021-03-18,03,Comirnaty,1,13392
2021-03-18,03,Comirnaty,2,11158
2021-03-18,03,Moderna,1,1542
2021-03-18,03,Moderna,2,351
2021-03-18,04,AstraZeneca,1,2
2021-03-18,04,Comirnaty,1,1170
2021-03-18,04,Comirnaty,2,551
2021-03-18,04,Moderna,1,82
2021-03-18,04,Moderna,2,146
2021-03-18,05,AstraZeneca,1,26
2021-03-18,05,Comirnaty,1,12446
2021-03-18,05,Comirnaty,2,7607
2021-03-18,05,Moderna,1,332
2021-03-18,05,Moderna,2,772
