Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-02-11,15,Moderna,2,31
2021-02-11,16,Comirnaty,1,2313
2021-02-11,16,Comirnaty,2,2753
2021-02-12,01,AstraZeneca,1,309
2021-02-12,01,Comirnaty,1,575
2021-02-12,01,Comirnaty,2,3843
2021-02-12,01,Moderna,1,71
2021-02-12,02,AstraZeneca,1,1165
2021-02-12,02,Comirnaty,1,1084
2021-02-12,02,Comirnaty,2,1238
2021-02-12,02,Moderna,2,99
2021-02-12,03,AstraZeneca,1,2223
2021-02-12,03,Comirnaty,1,6728
2021-02-12,03,Comirnaty,2,9364
2021-02-12,03,Moderna,1,119
2021-02-12,03,Moderna,2,581
2021-02-12,04,AstraZeneca,1,61
2021-02-12,04,Comirnaty,1,292
2021-02-12,04,Comirnaty,2,521
2021-02-12,04,Moderna,1,65
2021-02-12,04,Moderna,2,425
2021-02-12,05,AstraZeneca,1,5477
2021-02-12,05,Comirnaty,1,16374
2021-02-12,05,Comirnaty,2,7057
2021-02-12,05,Janssen,1,2
2021-02-12,05,Moderna,1,1717
2021-02-12,05,Moderna,2,9
2021-02-12,06,AstraZeneca,1,145
2021-02-12,06,Comirnaty,1,4064
2021-02-12,06,Comirnaty,2,4885
2021-02-12,06,Moderna,1,550
2021-02-12,06,Moderna,2,1
2021-02-12,07,AstraZeneca,1,32
2021-02-12,07,AstraZeneca,2,1
2021-02-12,07,Comirnaty,1,198
2021-02-12,07,Comirnaty,2,7818
2021-02-12,07,Moderna,1,211
2021-02-12,07,Moderna,2,960
2021-02-12,08,AstraZeneca,1,48
2021-02-12,08,Comirnaty,1,8213
2021-02-12,08,Comirnaty,2,10740
2021-02-12,08,Moderna,1,1112
2021-02-12,08,Moderna,2,119
2021-02-12,09,AstraZeneca,1,1220
2021-02-12,09,Comirnaty,1,12389
2021-02-12,09,Comirnaty,2,6257
2021-02-12,09,Moderna,1,104
2021-02-12,09,Moderna,2,2282
2021-02-12,10,AstraZeneca,1,234
2021-02-12,10,Comirnaty,1,1381
2021-02-12,10,Comirnaty,2,284
2021-02-12,11,AstraZeneca,1,1109
2021-02-12,11,AstraZeneca,2,2
2021-02-12,11,Comirnaty,1,1581
2021-02-12,11,Comirnaty,2,4103
2021-02-12,11,Moderna,1,33
2021-02-12,11,Moderna,2,132
2021-02-12,12,Comirnaty,1,304
2021-02-12,12,Comirnaty,2,6008
2021-02-12,12,Moderna,1,338
2021-02-12,12,Moderna,2,1
2021-02-12,13,AstraZeneca,1,838
2021-02-12,13,AstraZeneca,2,1
2021-02-12,13,Comirnaty,1,706
2021-02-12,13,Comirnaty,2,1498
2021-02-12,13,Moderna,1,94
2021-02-12,13,Moderna,2,117
2021-02-12,14,Comirnaty,1,3036
2021-02-12,14,Comirnaty,2,2750
2021-02-12,14,Moderna,1,158
2021-02-12,15,AstraZeneca,1,1039
2021-02-12,15,AstraZeneca,2,319
2021-02-12,15,Comirnaty,1,1284
2021-02-12,15,Comirnaty,2,1850
2021-02-12,16,Comirnaty,1,2834
2021-02-12,16,Comirnaty,2,2297
2021-02-12,17,Janssen,1,1
2021-02-13,01,Comirnaty,1,744
2021-02-13,01,Comirnaty,2,2965
2021-02-13,01,Moderna,1,22
2021-02-13,02,AstraZeneca,1,156
2021-02-13,02,Comirnaty,1,966
2021-02-13,02,Comirnaty,2,1520
2021-02-13,03,AstraZeneca,1,780
2021-02-13,03,AstraZeneca,2,5
2021-02-13,03,Comirnaty,1,3989
2021-02-13,03,Comirnaty,2,5331
2021-02-13,03,Moderna,1,158
2021-02-13,03,Moderna,2,383
2021-02-13,04,AstraZeneca,1,168
2021-02-13,04,Comirnaty,1,255
2021-02-13,04,Comirnaty,2,738
2021-02-13,05,AstraZeneca,1,5061
2021-02-13,05,AstraZeneca,2,2
2021-02-13,05,Comirnaty,1,13739
2021-02-13,05,Comirnaty,2,1699
2021-02-13,05,Janssen,1,1
2021-02-13,05,Moderna,1,60
2021-02-13,06,AstraZeneca,1,377
2021-02-13,06,Comirnaty,1,3456
2021-02-13,06,Comirnaty,2,2953
2021-02-13,06,Moderna,1,306
2021-02-13,07,AstraZeneca,1,997
2021-02-13,07,Comirnaty,1,108
2021-02-13,07,Comirnaty,2,4707
2021-02-13,07,Moderna,2,268
2021-02-13,08,AstraZeneca,1,301
2021-02-13,08,Comirnaty,1,7100
2021-02-13,08,Comirnaty,2,9587
2021-02-13,08,Moderna,1,721
2021-02-13,08,Moderna,2,103
2021-02-13,09,AstraZeneca,1,2769
2021-02-13,09,Comirnaty,1,9329
2021-02-13,09,Comirnaty,2,6212
2021-02-13,09,Moderna,1,26
2021-02-13,09,Moderna,2,638
2021-02-13,10,AstraZeneca,1,101
2021-02-13,10,Comirnaty,1,1456
2021-02-13,10,Comirnaty,2,234
2021-02-13,11,AstraZeneca,1,241
2021-02-13,11,Comirnaty,1,1101
2021-02-13,11,Comirnaty,2,3129
2021-02-13,11,Moderna,1,12
2021-02-13,11,Moderna,2,153
2021-02-13,12,Comirnaty,1,211
2021-02-13,12,Comirnaty,2,82
2021-02-13,13,Comirnaty,2,2
2021-02-13,14,AstraZeneca,1,200
2021-02-13,14,Comirnaty,1,2378
2021-02-13,14,Comirnaty,2,2592
2021-02-13,14,Moderna,1,407
2021-02-13,15,Comirnaty,1,1311
2021-02-13,15,Comirnaty,2,420
2021-02-13,16,AstraZeneca,1,2190
2021-02-13,16,Comirnaty,1,725
2021-02-13,16,Comirnaty,2,1721
2021-02-14,01,Comirnaty,1,569
2021-02-14,01,Comirnaty,2,2798
2021-02-14,01,Moderna,1,22
2021-02-14,02,AstraZeneca,1,180
2021-02-14,02,Comirnaty,1,876
2021-02-14,02,Comirnaty,2,1018
2021-02-14,02,Moderna,2,102
2021-02-14,03,AstraZeneca,1,7
2021-02-14,03,Comirnaty,1,1192
2021-02-14,03,Comirnaty,2,584
2021-02-14,03,Moderna,1,148
2021-02-14,03,Moderna,2,317
2021-02-14,04,AstraZeneca,1,199
2021-02-14,04,Comirnaty,1,236
2021-02-14,04,Comirnaty,2,571
2021-02-14,05,AstraZeneca,1,3493
2021-02-14,05,AstraZeneca,2,21
2021-02-14,05,Comirnaty,1,11921
2021-02-14,05,Comirnaty,2,708
2021-02-14,05,Janssen,1,1
2021-02-14,05,Moderna,1,2
2021-02-14,05,Moderna,2,2
2021-02-14,06,AstraZeneca,1,163
2021-02-14,06,Comirnaty,1,3238
2021-02-14,06,Comirnaty,2,2426
2021-02-14,06,Moderna,1,145
2021-02-14,06,Moderna,2,2
2021-02-14,07,AstraZeneca,1,736
2021-02-14,07,Comirnaty,1,15
2021-02-14,07,Comirnaty,2,1203
2021-02-14,07,Moderna,1,1
2021-02-14,07,Moderna,2,239
2021-02-14,08,AstraZeneca,1,73
2021-02-14,08,Comirnaty,1,4803
2021-02-14,08,Comirnaty,2,6282
2021-02-14,08,Moderna,1,534
2021-02-14,09,AstraZeneca,1,1788
2021-02-14,09,Comirnaty,1,5395
2021-02-14,09,Comirnaty,2,3783
2021-02-14,09,Moderna,1,8
2021-02-14,09,Moderna,2,390
2021-02-14,11,AstraZeneca,1,134
2021-02-14,11,Comirnaty,1,837
2021-02-14,11,Comirnaty,2,3135
2021-02-14,11,Moderna,1,12
2021-02-14,11,Moderna,2,152
2021-02-14,12,Comirnaty,1,98
2021-02-14,12,Comirnaty,2,5
2021-02-14,14,AstraZeneca,1,317
2021-02-14,14,Comirnaty,1,1687
2021-02-14,14,Comirnaty,2,1625
2021-02-14,14,Moderna,1,398
2021-02-14,15,Comirnaty,1,1
2021-02-14,16,AstraZeneca,1,134
2021-02-14,16,Comirnaty,1,133
2021-02-14,16,Comirnaty,2,347
2021-02-14,17,Comirnaty,2,1
2021-02-15,01,AstraZeneca,1,1121
2021-02-15,01,AstraZeneca,2,1
2021-02-15,01,Comirnaty,1,1491
2021-02-15,01,Comirnaty,2,2865
2021-02-15,01,Moderna,1,143
2021-02-15,02,AstraZeneca,1,396
2021-02-15,02,Comirnaty,1,1137
2021-02-15,02,Comirnaty,2,1432
2021-02-15,02,Moderna,2,53
2021-02-15,03,AstraZeneca,1,2339
2021-02-15,03,AstraZeneca,2,3
2021-02-15,03,Comirnaty,1,7694
2021-02-15,03,Comirnaty,2,5279
2021-02-15,03,Moderna,1,167
2021-02-15,03,Moderna,2,183
2021-02-15,04,AstraZeneca,1,139
2021-02-15,04,Comirnaty,1,248
2021-02-15,04,Comirnaty,2,715
2021-02-15,05,AstraZeneca,1,5175
2021-02-15,05,AstraZeneca,2,2
2021-02-15,05,Comirnaty,1,12506
2021-02-15,05,Comirnaty,2,1373
2021-02-15,05,Janssen,1,1
2021-02-15,05,Moderna,1,660
2021-02-15,05,Moderna,2,924
2021-02-15,06,AstraZeneca,1,495
2021-02-15,06,Comirnaty,1,3678
2021-02-15,06,Comirnaty,2,3249
2021-02-15,06,Moderna,1,235
2021-02-15,07,AstraZeneca,1,1566
2021-02-15,07,Comirnaty,1,179
2021-02-15,07,Comirnaty,2,6286
2021-02-15,07,Moderna,1,10
2021-02-15,07,Moderna,2,252
2021-02-15,08,AstraZeneca,1,272
2021-02-15,08,Comirnaty,1,7826
2021-02-15,08,Comirnaty,2,7629
2021-02-15,08,Moderna,1,145
2021-02-15,08,Moderna,2,80
2021-02-15,09,AstraZeneca,1,1949
2021-02-15,09,AstraZeneca,2,3
2021-02-15,09,Comirnaty,1,7752
2021-02-15,09,Comirnaty,2,8845
2021-02-15,09,Moderna,1,70
2021-02-15,09,Moderna,2,968
2021-02-15,10,AstraZeneca,1,288
2021-02-15,10,Comirnaty,1,1263
2021-02-15,10,Comirnaty,2,685
2021-02-15,10,Moderna,1,6
2021-02-15,10,Moderna,2,60
2021-02-15,11,AstraZeneca,1,662
2021-02-15,11,Comirnaty,1,1714
2021-02-15,11,Comirnaty,2,3339
2021-02-15,11,Moderna,1,23
2021-02-15,11,Moderna,2,151
2021-02-15,12,Comirnaty,1,60
2021-02-15,12,Comirnaty,2,2834
2021-02-15,13,AstraZeneca,1,480
2021-02-15,13,AstraZeneca,2,5
2021-02-15,13,Comirnaty,1,679
2021-02-15,13,Comirnaty,2,1384
2021-02-15,13,Moderna,1,173
2021-02-15,13,Moderna,2,125
2021-02-15,14,AstraZeneca,1,341
2021-02-15,14,Comirnaty,1,2270
2021-02-15,14,Comirnaty,2,2878
2021-02-15,14,Moderna,1,637
2021-02-15,14,Moderna,2,1
2021-02-15,15,AstraZeneca,1,215
2021-02-15,15,AstraZeneca,2,3
2021-02-15,15,Comirnaty,1,1129
2021-02-15,15,Comirnaty,2,1416
2021-02-15,15,Moderna,1,3
2021-02-15,15,Moderna,2,160
2021-02-15,16,AstraZeneca,1,1
2021-02-15,16,Comirnaty,1,2186
2021-02-15,16,Comirnaty,2,2557
2021-02-15,17,Comirnaty,1,1
2021-02-15,17,Comirnaty,2,1
2021-02-16,01,AstraZeneca,1,1213
2021-02-16,01,Comirnaty,1,1616
2021-02-16,01,Comirnaty,2,3839
2021-02-16,01,Moderna,1,110
2021-02-16,02,AstraZeneca,1,445
2021-02-16,02,Comirnaty,1,1285
2021-02-16,02,Comirnaty,2,1344
2021-02-16,02,Moderna,1,3
2021-02-16,02,Moderna,2,152
2021-02-16,03,AstraZeneca,1,3615
2021-02-16,03,AstraZeneca,2,1
2021-02-16,03,Comirnaty,1,8077
2021-02-16,03,Comirnaty,2,2963
2021-02-16,03,Moderna,1,246
2021-02-16,03,Moderna,2,150
2021-02-16,04,AstraZeneca,1,139
2021-02-16,04,Comirnaty,1,361
2021-02-16,04,Comirnaty,2,614
2021-02-16,04,Moderna,1,141
2021-02-16,04,Moderna,2,2
2021-02-16,05,AstraZeneca,1,5819
2021-02-16,05,AstraZeneca,2,4
2021-02-16,05,Comirnaty,1,11081
2021-02-16,05,Comirnaty,2,1422
2021-02-16,05,Janssen,1,1
2021-02-16,05,Moderna,1,324
2021-02-16,05,Moderna,2,1652
2021-02-16,06,AstraZeneca,1,1023
2021-02-16,06,AstraZeneca,2,2
2021-02-16,06,Comirnaty,1,3633
2021-02-16,06,Comirnaty,2,3582
2021-02-16,06,Moderna,1,515
2021-02-16,07,AstraZeneca,1,2138
2021-02-16,07,Comirnaty,1,254
2021-02-16,07,Comirnaty,2,5580
2021-02-16,07,Moderna,1,1
2021-02-16,07,Moderna,2,232
2021-02-16,08,AstraZeneca,1,373
2021-02-16,08,AstraZeneca,2,1
2021-02-16,08,Comirnaty,1,10566
2021-02-16,08,Comirnaty,2,6925
2021-02-16,08,Moderna,1,790
2021-02-16,08,Moderna,2,7
2021-02-16,09,AstraZeneca,1,2063
2021-02-16,09,AstraZeneca,2,1
2021-02-16,09,Comirnaty,1,9206
2021-02-16,09,Comirnaty,2,10509
2021-02-16,09,Moderna,1,67
2021-02-16,09,Moderna,2,786
2021-02-16,10,AstraZeneca,1,612
2021-02-16,10,Comirnaty,1,919
2021-02-16,10,Comirnaty,2,703
2021-02-16,11,AstraZeneca,1,865
2021-02-16,11,AstraZeneca,2,1
2021-02-16,11,Comirnaty,1,1808
2021-02-16,11,Comirnaty,2,2861
2021-02-16,11,Moderna,1,17
2021-02-16,11,Moderna,2,158
2021-02-16,12,Comirnaty,1,355
2021-02-16,12,Comirnaty,2,2703
2021-02-16,13,AstraZeneca,1,545
2021-02-16,13,Comirnaty,1,939
2021-02-16,13,Comirnaty,2,2179
2021-02-16,13,Moderna,1,101
2021-02-16,13,Moderna,2,123
2021-02-16,14,AstraZeneca,1,219
2021-02-16,14,Comirnaty,1,2075
2021-02-16,14,Comirnaty,2,3369
2021-02-16,14,Moderna,1,397
2021-02-16,15,AstraZeneca,1,509
2021-02-16,15,AstraZeneca,2,2
2021-02-16,15,Comirnaty,1,994
2021-02-16,15,Comirnaty,2,1467
2021-02-16,15,Moderna,1,13
2021-02-16,15,Moderna,2,132
2021-02-16,16,AstraZeneca,1,1
2021-02-16,16,Comirnaty,1,2284
2021-02-16,16,Comirnaty,2,2879
2021-02-16,17,Comirnaty,2,2
2021-02-17,01,AstraZeneca,1,981
2021-02-17,01,Comirnaty,1,1553
2021-02-17,01,Comirnaty,2,2798
2021-02-17,01,Moderna,1,130
2021-02-17,02,AstraZeneca,1,605
2021-02-17,02,Comirnaty,1,1135
2021-02-17,02,Comirnaty,2,1771
2021-02-17,02,Moderna,2,114
2021-02-17,03,AstraZeneca,1,3546
2021-02-17,03,Comirnaty,1,10398
2021-02-17,03,Comirnaty,2,4280
2021-02-17,03,Moderna,1,772
2021-02-17,03,Moderna,2,249
2021-02-17,04,AstraZeneca,1,155
2021-02-17,04,Comirnaty,1,492
2021-02-17,04,Comirnaty,2,463
2021-02-17,04,Moderna,1,141
2021-02-17,04,Moderna,2,10
2021-02-17,05,AstraZeneca,1,5802
2021-02-17,05,AstraZeneca,2,1
2021-02-17,05,Comirnaty,1,13757
2021-02-17,05,Comirnaty,2,2867
2021-02-17,05,Janssen,1,1
2021-02-17,05,Moderna,1,216
2021-02-17,05,Moderna,2,1736
2021-02-17,06,AstraZeneca,1,888
2021-02-17,06,AstraZeneca,2,1
2021-02-17,06,Comirnaty,1,3532
2021-02-17,06,Comirnaty,2,4136
2021-02-17,06,Moderna,1,1295
2021-02-17,07,AstraZeneca,1,1317
2021-02-17,07,AstraZeneca,2,3
2021-02-17,07,Comirnaty,1,6073
2021-02-17,07,Comirnaty,2,3278
2021-02-17,07,Moderna,2,238
2021-02-17,08,AstraZeneca,1,1179
2021-02-17,08,Comirnaty,1,8908
2021-02-17,08,Comirnaty,2,8367
2021-02-17,08,Moderna,1,473
2021-02-17,08,Moderna,2,154
2021-02-17,09,AstraZeneca,1,2905
2021-02-17,09,AstraZeneca,2,4
2021-02-17,09,Comirnaty,1,11696
2021-02-17,09,Comirnaty,2,11426
2021-02-17,09,Moderna,1,151
2021-02-17,09,Moderna,2,242
2021-02-17,10,AstraZeneca,1,611
2021-02-17,10,Comirnaty,1,983
2021-02-17,10,Comirnaty,2,580
2021-02-17,10,Moderna,1,7
2021-02-17,10,Moderna,2,59
2021-02-17,11,AstraZeneca,1,870
2021-02-17,11,AstraZeneca,2,1
2021-02-17,11,Comirnaty,1,1875
2021-02-17,11,Comirnaty,2,2726
2021-02-17,11,Moderna,1,149
2021-02-17,11,Moderna,2,153
2021-02-17,12,AstraZeneca,1,889
2021-02-17,12,Comirnaty,1,149
2021-02-17,12,Comirnaty,2,2726
2021-02-17,13,Comirnaty,1,1159
2021-02-17,13,Comirnaty,2,1852
2021-02-17,13,Moderna,1,170
2021-02-17,13,Moderna,2,107
2021-02-17,14,AstraZeneca,1,306
2021-02-17,14,Comirnaty,1,3779
2021-02-17,14,Comirnaty,2,2053
2021-02-17,14,Moderna,1,530
2021-02-17,15,AstraZeneca,1,688
2021-02-17,15,AstraZeneca,2,2
2021-02-17,15,Comirnaty,1,1157
2021-02-17,15,Comirnaty,2,1784
2021-02-17,15,Moderna,1,183
2021-02-17,15,Moderna,2,124
2021-02-17,16,Comirnaty,1,2259
2021-02-17,16,Comirnaty,2,2000
2021-02-17,16,Moderna,1,595
2021-02-17,17,AstraZeneca,2,1
2021-02-17,17,Moderna,1,1
2021-02-18,01,AstraZeneca,1,1213
2021-02-18,01,AstraZeneca,2,1
2021-02-18,01,Comirnaty,1,1523
2021-02-18,01,Comirnaty,2,2630
2021-02-18,01,Moderna,1,121
2021-02-18,01,Moderna,2,608
2021-02-18,02,AstraZeneca,1,751
2021-02-18,02,Comirnaty,1,1221
2021-02-18,02,Comirnaty,2,1620
2021-02-18,03,AstraZeneca,1,2475
2021-02-18,03,Comirnaty,1,11901
2021-02-18,03,Comirnaty,2,3045
2021-02-18,03,Moderna,1,478
2021-02-18,03,Moderna,2,101
2021-02-18,04,AstraZeneca,1,137
2021-02-18,04,Comirnaty,1,453
2021-02-18,04,Comirnaty,2,483
2021-02-18,04,Moderna,1,140
2021-02-18,04,Moderna,2,83
2021-02-18,05,AstraZeneca,1,7659
2021-02-18,05,AstraZeneca,2,1
2021-02-18,05,Comirnaty,1,6596
2021-02-18,05,Comirnaty,2,615
2021-02-18,05,Janssen,1,1
2021-02-18,05,Moderna,1,110
2021-02-18,05,Moderna,2,1715
2021-02-18,06,AstraZeneca,1,1179
2021-02-18,06,Comirnaty,1,3887
2021-02-18,06,Comirnaty,2,3512
2021-02-18,06,Moderna,1,933
2021-02-18,07,AstraZeneca,1,1550
2021-02-18,07,Comirnaty,1,5132
2021-02-18,07,Comirnaty,2,3049
2021-02-18,07,Moderna,1,4
2021-02-18,07,Moderna,2,163
2021-02-18,08,AstraZeneca,1,2155
2021-02-18,08,Comirnaty,1,9677
2021-02-18,08,Comirnaty,2,7333
2021-02-18,08,Moderna,1,172
2021-02-18,08,Moderna,2,94
2021-02-18,09,AstraZeneca,1,3645
2021-02-18,09,AstraZeneca,2,2
2021-02-18,09,Comirnaty,1,10500
2021-02-18,09,Comirnaty,2,10978
2021-02-18,09,Moderna,1,477
2021-02-18,09,Moderna,2,480
2021-02-18,10,AstraZeneca,1,535
2021-02-18,10,Comirnaty,1,678
2021-02-18,10,Comirnaty,2,843
2021-02-18,11,AstraZeneca,1,796
2021-02-18,11,Comirnaty,1,1785
2021-02-18,11,Comirnaty,2,3979
2021-02-18,11,Moderna,1,132
2021-02-18,11,Moderna,2,161
2021-02-18,12,AstraZeneca,1,964
2021-02-18,12,Comirnaty,1,429
2021-02-18,12,Comirnaty,2,2775
2021-02-18,13,Comirnaty,1,918
2021-02-18,13,Comirnaty,2,2460
2021-02-18,13,Moderna,1,181
2021-02-18,13,Moderna,2,71
2021-02-18,14,AstraZeneca,1,359
2021-02-18,14,Comirnaty,1,4100
2021-02-18,14,Comirnaty,2,2460
2021-02-18,14,Moderna,1,534
2021-02-18,15,AstraZeneca,1,416
2021-02-18,15,Comirnaty,1,1707
2021-02-18,15,Comirnaty,2,1525
2021-02-18,15,Moderna,1,803
2021-02-18,15,Moderna,2,66
2021-02-18,16,Comirnaty,1,2238
2021-02-18,16,Comirnaty,2,2136
2021-02-18,16,Moderna,1,597
2021-02-19,01,AstraZeneca,1,1193
2021-02-19,01,AstraZeneca,2,1
2021-02-19,01,Comirnaty,1,1513
2021-02-19,01,Comirnaty,2,2673
2021-02-19,01,Moderna,1,145
2021-02-19,01,Moderna,2,603
2021-02-19,02,AstraZeneca,1,1111
2021-02-19,02,Comirnaty,1,1426
2021-02-19,02,Comirnaty,2,1412
2021-02-19,03,AstraZeneca,1,3215
2021-02-19,03,AstraZeneca,2,3
2021-02-19,03,Comirnaty,1,11824
2021-02-19,03,Comirnaty,2,3460
2021-02-19,03,Moderna,1,804
2021-02-19,03,Moderna,2,234
2021-02-19,04,AstraZeneca,1,240
2021-02-19,04,Comirnaty,1,470
2021-02-19,04,Comirnaty,2,527
2021-02-19,04,Moderna,1,125
2021-02-19,04,Moderna,2,2
2021-02-19,05,AstraZeneca,1,7395
2021-02-19,05,AstraZeneca,2,3
2021-02-19,05,Comirnaty,1,12538
2021-02-19,05,Comirnaty,2,1673
2021-02-19,05,Janssen,1,1
2021-02-19,05,Moderna,1,826
2021-02-19,05,Moderna,2,1105
2021-02-19,06,AstraZeneca,1,729
2021-02-19,06,Comirnaty,1,3975
2021-02-19,06,Comirnaty,2,3392
2021-02-19,06,Moderna,1,568
2021-02-19,06,Moderna,2,4
2021-02-19,07,AstraZeneca,1,2595
2021-02-19,07,Comirnaty,1,3618
2021-02-19,07,Comirnaty,2,2654
2021-02-19,07,Moderna,1,505
2021-02-19,07,Moderna,2,58
2021-02-19,08,AstraZeneca,1,2615
2021-02-19,08,Comirnaty,1,9828
2021-02-19,08,Comirnaty,2,10482
2021-02-19,08,Moderna,1,886
2021-02-19,08,Moderna,2,300
2021-02-19,09,AstraZeneca,1,3623
2021-02-19,09,AstraZeneca,2,4
2021-02-19,09,Comirnaty,1,11789
2021-02-19,09,Comirnaty,2,10806
2021-02-19,09,Moderna,1,638
2021-02-19,09,Moderna,2,240
2021-02-19,10,AstraZeneca,1,674
2021-02-19,10,Comirnaty,1,661
2021-02-19,10,Comirnaty,2,662
2021-02-19,11,AstraZeneca,1,2228
2021-02-19,11,AstraZeneca,2,1
2021-02-19,11,Comirnaty,1,1743
2021-02-19,11,Comirnaty,2,3483
2021-02-19,11,Moderna,1,145
2021-02-19,11,Moderna,2,162
2021-02-19,12,AstraZeneca,1,799
2021-02-19,12,Comirnaty,1,97
2021-02-19,12,Comirnaty,2,2904
2021-02-19,13,Comirnaty,1,635
2021-02-19,13,Comirnaty,2,2486
2021-02-19,13,Moderna,1,394
2021-02-19,13,Moderna,2,201
2021-02-19,14,AstraZeneca,1,484
2021-02-19,14,Comirnaty,1,5378
2021-02-19,14,Comirnaty,2,2293
2021-02-19,14,Moderna,1,772
2021-02-19,14,Moderna,2,92
2021-02-19,15,AstraZeneca,1,408
2021-02-19,15,AstraZeneca,2,94
2021-02-19,15,Comirnaty,1,1488
2021-02-19,15,Comirnaty,2,1310
2021-02-19,15,Moderna,1,529
2021-02-19,15,Moderna,2,9
2021-02-19,16,Comirnaty,1,1531
2021-02-19,16,Comirnaty,2,2221
2021-02-19,16,Moderna,1,613
2021-02-19,17,Moderna,1,1
2021-02-20,01,AstraZeneca,1,941
2021-02-20,01,Comirnaty,1,1530
2021-02-20,01,Comirnaty,2,2307
2021-02-20,01,Moderna,1,105
2021-02-20,02,AstraZeneca,1,1128
2021-02-20,02,Comirnaty,1,1237
2021-02-20,02,Comirnaty,2,974
2021-02-20,03,AstraZeneca,1,1375
2021-02-20,03,AstraZeneca,2,5
2021-02-20,03,Comirnaty,1,2777
2021-02-20,03,Comirnaty,2,2187
2021-02-20,03,Moderna,1,133
2021-02-20,04,AstraZeneca,1,208
2021-02-20,04,Comirnaty,1,499
2021-02-20,04,Comirnaty,2,477
2021-02-20,05,AstraZeneca,1,6753
2021-02-20,05,AstraZeneca,2,3
2021-02-20,05,Comirnaty,1,12498
2021-02-20,05,Comirnaty,2,2227
2021-02-20,05,Janssen,1,1
2021-02-20,05,Moderna,1,14
2021-02-20,05,Moderna,2,95
2021-02-20,06,AstraZeneca,1,400
2021-02-20,06,Comirnaty,1,3369
2021-02-20,06,Comirnaty,2,3208
2021-02-20,06,Moderna,1,316
2021-02-20,07,AstraZeneca,1,1146
2021-02-20,07,Comirnaty,1,413
2021-02-20,07,Comirnaty,2,3507
2021-02-20,07,Moderna,1,229
2021-02-20,07,Moderna,2,1
2021-02-20,08,AstraZeneca,1,1385
2021-02-20,08,AstraZeneca,2,2
2021-02-20,08,Comirnaty,1,7823
2021-02-20,08,Comirnaty,2,8212
2021-02-20,08,Moderna,1,1220
2021-02-20,08,Moderna,2,81
2021-02-20,09,AstraZeneca,1,4356
2021-02-20,09,Comirnaty,1,10688
2021-02-20,09,Comirnaty,2,5462
2021-02-20,09,Moderna,1,1239
2021-02-20,10,AstraZeneca,1,401
2021-02-20,10,Comirnaty,1,661
2021-02-20,10,Comirnaty,2,549
2021-02-20,11,AstraZeneca,1,635
2021-02-20,11,Comirnaty,1,1734
2021-02-20,11,Comirnaty,2,2606
2021-02-20,11,Moderna,1,161
2021-02-20,11,Moderna,2,167
2021-02-20,12,Comirnaty,1,2
2021-02-20,13,Comirnaty,1,7
2021-02-20,13,Comirnaty,2,24
2021-02-20,14,AstraZeneca,1,469
2021-02-20,14,Comirnaty,1,6208
2021-02-20,14,Comirnaty,2,2351
2021-02-20,14,Moderna,1,614
2021-02-20,14,Moderna,2,88
2021-02-20,15,AstraZeneca,1,986
2021-02-20,15,Comirnaty,1,253
2021-02-20,15,Comirnaty,2,410
2021-02-20,16,AstraZeneca,1,1029
2021-02-20,16,Comirnaty,1,853
2021-02-20,16,Comirnaty,2,1324
2021-02-20,17,Moderna,1,1
2021-02-21,01,AstraZeneca,1,885
2021-02-21,01,Comirnaty,1,1369
2021-02-21,01,Comirnaty,2,2499
2021-02-21,01,Moderna,1,108
2021-02-21,02,AstraZeneca,1,1711
2021-02-21,02,Comirnaty,1,1343
2021-02-21,02,Comirnaty,2,946
2021-02-21,03,AstraZeneca,1,212
2021-02-21,03,Comirnaty,1,279
2021-02-21,03,Comirnaty,2,1926
2021-02-21,03,Moderna,2,1
2021-02-21,04,AstraZeneca,1,204
2021-02-21,04,Comirnaty,1,352
2021-02-21,04,Comirnaty,2,187
2021-02-21,05,AstraZeneca,1,4911
2021-02-21,05,Comirnaty,1,11563
2021-02-21,05,Comirnaty,2,1562
2021-02-21,05,Janssen,1,1
2021-02-21,06,AstraZeneca,1,172
2021-02-21,06,AstraZeneca,2,1
2021-02-21,06,Comirnaty,1,3085
2021-02-21,06,Comirnaty,2,2606
2021-02-21,06,Moderna,1,53
2021-02-21,06,Moderna,2,1
2021-02-21,07,AstraZeneca,1,313
2021-02-21,07,Comirnaty,1,51
2021-02-21,07,Comirnaty,2,2193
2021-02-21,07,Moderna,2,1
2021-02-21,08,AstraZeneca,1,2472
2021-02-21,08,AstraZeneca,2,5
2021-02-21,08,Comirnaty,1,5186
2021-02-21,08,Comirnaty,2,6306
2021-02-21,08,Moderna,1,843
2021-02-21,08,Moderna,2,2
2021-02-21,09,AstraZeneca,1,3795
2021-02-21,09,Comirnaty,1,7505
2021-02-21,09,Comirnaty,2,3468
2021-02-21,09,Moderna,1,1805
2021-02-21,11,AstraZeneca,1,700
2021-02-21,11,Comirnaty,1,1539
2021-02-21,11,Comirnaty,2,2651
2021-02-21,11,Moderna,1,141
2021-02-21,11,Moderna,2,154
2021-02-21,12,Comirnaty,1,1
2021-02-21,14,AstraZeneca,1,262
2021-02-21,14,Comirnaty,1,5959
2021-02-21,14,Comirnaty,2,2556
2021-02-21,14,Moderna,1,532
2021-02-21,15,AstraZeneca,1,5
