Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-10-19,Deutschland,00,187018554,64794664,63479849,51827625,9210525,77.8,46.0,22.3,74.4,86.8,84.7,90.8,76.3,42.7,19.9,69.4,85.4,82.9,90.0,62.3,31.2,72.6,65.9,84.9,11.1,0.7,13.2,4.1,29.9
2022-10-19,Schleswig-Holstein,01,7223028,2355678,2325549,2046722,567576,80.6,60.5,30.8,94.1,87.7,85.1,92.3,79.6,57.6,29.9,88.5,86.9,84.4,91.4,70.0,48.0,80.4,74.4,90.7,19.4,1.0,23.1,6.7,51.5
2022-10-19,Hamburg,02,4560125,1605950,1563865,1232445,220531,86.6,52.2,29.5,80.1,97.0,96.6,98.0,84.4,46.8,24.1,75.3,95.0,94.0,97.7,66.5,29.1,78.2,72.7,91.9,11.9,1.0,14.3,5.1,37.0
2022-10-19,Niedersachsen,03,18874481,6401191,6225947,5362772,1163795,79.7,52.6,26.9,81.8,88.3,85.5,93.1,77.6,48.5,24.1,76.2,86.2,83.5,91.1,66.8,39.6,77.6,71.7,88.1,14.5,1.0,17.4,5.2,39.2
2022-10-19,Bremen,04,1773489,620837,596748,454381,116916,91.8,48.4,22.8,78.3,103.5,105.8,98.8,88.2,43.8,19.5,72.4,99.8,100.6,98.3,67.2,28.6,78.8,72.5,91.5,17.3,0.7,20.7,8.1,46.1
2022-10-19,Nordrhein-Westfalen,05,42650964,14650559,14238580,11770042,2550427,81.7,51.1,27.9,81.1,91.0,89.8,93.2,79.4,48.1,24.3,75.7,88.7,86.9,92.0,65.7,35.7,76.6,70.6,88.1,14.2,0.9,17.1,5.4,39.1
2022-10-19,Hessen,06,14009647,4932926,4740369,3821840,677295,78.4,48.1,23.8,75.6,87.4,85.7,90.6,75.3,43.0,20.8,68.3,84.4,82.3,88.5,60.7,30.9,71.0,64.6,83.5,10.8,0.8,12.9,4.5,29.4
2022-10-19,Rheinland-Pfalz,07,9314254,3240203,3102499,2603981,486098,78.9,48.1,23.5,76.6,87.7,84.6,93.1,75.6,44.1,21.4,70.5,84.3,81.2,89.7,63.4,33.7,73.7,67.3,85.1,11.8,0.8,14.1,4.1,31.8
2022-10-19,Baden-Württemberg,08,24131257,8412428,8282044,6792624,912348,75.6,43.8,19.5,71.4,84.8,82.5,89.3,74.4,40.6,17.2,67.0,83.9,81.4,88.8,61.1,30.7,71.5,65.3,83.9,8.2,0.6,9.8,3.1,23.3
2022-10-19,Bayern,09,28398355,9904504,9893357,7771618,1119617,75.2,45.8,21.2,74.8,83.8,81.7,88.0,75.1,43.0,19.4,70.6,84.1,82.0,88.2,59.0,27.7,69.0,62.0,82.8,8.5,0.6,10.2,3.1,24.1
2022-10-19,Saarland,10,2405951,822642,808841,681026,127072,83.7,46.8,18.7,78.8,92.6,91.7,94.0,82.3,43.6,17.0,73.9,91.4,89.9,93.7,69.3,34.2,79.5,73.4,89.1,12.9,0.8,15.2,4.8,31.5
2022-10-19,Berlin,11,8405947,2898348,2866955,2335770,408825,78.8,45.4,26.0,71.0,88.4,84.4,97.3,78.0,42.5,24.0,66.6,87.7,83.5,97.5,63.5,30.4,74.5,67.5,90.6,11.1,0.8,13.3,4.6,33.4
2022-10-19,Brandenburg,12,4963869,1722456,1727013,1409575,199791,67.9,32.8,11.0,59.1,76.2,73.2,80.7,68.0,29.6,9.3,54.2,76.9,72.8,83.0,55.5,20.2,64.9,54.9,79.6,7.9,0.5,9.4,2.9,18.8
2022-10-19,Mecklenburg-Vorpommern,13,3504912,1218274,1203556,965713,158820,75.6,34.0,10.7,62.2,84.8,81.0,90.1,74.7,30.8,8.7,57.2,84.1,79.8,90.3,59.9,21.8,69.5,59.6,83.5,9.9,0.8,11.6,2.8,24.0
2022-10-19,Sachsen,14,7477072,2679143,2628136,2035902,206559,66.3,25.1,7.7,46.8,75.4,68.8,85.1,65.0,23.5,6.9,44.2,74.1,67.4,84.0,50.4,15.0,59.1,48.5,74.5,5.1,0.4,6.1,1.6,12.6
2022-10-19,Sachsen-Anhalt,15,4586327,1619340,1606013,1260659,170201,74.6,31.0,8.7,57.4,83.8,78.8,90.6,74.0,28.5,7.7,53.1,83.4,78.0,90.7,58.1,18.2,67.3,55.9,82.9,7.8,0.6,9.2,2.2,18.7
2022-10-19,Thüringen,16,4201354,1508103,1480628,1138727,122791,71.5,30.6,11.4,54.2,80.4,75.2,87.6,70.2,29.3,10.7,52.2,79.0,72.8,87.7,54.0,19.4,62.6,51.9,77.7,5.8,0.4,6.9,2.2,13.4
2022-10-19,Bundesressorts,17,537522,202082,189749,143828,1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
