Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-08-04,Deutschland,00,184060021,64735963,63399298,51460560,6758309,77.8,46.4,22.5,74.4,86.7,83.9,92.0,76.2,43.0,20.1,69.3,85.3,82.1,91.2,61.9,30.7,72.1,64.9,85.8,8.1,0.5,9.7,2.6,23.1
2022-08-04,Schleswig-Holstein,01,7097226,2354028,2323222,2034540,457933,80.9,60.8,31.0,93.7,88.0,84.7,93.9,79.8,57.8,30.2,88.0,87.2,83.9,92.9,69.9,47.0,80.2,73.5,92.0,15.7,0.6,18.7,4.4,44.1
2022-08-04,Hamburg,02,4493038,1604398,1561095,1217289,172922,86.6,52.9,30.0,80.6,96.9,96.2,98.7,84.3,47.4,24.4,75.7,94.8,93.5,98.3,65.7,28.7,77.2,71.5,91.7,9.3,0.7,11.2,3.5,30.5
2022-08-04,Niedersachsen,03,18565941,6396188,6219275,5330398,899304,79.9,52.9,27.3,81.2,88.3,84.9,94.7,77.7,48.8,24.5,75.6,86.3,82.8,92.6,66.6,38.8,77.3,70.7,89.3,11.2,0.7,13.4,3.4,31.9
2022-08-04,Bremen,04,1738305,620086,595687,450148,87777,91.2,49.0,23.1,78.7,102.4,104.2,98.9,87.6,44.3,19.8,72.8,98.8,99.0,98.3,66.2,28.1,77.4,70.7,91.2,12.9,0.6,15.4,4.5,37.6
2022-08-04,Nordrhein-Westfalen,05,42014652,14640992,14223779,11696057,2012468,81.7,51.4,28.2,80.6,90.8,89.0,94.4,79.3,48.3,24.6,75.2,88.4,86.0,93.1,65.2,35.0,76.1,69.4,88.9,11.2,0.7,13.5,3.8,32.1
2022-08-04,Hessen,06,13789290,4927598,4734974,3797088,492413,78.3,48.5,24.1,75.8,87.2,84.8,91.9,75.2,43.3,21.0,68.4,84.2,81.5,89.7,60.3,30.6,70.5,63.5,84.4,7.8,0.5,9.4,2.8,22.6
2022-08-04,Rheinland-Pfalz,07,9161228,3237946,3099519,2588332,353958,79.0,48.5,23.9,76.3,87.7,83.8,94.8,75.6,44.5,21.8,70.2,84.2,80.3,91.3,63.2,33.0,73.3,66.2,86.3,8.6,0.6,10.3,2.6,24.3
2022-08-04,Baden-Württemberg,08,23759199,8400770,8267035,6746672,612909,75.7,44.0,19.6,70.9,84.7,81.7,90.8,74.5,40.7,17.3,66.5,83.8,80.6,90.3,60.8,30.2,71.1,64.3,84.9,5.5,0.4,6.6,1.6,16.7
2022-08-04,Bayern,09,27939096,9897284,9881866,7718153,732534,75.3,46.1,21.5,74.4,83.8,81.1,89.4,75.2,43.3,19.6,70.2,84.1,81.4,89.6,58.7,27.0,68.6,61.1,83.9,5.6,0.4,6.7,1.6,16.8
2022-08-04,Saarland,10,2363886,822310,808240,677184,89782,83.6,47.1,19.0,78.7,92.3,90.4,95.2,82.1,43.9,17.1,73.7,91.0,88.5,94.9,68.8,33.8,78.8,71.9,89.9,9.1,0.6,10.7,2.8,23.3
2022-08-04,Berlin,11,8232425,2891413,2860243,2306596,278124,78.9,46.1,26.2,72.5,88.4,84.2,98.0,78.1,43.3,24.3,68.1,87.7,83.3,98.2,63.0,30.7,73.7,66.5,90.6,7.6,0.5,9.1,2.5,24.5
2022-08-04,Brandenburg,12,4881836,1721211,1724991,1397995,132605,68.0,33.4,11.1,60.2,76.3,72.3,82.1,68.2,30.1,9.4,55.1,76.9,71.9,84.4,55.2,19.9,64.5,53.7,80.7,5.2,0.3,6.2,1.8,12.9
2022-08-04,Mecklenburg-Vorpommern,13,3456960,1217505,1202124,958710,120072,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.1,8.7,58.1,84.0,78.6,92.0,59.5,21.6,69.0,58.2,84.7,7.5,0.6,8.8,1.8,19.0
2022-08-04,Sachsen,14,7369920,2676980,2624643,2018154,122811,66.0,25.4,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.8,58.3,47.4,74.4,3.0,0.2,3.6,0.7,7.8
2022-08-04,Sachsen-Anhalt,15,4512707,1618248,1603991,1249405,110949,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.6,28.8,7.7,53.7,82.7,76.6,91.3,57.3,17.8,66.3,54.3,82.9,5.1,0.5,6.0,1.3,12.5
2022-08-04,Thüringen,16,4148690,1507036,1479024,1131065,80460,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.8,29.5,10.8,52.6,78.5,71.6,88.3,53.3,19.2,61.8,50.6,77.9,3.8,0.3,4.5,1.4,8.9
2022-08-04,Bundesressorts,17,535622,201970,189590,142774,1288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
