Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-05-23,Deutschland,00,179794944,64536775,63084552,49592882,4852195,77.6,45.3,22.2,72.3,86.6,83.3,91.7,75.9,41.3,19.6,66.7,85.1,82.0,90.9,59.6,31.1,69.2,63.5,80.0,5.8,0.4,7.1,1.6,17.6
2022-05-23,Schleswig-Holstein,01,6964628,2353208,2321639,2124602,238083,80.8,59.8,30.5,92.5,88.4,85.2,93.8,79.8,56.2,29.6,85.9,87.8,84.8,93.0,73.0,44.6,79.2,72.6,90.7,8.2,0.3,14.8,2.5,36.6
2022-05-23,Hamburg,02,4356763,1600261,1551865,1139477,127631,86.4,51.0,29.4,78.1,96.9,95.9,98.1,83.8,45.0,23.7,71.6,94.6,93.5,97.4,61.5,29.0,72.2,68.6,81.2,6.9,0.5,8.3,2.3,23.3
2022-05-23,Niedersachsen,03,18096849,6367646,6180604,5157579,669228,79.6,51.6,26.9,79.4,88.1,84.4,94.2,77.2,47.0,23.9,72.8,86.0,82.6,92.1,64.4,39.7,74.7,69.9,83.5,8.4,0.5,10.0,2.1,24.5
2022-05-23,Bremen,04,1697553,617546,592553,440591,62190,90.8,47.5,22.6,76.8,102.2,103.9,98.3,87.1,43.2,19.6,70.9,98.4,98.6,97.9,64.8,27.4,75.8,69.8,88.0,9.1,0.4,10.9,1.9,29.2
2022-05-23,Nordrhein-Westfalen,05,40950052,14620943,14169334,11188329,1528048,81.6,51.7,27.8,79.1,90.6,88.5,94.1,79.0,46.8,24.1,72.8,88.3,85.8,93.1,62.4,34.9,72.7,67.1,83.5,8.5,0.5,10.2,2.4,25.3
2022-05-23,Hessen,06,13363553,4885086,4691766,3600665,344470,77.6,46.3,23.5,72.8,86.7,84.0,91.3,74.6,41.1,20.5,65.1,83.7,81.0,89.3,57.2,31.1,66.7,61.8,76.6,5.5,0.4,6.6,1.7,16.4
2022-05-23,Rheinland-Pfalz,07,8914633,3216620,3079307,2470236,265729,78.5,46.9,23.5,73.8,87.3,83.2,94.3,75.1,42.7,21.4,67.3,83.9,80.0,91.0,60.3,34.0,69.9,64.5,79.6,6.5,0.5,7.7,1.7,18.6
2022-05-23,Baden-Württemberg,08,23133134,8346068,8199504,6407383,444430,75.2,42.3,19.3,68.5,84.4,81.1,90.2,73.8,38.6,16.9,63.3,83.4,80.1,89.9,57.7,30.9,67.4,62.6,77.2,4.0,0.3,4.8,1.1,12.4
2022-05-23,Bayern,09,27337020,9846715,9815525,7461647,500992,74.9,44.8,21.2,72.3,83.6,80.6,89.0,74.7,41.6,19.2,67.9,83.7,81.0,89.1,56.8,27.5,66.3,60.3,78.4,3.8,0.3,4.6,1.0,11.9
2022-05-23,Saarland,10,2314484,818892,804552,657054,67390,83.2,46.1,18.6,77.1,92.0,89.7,94.8,81.8,42.1,16.7,71.0,90.8,88.3,94.7,66.8,35.7,76.3,71.0,84.9,6.8,0.4,8.0,1.9,17.9
2022-05-23,Berlin,11,8109814,2909412,2870097,2237933,196120,79.4,45.7,25.7,72.0,89.0,84.2,98.0,78.3,42.3,23.7,66.8,88.2,84.0,98.1,61.1,31.1,71.4,65.6,85.1,5.4,0.3,6.4,1.3,18.2
2022-05-23,Brandenburg,12,4836248,1761319,1735852,1333645,96142,69.6,29.4,10.9,52.3,78.3,68.6,82.3,68.6,27.5,9.0,50.3,77.8,73.6,84.1,52.7,20.2,61.4,53.8,72.9,3.8,0.3,4.5,1.2,9.5
2022-05-23,Mecklenburg-Vorpommern,13,3390845,1212278,1196532,931487,91564,75.3,33.4,10.5,61.4,84.4,79.2,91.4,74.3,29.7,8.4,55.9,83.8,78.4,91.6,57.8,22.1,66.9,57.9,80.2,5.7,0.4,6.7,1.1,14.8
2022-05-23,Sachsen,14,7285441,2670149,2616888,1984533,85773,65.8,24.7,7.6,46.3,74.9,67.8,85.0,64.5,22.9,6.7,43.3,73.6,66.6,84.0,48.9,15.7,57.2,47.7,71.4,2.1,0.2,2.5,0.4,5.6
2022-05-23,Sachsen-Anhalt,15,4423705,1609164,1598905,1208024,76841,73.8,29.9,8.6,55.9,82.9,76.7,90.7,73.3,27.0,7.4,50.8,82.7,76.6,91.2,55.4,18.5,64.0,53.5,78.6,3.5,0.3,4.1,0.8,8.8
2022-05-23,Thüringen,16,4086137,1499564,1470164,1107702,56843,70.7,30.2,11.3,53.6,79.5,73.2,87.8,69.3,28.8,10.7,51.4,78.0,71.2,87.8,52.2,19.5,60.5,50.3,75.1,2.7,0.2,3.2,0.9,6.4
2022-05-23,Bundesressorts,17,534085,201904,189465,141995,721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
