Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-07-24,Deutschland,00,183676464,64726292,63385351,51404442,6454488,77.8,46.3,22.5,74.3,86.7,83.9,92.0,76.2,43.0,20.0,69.3,85.3,82.1,91.2,61.8,30.6,72.0,64.8,85.7,7.8,0.5,9.3,2.4,22.2
2022-07-24,Schleswig-Holstein,01,7081965,2353836,2322683,2032175,445768,80.9,60.7,31.0,93.6,88.0,84.7,93.9,79.8,57.7,30.1,87.9,87.1,83.9,92.9,69.8,46.9,80.1,73.4,92.0,15.3,0.6,18.2,4.2,43.1
2022-07-24,Hamburg,02,4483878,1604174,1560795,1215692,165883,86.6,52.8,29.9,80.6,96.9,96.1,98.7,84.3,47.3,24.3,75.7,94.8,93.5,98.3,65.6,28.7,77.2,71.4,91.6,9.0,0.7,10.7,3.3,29.4
2022-07-24,Niedersachsen,03,18527145,6395552,6218158,5325564,867095,79.9,52.9,27.3,81.1,88.3,84.9,94.7,77.7,48.8,24.4,75.5,86.3,82.8,92.6,66.5,38.7,77.2,70.7,89.2,10.8,0.7,13.0,3.2,30.8
2022-07-24,Bremen,04,1734236,619968,595538,449495,84628,91.2,48.9,23.1,78.7,102.4,104.2,98.9,87.6,44.3,19.8,72.8,98.8,99.0,98.3,66.1,28.0,77.3,70.6,91.1,12.4,0.6,14.9,4.2,36.5
2022-07-24,Nordrhein-Westfalen,05,41926273,14639385,14221514,11685917,1938101,81.7,51.3,28.2,80.6,90.8,88.9,94.3,79.3,48.3,24.6,75.1,88.4,86.0,93.1,65.2,34.9,76.0,69.4,88.8,10.8,0.7,13.0,3.6,31.0
2022-07-24,Hessen,06,13759026,4926835,4734038,3792773,468163,78.3,48.5,24.0,75.7,87.2,84.8,91.9,75.2,43.3,21.0,68.3,84.2,81.5,89.7,60.3,30.5,70.4,63.4,84.3,7.4,0.5,8.9,2.6,21.5
2022-07-24,Rheinland-Pfalz,07,9141666,3237287,3098944,2585500,338462,79.0,48.5,23.9,76.2,87.7,83.8,94.8,75.6,44.5,21.7,70.1,84.2,80.3,91.3,63.1,32.9,73.3,66.1,86.3,8.3,0.6,9.8,2.4,23.3
2022-07-24,Baden-Württemberg,08,23708138,8398728,8264551,6739154,573892,75.6,44.0,19.6,70.9,84.7,81.7,90.8,74.4,40.6,17.3,66.4,83.8,80.6,90.3,60.7,30.1,71.0,64.2,84.9,5.2,0.4,6.2,1.5,15.7
2022-07-24,Bayern,09,27871573,9895764,9879219,7707597,679734,75.3,46.1,21.4,74.4,83.8,81.0,89.4,75.2,43.2,19.6,70.1,84.1,81.3,89.6,58.7,26.9,68.5,61.0,83.8,5.2,0.3,6.2,1.5,15.7
2022-07-24,Saarland,10,2358600,822234,808094,676601,85301,83.6,47.1,18.9,78.6,92.3,90.4,95.2,82.1,43.9,17.1,73.6,91.0,88.5,94.9,68.8,33.7,78.8,71.8,89.9,8.7,0.6,10.1,2.7,22.2
2022-07-24,Berlin,11,8213025,2890617,2859279,2303039,264041,78.9,46.1,26.2,72.5,88.3,84.1,98.0,78.0,43.2,24.3,68.0,87.7,83.2,98.1,62.9,30.6,73.6,66.3,90.5,7.2,0.5,8.6,2.3,23.5
2022-07-24,Brandenburg,12,4873888,1720995,1724667,1396488,126704,68.0,33.4,11.1,60.2,76.2,72.3,82.1,68.1,30.1,9.4,55.0,76.9,71.9,84.4,55.2,19.9,64.4,53.7,80.6,5.0,0.3,5.9,1.7,12.4
2022-07-24,Mecklenburg-Vorpommern,13,3453147,1217395,1201957,958055,117191,75.6,34.3,10.7,63.2,84.7,79.8,91.8,74.6,31.1,8.7,58.0,84.0,78.5,91.9,59.5,21.5,68.9,58.1,84.7,7.3,0.6,8.6,1.7,18.6
2022-07-24,Sachsen,14,7360259,2676684,2624032,2015927,116284,66.0,25.3,7.7,47.5,75.0,68.0,85.5,64.7,23.7,6.9,44.7,73.7,66.6,84.3,49.7,14.7,58.2,47.4,74.4,2.9,0.2,3.4,0.7,7.4
2022-07-24,Sachsen-Anhalt,15,4505346,1618062,1603663,1247852,105655,74.2,31.3,8.7,58.2,83.2,77.4,91.2,73.5,28.7,7.7,53.7,82.7,76.6,91.3,57.2,17.7,66.2,54.2,82.9,4.8,0.5,5.7,1.2,11.9
2022-07-24,Thüringen,16,4142883,1506829,1478676,1129925,76348,71.1,30.8,11.5,54.7,79.8,73.9,88.3,69.7,29.5,10.8,52.5,78.4,71.5,88.3,53.3,19.1,61.8,50.5,77.9,3.6,0.2,4.2,1.3,8.5
2022-07-24,Bundesressorts,17,535416,201947,189543,142688,1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
