Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-06-29,Deutschland,00,182785963,64698632,63344892,51256722,5779826,77.8,46.2,22.4,74.3,86.7,83.8,92.0,76.2,42.9,19.9,69.1,85.2,82.1,91.2,61.6,30.3,71.8,64.6,85.6,7.0,0.4,8.3,2.0,20.1
2022-06-29,Schleswig-Holstein,01,7040455,2353190,2321304,2027264,411194,80.8,60.6,30.8,93.6,88.0,84.6,93.8,79.7,57.6,30.0,87.9,87.1,83.8,92.9,69.6,46.5,79.9,73.2,91.8,14.1,0.5,16.8,3.5,40.4
2022-06-29,Hamburg,02,4459856,1603299,1559273,1210167,149783,86.5,52.7,29.7,80.5,96.8,96.1,98.6,84.2,47.1,24.2,75.5,94.8,93.4,98.2,65.3,28.3,76.8,71.1,91.1,8.1,0.6,9.7,2.9,26.8
2022-06-29,Niedersachsen,03,18421630,6393652,6214818,5312388,779996,79.9,52.8,27.1,81.1,88.3,84.8,94.7,77.7,48.6,24.2,75.4,86.2,82.8,92.6,66.4,38.3,77.0,70.5,89.1,9.7,0.6,11.7,2.7,28.0
2022-06-29,Bremen,04,1720669,619631,594936,447592,73903,91.1,48.7,22.9,78.4,102.4,104.1,98.8,87.5,44.1,19.7,72.6,98.7,98.9,98.2,65.8,27.6,77.0,70.2,90.9,10.9,0.5,13.0,3.1,33.0
2022-06-29,Nordrhein-Westfalen,05,41722619,14634965,14214911,11658657,1772730,81.6,51.2,28.1,80.5,90.8,88.9,94.3,79.3,48.2,24.5,75.1,88.4,86.0,93.1,65.0,34.6,75.8,69.2,88.7,9.9,0.6,11.8,3.1,28.7
2022-06-29,Hessen,06,13681244,4923263,4730033,3779795,410936,78.2,48.3,23.7,75.6,87.1,84.7,91.9,75.2,43.1,20.7,68.2,84.2,81.4,89.7,60.1,30.1,70.2,63.2,84.2,6.5,0.4,7.8,2.2,19.1
2022-06-29,Rheinland-Pfalz,07,9098295,3236201,3097561,2579312,303748,79.0,48.4,23.7,76.1,87.7,83.7,94.8,75.6,44.4,21.6,70.1,84.2,80.3,91.3,62.9,32.6,73.1,65.9,86.1,7.4,0.5,8.8,2.1,21.0
2022-06-29,Baden-Württemberg,08,23607598,8393199,8258009,6721031,503546,75.6,43.9,19.5,70.8,84.7,81.7,90.8,74.4,40.5,17.1,66.3,83.7,80.5,90.2,60.5,29.8,70.9,64.0,84.7,4.5,0.3,5.4,1.3,13.9
2022-06-29,Bayern,09,27739604,9892530,9873332,7684608,579875,75.3,46.0,21.3,74.3,83.8,81.0,89.4,75.1,43.1,19.4,70.0,84.0,81.3,89.6,58.5,26.6,68.4,60.8,83.7,4.4,0.3,5.3,1.2,13.6
2022-06-29,Saarland,10,2347401,822051,807726,675129,76125,83.5,47.0,18.8,78.6,92.2,90.4,95.2,82.1,43.7,16.9,73.5,90.9,88.5,94.9,68.6,33.3,78.6,71.6,89.8,7.7,0.5,9.1,2.3,19.9
2022-06-29,Berlin,11,8165417,2887965,2855855,2291997,233551,78.8,45.9,26.0,72.4,88.3,84.1,97.9,77.9,43.1,24.1,67.9,87.6,83.1,98.0,62.6,30.2,73.2,66.0,90.3,6.4,0.4,7.6,1.8,21.2
2022-06-29,Brandenburg,12,4854884,1720445,1723800,1392217,113388,68.0,33.3,11.0,60.1,76.2,72.3,82.1,68.1,30.0,9.3,54.9,76.9,71.8,84.4,55.0,19.6,64.2,53.4,80.5,4.5,0.3,5.3,1.4,11.2
2022-06-29,Mecklenburg-Vorpommern,13,3440365,1216991,1201278,955670,107877,75.6,34.3,10.6,63.1,84.7,79.8,91.8,74.6,30.9,8.6,57.9,84.0,78.5,91.9,59.3,21.2,68.8,58.0,84.6,6.7,0.5,7.9,1.4,17.3
2022-06-29,Sachsen,14,7337560,2675691,2622261,2009680,102596,66.0,25.3,7.7,47.4,75.0,67.9,85.5,64.6,23.6,6.8,44.5,73.7,66.5,84.3,49.5,14.4,58.1,47.2,74.2,2.5,0.2,3.0,0.6,6.6
2022-06-29,Sachsen-Anhalt,15,4485181,1617395,1602502,1242708,92462,74.2,31.2,8.7,58.1,83.1,77.4,91.2,73.5,28.6,7.6,53.5,82.7,76.5,91.2,57.0,17.4,65.9,53.9,82.7,4.2,0.4,5.0,1.0,10.5
2022-06-29,Thüringen,16,4128282,1506224,1477779,1126081,67093,71.0,30.7,11.4,54.6,79.8,73.9,88.3,69.7,29.4,10.8,52.4,78.4,71.5,88.3,53.1,18.8,61.6,50.3,77.7,3.2,0.2,3.7,1.1,7.5
2022-06-29,Bundesressorts,17,534903,201940,189514,142426,1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
