Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-10-11,Deutschland,00,186333803,64793523,63476472,51777979,8579938,77.8,46.0,22.3,74.4,86.8,84.7,90.8,76.3,42.7,19.8,69.4,85.4,82.9,90.0,62.2,31.1,72.6,65.9,84.9,10.3,0.7,12.3,3.7,28.2
2022-10-11,Schleswig-Holstein,01,7196618,2355500,2325286,2045006,543323,80.6,60.5,30.8,94.1,87.7,85.1,92.3,79.6,57.6,29.9,88.5,86.9,84.4,91.3,70.0,47.8,80.3,74.3,90.7,18.6,0.9,22.2,6.1,49.9
2022-10-11,Hamburg,02,4548151,1605870,1563546,1229974,211427,86.6,52.2,29.5,80.0,97.0,96.6,97.9,84.3,46.8,24.1,75.3,95.0,94.0,97.6,66.3,29.0,78.1,72.6,91.7,11.4,0.9,13.7,4.8,35.7
2022-10-11,Niedersachsen,03,18798975,6400371,6225224,5357921,1094683,79.7,52.6,26.8,81.7,88.2,85.5,93.1,77.6,48.5,24.1,76.2,86.2,83.5,91.1,66.7,39.5,77.5,71.7,88.0,13.6,0.9,16.3,4.7,37.3
2022-10-11,Bremen,04,1764195,620687,596615,453667,108619,91.8,48.4,22.8,78.3,103.4,105.7,98.8,88.2,43.7,19.5,72.4,99.8,100.6,98.3,67.1,28.4,78.7,72.4,91.4,16.1,0.6,19.3,7.0,43.8
2022-10-11,Nordrhein-Westfalen,05,42528497,14649456,14237277,11761405,2439003,81.7,51.1,27.9,81.0,91.0,89.8,93.2,79.4,48.1,24.3,75.7,88.7,86.9,92.0,65.6,35.7,76.6,70.5,88.1,13.6,0.9,16.3,5.0,37.7
2022-10-11,Hessen,06,13966472,4938896,4745027,3821088,624244,78.5,48.1,23.8,75.7,87.5,85.8,90.8,75.4,43.0,20.8,68.3,84.5,82.4,88.6,60.7,30.9,71.0,64.6,83.5,9.9,0.7,11.9,3.9,27.5
2022-10-11,Rheinland-Pfalz,07,9276836,3239814,3102044,2601203,452302,78.9,48.1,23.5,76.6,87.7,84.6,93.1,75.5,44.1,21.4,70.5,84.3,81.2,89.7,63.3,33.6,73.7,67.2,85.0,11.0,0.7,13.1,3.7,29.8
2022-10-11,Baden-Württemberg,08,24030050,8410947,8280404,6785394,821492,75.6,43.8,19.4,71.3,84.8,82.5,89.3,74.4,40.5,17.2,66.9,83.9,81.4,88.8,61.0,30.7,71.5,65.2,83.8,7.4,0.6,8.9,2.6,21.3
2022-10-11,Bayern,09,28276169,9903374,9891707,7762745,1009084,75.2,45.8,21.1,74.8,83.8,81.6,88.0,75.1,43.0,19.4,70.6,84.0,82.0,88.1,58.9,27.6,68.9,62.0,82.7,7.7,0.5,9.2,2.7,22.0
2022-10-11,Saarland,10,2394546,822587,808775,680475,116339,83.7,46.7,18.7,78.8,92.6,91.7,94.0,82.3,43.6,16.9,73.9,91.4,89.9,93.7,69.3,34.1,79.5,73.3,89.1,11.8,0.7,13.9,4.1,29.2
2022-10-11,Berlin,11,8366545,2897438,2866610,2332546,373902,78.8,45.3,26.0,70.9,88.3,84.4,97.3,78.0,42.5,24.0,66.6,87.7,83.5,97.5,63.4,30.3,74.4,67.4,90.5,10.2,0.7,12.2,4.0,31.2
2022-10-11,Brandenburg,12,4944933,1722328,1726837,1408105,182629,67.9,32.8,11.0,59.1,76.2,73.2,80.7,68.0,29.6,9.3,54.2,76.9,72.8,83.0,55.5,20.1,64.8,54.8,79.5,7.2,0.4,8.5,2.6,17.3
2022-10-11,Mecklenburg-Vorpommern,13,3495762,1218217,1203439,964948,150609,75.6,34.0,10.7,62.2,84.8,81.0,90.1,74.7,30.8,8.7,57.2,84.1,79.8,90.3,59.9,21.7,69.4,59.5,83.5,9.3,0.8,11.0,2.6,22.9
2022-10-11,Sachsen,14,7451976,2678874,2627782,2033619,184369,66.3,25.1,7.7,46.8,75.4,68.8,85.1,65.0,23.5,6.9,44.2,74.1,67.4,84.0,50.3,14.9,59.0,48.4,74.4,4.6,0.3,5.4,1.3,11.4
2022-10-11,Sachsen-Anhalt,15,4568638,1619125,1605735,1258787,154877,74.6,31.0,8.7,57.4,83.8,78.8,90.6,74.0,28.5,7.7,53.0,83.4,78.0,90.7,58.0,18.1,67.2,55.8,82.8,7.1,0.6,8.4,2.0,17.1
2022-10-11,Thüringen,16,4188110,1507958,1480421,1137281,111345,71.5,30.6,11.4,54.2,80.4,75.2,87.6,70.2,29.3,10.7,52.2,79.0,72.8,87.7,53.9,19.4,62.6,51.8,77.6,5.3,0.3,6.2,1.9,12.2
2022-10-11,Bundesressorts,17,537330,202081,189743,143815,1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
