Datum,Bundesland,BundeslandId_Impfort,Impfungen_gesamt,Impfungen_gesamt_min1,Impfungen_gesamt_gi,Impfungen_gesamt_boost1,Impfungen_gesamt_boost2,Impfquote_gesamt_min1,Impfquote_05bis17_min1,Impfquote_05bis11_min1,Impfquote_12bis17_min1,Impfquote_18plus_min1,Impfquote_18bis59_min1,Impfquote_60plus_min1,Impfquote_gesamt_gi,Impfquote_05bis17_gi,Impfquote_05bis11_gi,Impfquote_12bis17_gi,Impfquote_18plus_gi,Impfquote_18bis59_gi,Impfquote_60plus_gi,Impfquote_gesamt_boost1,Impfquote_12bis17_boost1,Impfquote_18plus_boost1,Impfquote_18bis59_boost1,Impfquote_60plus_boost1,Impfquote_gesamt_boost2,Impfquote_12bis17_boost2,Impfquote_18plus_boost2,Impfquote_18bis59_boost2,Impfquote_60plus_boost2
2022-05-16,Deutschland,00,179452758,64523695,63062520,49507363,4630640,77.6,45.2,22.1,72.2,86.6,83.3,91.6,75.8,41.3,19.5,66.7,85.1,82.0,90.9,59.5,31.0,69.1,63.4,79.9,5.6,0.4,6.8,1.5,16.9
2022-05-16,Schleswig-Holstein,01,6949433,2352929,2320952,2121987,226469,80.8,59.8,30.5,92.5,88.4,85.2,93.8,79.7,56.1,29.5,85.9,87.8,84.8,93.0,72.9,44.4,79.1,72.5,90.7,7.8,0.3,14.4,2.3,35.7
2022-05-16,Hamburg,02,4349609,1600047,1551502,1138010,122521,86.4,50.9,29.4,78.0,96.9,95.9,98.1,83.8,44.9,23.7,71.6,94.6,93.4,97.4,61.4,28.9,72.1,68.5,81.1,6.6,0.5,8.0,2.2,22.4
2022-05-16,Niedersachsen,03,18059455,6366845,6178792,5151036,640990,79.6,51.6,26.9,79.3,88.1,84.4,94.2,77.2,46.9,23.8,72.8,86.0,82.6,92.1,64.4,39.5,74.6,69.8,83.4,8.0,0.5,9.6,2.0,23.5
2022-05-16,Bremen,04,1694157,617459,592336,439923,59766,90.8,47.5,22.6,76.8,102.2,103.9,98.3,87.1,43.1,19.5,70.9,98.4,98.6,97.9,64.7,27.4,75.7,69.7,87.9,8.8,0.4,10.5,1.8,28.2
2022-05-16,Nordrhein-Westfalen,05,40860634,14618459,14164693,11172660,1461424,81.6,51.7,27.7,79.1,90.6,88.5,94.1,79.0,46.8,24.0,72.8,88.3,85.8,93.1,62.3,34.8,72.6,67.0,83.4,8.2,0.5,9.8,2.2,24.3
2022-05-16,Hessen,06,13338669,4884399,4690467,3596288,325949,77.6,46.3,23.5,72.8,86.7,83.9,91.3,74.5,41.1,20.4,65.1,83.7,80.9,89.2,57.1,31.0,66.6,61.7,76.5,5.2,0.3,6.2,1.6,15.5
2022-05-16,Rheinland-Pfalz,07,8866107,3211397,3074771,2446550,250648,78.4,46.7,23.5,73.5,87.2,83.0,94.2,75.0,42.5,21.3,67.1,83.8,79.9,90.9,59.7,33.6,69.2,63.8,79.1,6.1,0.4,7.3,1.6,17.6
2022-05-16,Baden-Württemberg,08,23105876,8345078,8197403,6401560,426086,75.2,42.3,19.3,68.5,84.4,81.0,90.2,73.8,38.6,16.9,63.3,83.3,80.1,89.9,57.7,30.8,67.4,62.5,77.2,3.8,0.3,4.6,1.0,11.9
2022-05-16,Bayern,09,27302740,9845807,9812915,7452753,479124,74.9,44.7,21.2,72.3,83.6,80.6,88.9,74.7,41.6,19.1,67.9,83.7,81.0,89.1,56.7,27.4,66.2,60.2,78.3,3.6,0.2,4.4,0.9,11.4
2022-05-16,Saarland,10,2311126,818827,804372,656268,65063,83.2,46.0,18.6,77.1,92.0,89.7,94.8,81.7,42.1,16.6,70.9,90.8,88.3,94.7,66.7,35.5,76.3,70.9,84.8,6.6,0.4,7.7,1.8,17.3
2022-05-16,Berlin,11,8096160,2909029,2869216,2234178,187485,79.4,45.6,25.7,72.0,89.0,84.2,98.0,78.3,42.2,23.6,66.7,88.2,83.9,98.0,61.0,31.0,71.3,65.4,85.0,5.1,0.3,6.1,1.3,17.5
2022-05-16,Brandenburg,12,4828343,1761063,1735326,1331511,91153,69.6,29.4,10.8,52.2,78.3,68.6,82.3,68.6,27.5,8.9,50.3,77.7,73.5,84.1,52.6,20.1,61.3,53.7,72.8,3.6,0.2,4.3,1.1,9.0
2022-05-16,Mecklenburg-Vorpommern,13,3383063,1212128,1196182,930031,85738,75.3,33.3,10.5,61.4,84.4,79.2,91.4,74.3,29.7,8.3,55.8,83.7,78.4,91.6,57.7,22.0,66.9,57.8,80.1,5.3,0.4,6.3,1.1,13.9
2022-05-16,Sachsen,14,7275982,2669726,2615966,1981065,81127,65.8,24.7,7.6,46.3,74.9,67.7,85.0,64.5,22.8,6.6,43.3,73.6,66.6,83.9,48.8,15.6,57.1,47.6,71.3,2.0,0.1,2.4,0.4,5.3
2022-05-16,Sachsen-Anhalt,15,4416294,1609010,1598499,1205790,72224,73.8,29.9,8.6,55.8,82.9,76.7,90.7,73.3,26.9,7.3,50.7,82.7,76.6,91.2,55.3,18.3,63.9,53.4,78.5,3.3,0.3,3.9,0.7,8.3
2022-05-16,Thüringen,16,4081218,1499597,1469682,1105883,54192,70.7,30.2,11.3,53.6,79.5,73.2,87.8,69.3,28.8,10.6,51.3,78.0,71.2,87.8,52.2,19.4,60.4,50.2,75.0,2.6,0.2,3.0,0.9,6.1
2022-05-16,Bundesressorts,17,533892,201895,189446,141870,681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
